,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31
Tax Effect Of Unusual Items,-9750000.0,-53550.0,0.0,-6233850.0,57658.311494
Tax Rate For Calcs,0.4,0.21,0.0,0.21,0.013122
Normalized EBITDA,-216521000.0,-227713000.0,-235377000.0,-343663000.0,-282249000.0
Total Unusual Items,-24375000.0,-255000.0,-5580000.0,-29685000.0,4394000.0
Total Unusual Items Excluding Goodwill,-24375000.0,-255000.0,-5580000.0,-29685000.0,4394000.0
Net Income From Continuing Operation Net Minority Interest,-309550000.0,-293957000.0,-298017000.0,-430092000.0,-327474000.0
Reconciled Depreciation,58924000.0,57878000.0,54837000.0,48804000.0,50130000.0
Reconciled Cost Of Revenue,426331000.0,390873000.0,371815000.0,348786000.0,333184000.0
EBITDA,-240896000.0,-227968000.0,-240957000.0,-373348000.0,-277855000.0
EBIT,-299820000.0,-285846000.0,-295794000.0,-422152000.0,-327985000.0
Net Interest Income,40367000.0,43406000.0,47393000.0,51092000.0,54240000.0
Interest Expense,2078000.0,2075000.0,2074000.0,2071000.0,2070000.0
Interest Income,42445000.0,45481000.0,49467000.0,53163000.0,56310000.0
Normalized Income,-294925000.0,-293755550.0,-292437000.0,-406640850.0,-331810341.688506
Net Income From Continuing And Discontinued Operation,-309550000.0,-293957000.0,-298017000.0,-430092000.0,-327474000.0
Total Expenses,1602153000.0,1542382000.0,1485245000.0,1489331000.0,1373448000.0
Total Operating Income As Reported,-318159000.0,-329473000.0,-340276000.0,-447257000.0,-386678000.0
Diluted Average Shares,342295000.0,339648000.0,335215000.0,332657000.0,331432000.0
Basic Average Shares,342295000.0,339648000.0,335215000.0,332657000.0,331432000.0
Diluted EPS,-0.9,-0.87,-0.89,-1.29,-0.99
Basic EPS,-0.9,-0.87,-0.89,-1.29,-0.99
Diluted NI Availto Com Stockholders,-309550000.0,-293957000.0,-298017000.0,-430092000.0,-327474000.0
Net Income Common Stockholders,-309550000.0,-293957000.0,-298017000.0,-430092000.0,-327474000.0
Net Income,-309550000.0,-293957000.0,-298017000.0,-430092000.0,-327474000.0
Minority Interests,0.0,-2354000.0,-87000.0,-140000.0,-1750000.0
Net Income Including Noncontrolling Interests,-309550000.0,-291603000.0,-297930000.0,-429952000.0,-325724000.0
Net Income Continuous Operations,-309550000.0,-291603000.0,-297930000.0,-429952000.0,-325724000.0
Tax Provision,7652000.0,3682000.0,62000.0,5729000.0,-4331000.0
Pretax Income,-301898000.0,-287921000.0,-297868000.0,-424223000.0,-330055000.0
Other Income Expense,-24106000.0,-1854000.0,-4985000.0,-28058000.0,2383000.0
Other Non Operating Income Expenses,269000.0,-1599000.0,595000.0,1627000.0,-2011000.0
Special Income Charges,-21831000.0,-500000.0,-5000000.0,-26521000.0,0.0
Write Off,21831000.0,500000.0,5000000.0,26521000.0,0.0
Gain On Sale Of Security,-2544000.0,245000.0,-580000.0,-3164000.0,4394000.0
Net Non Operating Interest Income Expense,40367000.0,43406000.0,47393000.0,51092000.0,54240000.0
Interest Expense Non Operating,2078000.0,2075000.0,2074000.0,2071000.0,2070000.0
Interest Income Non Operating,42445000.0,45481000.0,49467000.0,53163000.0,56310000.0
Operating Income,-318159000.0,-329473000.0,-340276000.0,-447257000.0,-386678000.0
Operating Expense,1175822000.0,1151509000.0,1113430000.0,1140545000.0,1040264000.0
Research And Development,511038000.0,494027000.0,492003000.0,472404000.0,492490000.0
Selling General And Administration,664784000.0,657482000.0,621427000.0,668141000.0,547774000.0
Selling And Marketing Expense,551262000.0,550364000.0,501957000.0,458554000.0,432683000.0
General And Administrative Expense,113522000.0,107118000.0,119470000.0,209587000.0,115091000.0
Other Gand A,113522000.0,107118000.0,119470000.0,209587000.0,115091000.0
Gross Profit,857663000.0,822036000.0,773154000.0,693288000.0,653586000.0
Cost Of Revenue,426331000.0,390873000.0,371815000.0,348786000.0,333184000.0
Total Revenue,1283994000.0,1212909000.0,1144969000.0,1042074000.0,986770000.0
Operating Revenue,1283994000.0,1212909000.0,1144969000.0,1042074000.0,986770000.0
