,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.005,0.21,0.21
Normalized EBITDA,-4308000.0,117839000.0,-26023000.0,-187277000.0,-70044000.0
Net Income From Continuing Operation Net Minority Interest,-88951000.0,45209000.0,-103541000.0,-262570000.0,-139587000.0
Reconciled Depreciation,44696000.0,43381000.0,42514000.0,40023000.0,37715000.0
Reconciled Cost Of Revenue,635618000.0,702443000.0,646077000.0,653333000.0,615172000.0
EBITDA,-4308000.0,117839000.0,-26023000.0,-187277000.0,-70044000.0
EBIT,-49004000.0,74458000.0,-68537000.0,-227300000.0,-107759000.0
Net Interest Income,-10297000.0,-4811000.0,-2239000.0,5592000.0,13619000.0
Interest Expense,36756000.0,36498000.0,34494000.0,27607000.0,23399000.0
Interest Income,26459000.0,31687000.0,32255000.0,33199000.0,37018000.0
Normalized Income,-88951000.0,45209000.0,-103541000.0,-262570000.0,-139587000.0
Net Income From Continuing And Discontinued Operation,-88951000.0,45209000.0,-103541000.0,-262570000.0,-139587000.0
Total Expenses,1603240000.0,1666744000.0,1635201000.0,1604606000.0,1557063000.0
Total Operating Income As Reported,-74449000.0,49717000.0,-128362000.0,-259676000.0,-193846000.0
Diluted Average Shares,1687650000.0,1720347000.0,1696542000.0,1674854000.0,1696353000.0
Basic Average Shares,1687650000.0,1710465000.0,1696542000.0,1674854000.0,1696353000.0
Diluted EPS,-0.05,0.03,-0.06,-0.16,-0.08
Basic EPS,-0.05,0.03,-0.06,-0.16,-0.08
Diluted NI Availto Com Stockholders,-88951000.0,45209000.0,-103541000.0,-262570000.0,-139587000.0
Net Income Common Stockholders,-88951000.0,45209000.0,-103541000.0,-262570000.0,-139587000.0
Net Income,-88951000.0,45209000.0,-103541000.0,-262570000.0,-139587000.0
Net Income Including Noncontrolling Interests,-88951000.0,45209000.0,-103541000.0,-262570000.0,-139587000.0
Net Income Continuous Operations,-88951000.0,45209000.0,-103541000.0,-262570000.0,-139587000.0
Tax Provision,3191000.0,-7249000.0,510000.0,7663000.0,8429000.0
Pretax Income,-85760000.0,37960000.0,-103031000.0,-254907000.0,-131158000.0
Other Income Expense,-1014000.0,-6946000.0,27570000.0,-823000.0,49069000.0
Other Non Operating Income Expenses,-1014000.0,-6946000.0,27570000.0,-823000.0,49069000.0
Net Non Operating Interest Income Expense,-10297000.0,-4811000.0,-2239000.0,5592000.0,13619000.0
Interest Expense Non Operating,36756000.0,36498000.0,34494000.0,27607000.0,23399000.0
Interest Income Non Operating,26459000.0,31687000.0,32255000.0,33199000.0,37018000.0
Operating Income,-74449000.0,49717000.0,-128362000.0,-259676000.0,-193846000.0
Operating Expense,937999000.0,964301000.0,960981000.0,951273000.0,917484000.0
Depreciation Amortization Depletion Income Statement,15073000.0,,14371000.0,,13308000.0
Depreciation And Amortization In Income Statement,15073000.0,,14371000.0,,13308000.0
Research And Development,478296000.0,472693000.0,453418000.0,443325000.0,424165000.0
Selling General And Administration,444630000.0,532956000.0,493192000.0,507948000.0,480011000.0
Selling And Marketing Expense,232376000.0,264698000.0,250728000.0,257853000.0,253134000.0
General And Administrative Expense,212254000.0,268258000.0,242464000.0,250095000.0,226877000.0
Other Gand A,212254000.0,268258000.0,242464000.0,250095000.0,226877000.0
Gross Profit,863550000.0,1014018000.0,832619000.0,691597000.0,723638000.0
Cost Of Revenue,665241000.0,702443000.0,674220000.0,653333000.0,639579000.0
Total Revenue,1528791000.0,1716461000.0,1506839000.0,1344930000.0,1363217000.0
Operating Revenue,1243462000.0,2229911000.0,1317119000.0,1173548000.0,1210869000.0
