,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,255864015.0,265505542.0,263297496.0,262980183.0,263158714.0,,
Share Issued,255864015.0,265505542.0,263297496.0,262980183.0,263158714.0,,
Total Debt,1243018000.0,1215079000.0,1225766000.0,1239331000.0,1230600000.0,,
Tangible Book Value,-1887822000.0,-1209242000.0,-174982000.0,-203631000.0,-182702000.0,,
Invested Capital,1868109000.0,2579458000.0,2367079000.0,2333338000.0,2356154000.0,,
Working Capital,-989371000.0,-341221000.0,756345000.0,710378000.0,784332000.0,,
Net Tangible Assets,-1887822000.0,-1209242000.0,-174982000.0,-203631000.0,-182702000.0,,
Capital Lease Obligations,253937000.0,226470000.0,237623000.0,251647000.0,243368000.0,,
Common Stock Equity,879028000.0,1590849000.0,1378936000.0,1345654000.0,1368922000.0,,
Total Capitalization,1868109000.0,2579458000.0,2367079000.0,2333338000.0,2356154000.0,,
Total Equity Gross Minority Interest,879028000.0,1590849000.0,1378936000.0,1345654000.0,1368922000.0,,
Stockholders Equity,879028000.0,1590849000.0,1378936000.0,1345654000.0,1368922000.0,,
Gains Losses Not Affecting Retained Earnings,-12285000.0,-465000.0,-2814000.0,13226000.0,-26355000.0,,
Other Equity Adjustments,-12285000.0,-465000.0,-2814000.0,13226000.0,-26355000.0,,
Retained Earnings,-5895066000.0,-4786730000.0,-4543670000.0,-4241865000.0,-3828512000.0,,
Additional Paid In Capital,6786376000.0,6378041000.0,5925417000.0,5574290000.0,5223786000.0,,
Capital Stock,3000.0,3000.0,3000.0,3000.0,3000.0,,
Common Stock,3000.0,3000.0,3000.0,3000.0,3000.0,,
Total Liabilities Net Minority Interest,4771895000.0,4569532000.0,4341564000.0,4696316000.0,4514794000.0,,
Total Non Current Liabilities Net Minority Interest,1448840000.0,1452905000.0,1470789000.0,1515457000.0,1523911000.0,,
Other Non Current Liabilities,68979000.0,63447000.0,53274000.0,48157000.0,41607000.0,,
Non Current Deferred Liabilities,185040000.0,225075000.0,240799000.0,278133000.0,296349000.0,,
Non Current Deferred Revenue,160781000.0,201082000.0,217073000.0,254252000.0,275916000.0,,
Non Current Deferred Taxes Liabilities,24259000.0,23993000.0,23726000.0,23881000.0,20433000.0,,
Long Term Debt And Capital Lease Obligation,1194821000.0,1164383000.0,1176716000.0,1189167000.0,1185955000.0,,
Long Term Capital Lease Obligation,205740000.0,175774000.0,188573000.0,201483000.0,198723000.0,,
Long Term Debt,989081000.0,988609000.0,988143000.0,987684000.0,987232000.0,,
Current Liabilities,3323055000.0,3116627000.0,2870775000.0,3180859000.0,2990883000.0,,
Other Current Liabilities,20921000.0,,,,23302000.0,37310000.0,
Current Deferred Liabilities,2269658000.0,2249580000.0,2083271000.0,2243398000.0,2107714000.0,,
Current Deferred Revenue,2269658000.0,2249580000.0,2083271000.0,2243398000.0,2107714000.0,,
Current Debt And Capital Lease Obligation,48197000.0,50696000.0,49050000.0,50164000.0,44645000.0,,
Current Capital Lease Obligation,48197000.0,50696000.0,49050000.0,50164000.0,44645000.0,,
Pensionand Other Post Retirement Benefit Plans Current,383260000.0,320210000.0,288536000.0,422986000.0,311599000.0,,
Current Provisions,75960000.0,,18269000.0,,,,
Payables And Accrued Expenses,525059000.0,496141000.0,431649000.0,464311000.0,503623000.0,,
Current Accrued Expenses,250250000.0,216138000.0,208105000.0,180197000.0,194581000.0,,
Payables,274809000.0,280003000.0,223544000.0,284114000.0,309042000.0,,
Other Payable,46505000.0,39167000.0,24375000.0,25296000.0,24638000.0,,
Total Tax Payable,20570000.0,9182000.0,3856000.0,36726000.0,91489000.0,,
Accounts Payable,207734000.0,231654000.0,195313000.0,222092000.0,192915000.0,,
Total Assets,5650923000.0,6160381000.0,5720500000.0,6041970000.0,5883716000.0,,
Total Non Current Assets,3317239000.0,3384975000.0,2093380000.0,2150733000.0,2108501000.0,,
Other Non Current Assets,128881000.0,125045000.0,97443000.0,101499000.0,76733000.0,,
Non Current Deferred Assets,15312000.0,25433000.0,3632000.0,3762000.0,5515000.0,,
Non Current Deferred Taxes Assets,15312000.0,25433000.0,3632000.0,3762000.0,5515000.0,,
Investments And Advances,210908000.0,209979000.0,204066000.0,221942000.0,217304000.0,,
Investmentin Financial Assets,,,204066000.0,221942000.0,,,220479000.0
Available For Sale Securities,,,204066000.0,221942000.0,,,220479000.0
Goodwill And Other Intangible Assets,2766850000.0,2800091000.0,1553918000.0,1549285000.0,1551624000.0,,
Other Intangible Assets,463457000.0,494959000.0,235890000.0,244840000.0,258682000.0,,
Goodwill,2303393000.0,2305132000.0,1318028000.0,1304445000.0,1292942000.0,,
Net PPE,195288000.0,224427000.0,234321000.0,274245000.0,257325000.0,,
Accumulated Depreciation,-152474000.0,-154528000.0,-154085000.0,-147779000.0,-149493000.0,,
Gross PPE,347762000.0,378955000.0,388406000.0,422024000.0,406818000.0,,
Leases,124668000.0,142219000.0,152444000.0,154113000.0,152277000.0,,
Other Properties,136019000.0,145933000.0,150559000.0,184135000.0,177628000.0,,
Machinery Furniture Equipment,87075000.0,90803000.0,85403000.0,83776000.0,76913000.0,,
Properties,0.0,0.0,0.0,0.0,0.0,,
Current Assets,2333684000.0,2775406000.0,3627120000.0,3891237000.0,3775215000.0,,
Other Current Assets,289903000.0,297437000.0,311857000.0,175793000.0,158728000.0,,
Receivables,907439000.0,911915000.0,536863000.0,778302000.0,642036000.0,,
Accounts Receivable,907439000.0,911915000.0,536863000.0,778302000.0,642036000.0,,
Cash Cash Equivalents And Short Term Investments,1136342000.0,1566054000.0,2778400000.0,2937142000.0,2974451000.0,,
Other Short Term Investments,0.0,407932000.0,456040000.0,424268000.0,313592000.0,,
