,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Free Cash Flow,32520000.0,57450000.0,49046000.0,45958000.0,-100704000.0,,
Repurchase Of Capital Stock,,0.0,0.0,0.0,0.0,-275000.0,
Repayment Of Debt,0.0,0.0,0.0,0.0,-1040000000.0,,
Issuance Of Capital Stock,0.0,0.0,0.0,0.0,1259681000.0,,
Capital Expenditure,-5721000.0,-6414000.0,-4532000.0,-3987000.0,-3897000.0,,
Interest Paid Supplemental Data,,,,176000.0,36570000.0,45075000.0,15197000.0
Income Tax Paid Supplemental Data,,,,1202000.0,2110000.0,1466000.0,2368000.0
End Cash Position,393906000.0,361386000.0,304416000.0,277316000.0,234335000.0,,
Beginning Cash Position,361386000.0,304416000.0,277316000.0,234335000.0,124390000.0,,
Changes In Cash,32520000.0,56970000.0,27100000.0,42981000.0,109945000.0,,
Financing Cash Flow,0.0,0.0,-5700000.0,-2977000.0,210649000.0,,
Cash Flow From Continuing Financing Activities,0.0,0.0,-5700000.0,-2977000.0,210649000.0,,
Net Other Financing Charges,,0.0,-5700000.0,-2977000.0,-9032000.0,-1839000.0,
Net Common Stock Issuance,0.0,0.0,0.0,0.0,1259681000.0,,
Common Stock Payments,,0.0,0.0,0.0,0.0,-275000.0,
Common Stock Issuance,0.0,0.0,0.0,0.0,1259681000.0,,
Net Issuance Payments Of Debt,0.0,0.0,0.0,0.0,-1040000000.0,,
Net Long Term Debt Issuance,0.0,0.0,0.0,0.0,-1040000000.0,,
Long Term Debt Payments,0.0,0.0,0.0,0.0,-1040000000.0,,
Investing Cash Flow,-5721000.0,-6894000.0,-20778000.0,-3987000.0,-3897000.0,,
Cash Flow From Continuing Investing Activities,-5721000.0,-6894000.0,-20778000.0,-3987000.0,-3897000.0,,
Net Other Investing Changes,,-481000.0,,,,,
Net Business Purchase And Sale,,0.0,0.0,0.0,0.0,-10683000.0,
Purchase Of Business,,0.0,0.0,0.0,0.0,-10683000.0,
Net PPE Purchase And Sale,-969000.0,-1793000.0,-1031000.0,-962000.0,-2191000.0,,
Sale Of PPE,,1000.0,2000.0,0.0,0.0,2000.0,
Purchase Of PPE,-969000.0,-1794000.0,-1033000.0,-962000.0,-2191000.0,,
Capital Expenditure Reported,-4752000.0,-4620000.0,-3499000.0,-3025000.0,-1706000.0,,
Operating Cash Flow,38241000.0,63864000.0,53578000.0,49945000.0,-96807000.0,,
Cash Flow From Continuing Operating Activities,38241000.0,63864000.0,53578000.0,49945000.0,-96807000.0,,
Change In Working Capital,-13371000.0,-12223000.0,-14460000.0,-19924000.0,-69317000.0,,
Change In Other Working Capital,-38409000.0,62460000.0,-8227000.0,-5870000.0,-20590000.0,,
Change In Other Current Liabilities,-31000.0,41000.0,-13000.0,59000.0,255000.0,,
Change In Other Current Assets,63000.0,585000.0,63000.0,386000.0,82000.0,,
Change In Payables And Accrued Expense,-36780000.0,26090000.0,17534000.0,15375000.0,-90293000.0,,
Change In Accrued Expense,-44500000.0,24500000.0,16822000.0,15715000.0,-90626000.0,,
Change In Payable,7720000.0,1590000.0,712000.0,-340000.0,333000.0,,
Change In Account Payable,7720000.0,1590000.0,712000.0,-340000.0,333000.0,,
Change In Prepaid Assets,-12965000.0,4984000.0,8226000.0,-6251000.0,-14990000.0,,
Change In Receivables,74751000.0,-106383000.0,-32043000.0,-23623000.0,56219000.0,,
Changes In Account Receivables,78416000.0,-119895000.0,-12471000.0,-13761000.0,60036000.0,,
Other Non Cash Items,12794000.0,11567000.0,10443000.0,12405000.0,23808000.0,,
Stock Based Compensation,69106000.0,51863000.0,48948000.0,48349000.0,105712000.0,,
Provisionand Write Offof Assets,1047000.0,502000.0,505000.0,784000.0,3562000.0,,
Deferred Tax,-9766000.0,-5101000.0,-8674000.0,-33583000.0,-25325000.0,,
Deferred Income Tax,-9766000.0,-5101000.0,-8674000.0,-33583000.0,-25325000.0,,
Depreciation Amortization Depletion,53105000.0,53451000.0,52792000.0,52466000.0,52065000.0,,
Depreciation And Amortization,53105000.0,53451000.0,52792000.0,52466000.0,52065000.0,,
Operating Gains Losses,,20000.0,,,,,1000.0
Gain Loss On Sale Of PPE,,20000.0,-1000.0,0.0,0.0,7000.0,
Net Income From Continuing Operations,-74674000.0,-36215000.0,-35975000.0,-10552000.0,-187312000.0,,
