,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,20223000.0,6415000.0,-3473000.0,4011000.0,10487000.0
Repurchase Of Capital Stock,-10660000.0,-3445000.0,-10601000.0,-17087000.0,-4490000.0
Issuance Of Capital Stock,0.0,432000.0,381000.0,-109000.0,1092000.0
Capital Expenditure,-814000.0,-662000.0,-342000.0,-135000.0,-191000.0
End Cash Position,50116000.0,48076000.0,47103000.0,57181000.0,49268000.0
Beginning Cash Position,48076000.0,47103000.0,57181000.0,49268000.0,29757000.0
Effect Of Exchange Rate Changes,-15000.0,40000.0,-2000.0,27000.0,33000.0
Changes In Cash,2055000.0,933000.0,-10076000.0,7886000.0,19478000.0
Financing Cash Flow,-11376000.0,-3117000.0,-10391000.0,-17152000.0,-3874000.0
Cash Flow From Continuing Financing Activities,-11376000.0,-3117000.0,-10391000.0,-17152000.0,-3874000.0
Net Other Financing Charges,-716000.0,-104000.0,-171000.0,44000.0,-476000.0
Net Common Stock Issuance,-10660000.0,-3013000.0,-10220000.0,-17196000.0,-3398000.0
Common Stock Payments,-10660000.0,-3445000.0,-10601000.0,-17087000.0,-4490000.0
Common Stock Issuance,0.0,432000.0,381000.0,-109000.0,1092000.0
Investing Cash Flow,-7606000.0,-3027000.0,3446000.0,20892000.0,12674000.0
Cash Flow From Continuing Investing Activities,-7606000.0,-3027000.0,3446000.0,20892000.0,12674000.0
Net Investment Purchase And Sale,-6805000.0,-2365000.0,3788000.0,21027000.0,12855000.0
Sale Of Investment,10950000.0,6525000.0,9025000.0,23901000.0,27224000.0
Purchase Of Investment,-17755000.0,-8890000.0,-5237000.0,-2874000.0,-14369000.0
Net PPE Purchase And Sale,13000.0,0.0,0.0,0.0,10000.0
Sale Of PPE,13000.0,0.0,0.0,0.0,10000.0
Capital Expenditure Reported,-814000.0,-662000.0,-342000.0,-135000.0,-191000.0
Operating Cash Flow,21037000.0,7077000.0,-3131000.0,4146000.0,10678000.0
Cash Flow From Continuing Operating Activities,21037000.0,7077000.0,-3131000.0,4146000.0,10678000.0
Change In Working Capital,29019000.0,-21601000.0,-11544000.0,-2123000.0,19131000.0
Change In Other Working Capital,41000.0,-894000.0,200000.0,332000.0,830000.0
Change In Payables And Accrued Expense,-304000.0,154000.0,1270000.0,-642000.0,-6072000.0
Change In Accrued Expense,-865000.0,2828000.0,330000.0,-738000.0,-6248000.0
Change In Payable,561000.0,-2674000.0,940000.0,96000.0,176000.0
Change In Account Payable,561000.0,-2674000.0,940000.0,96000.0,176000.0
Change In Prepaid Assets,38000.0,1299000.0,-356000.0,-670000.0,-37000.0
Change In Inventory,-8400000.0,9327000.0,-1293000.0,-382000.0,-7645000.0
Change In Receivables,37644000.0,-31487000.0,-11365000.0,-761000.0,32055000.0
Changes In Account Receivables,37698000.0,-32633000.0,-11533000.0,-198000.0,31677000.0
Other Non Cash Items,-36000.0,-686000.0,-326000.0,214000.0,21000.0
Stock Based Compensation,1963000.0,1613000.0,2207000.0,1936000.0,1963000.0
Provisionand Write Offof Assets,1632000.0,-96000.0,,,0.0
Asset Impairment Charge,1662000.0,0.0,0.0,0.0,353000.0
Amortization Of Securities,-82000.0,-18000.0,42000.0,-119000.0,-231000.0
Deferred Tax,-1848000.0,1444000.0,630000.0,304000.0,-1641000.0
Deferred Income Tax,-1848000.0,1444000.0,630000.0,304000.0,-1641000.0
Depreciation Amortization Depletion,978000.0,-493000.0,1411000.0,1880000.0,962000.0
Depreciation And Amortization,978000.0,-493000.0,1411000.0,1880000.0,962000.0
Depreciation,978000.0,-493000.0,1411000.0,1880000.0,962000.0
Net Income From Continuing Operations,-12251000.0,26914000.0,3874000.0,2054000.0,-9880000.0
