,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-405000000.0,315000000.0,131000000.0,168000000.0,-349000000.0,,
Repayment Of Debt,-45000000.0,-978000000.0,-33000000.0,-30000000.0,-25000000.0,,
Issuance Of Debt,,1279000000.0,30000000.0,0.0,,0.0,303000000.0
Capital Expenditure,-59000000.0,-53000000.0,-50000000.0,-42000000.0,-39000000.0,,
End Cash Position,142000000.0,522000000.0,317000000.0,256000000.0,177000000.0,,
Beginning Cash Position,522000000.0,317000000.0,256000000.0,177000000.0,610000000.0,,
Effect Of Exchange Rate Changes,0.0,0.0,2000000.0,9000000.0,10000000.0,,
Changes In Cash,-380000000.0,205000000.0,59000000.0,70000000.0,-443000000.0,,
Financing Cash Flow,25000000.0,-110000000.0,-72000000.0,-98000000.0,-94000000.0,,
Cash Flow From Continuing Financing Activities,25000000.0,-110000000.0,-72000000.0,-98000000.0,-94000000.0,,
Net Other Financing Charges,-8000000.0,-58000000.0,-3000000.0,-2000000.0,-1000000.0,,
Cash Dividends Paid,-60000000.0,-64000000.0,-66000000.0,-66000000.0,-66000000.0,,
Preferred Stock Dividend Paid,,,,-6000000.0,,,
Common Stock Dividend Paid,-60000000.0,-64000000.0,-66000000.0,-60000000.0,-66000000.0,,
Net Issuance Payments Of Debt,93000000.0,301000000.0,-3000000.0,-30000000.0,-27000000.0,,
Net Long Term Debt Issuance,93000000.0,301000000.0,-3000000.0,-30000000.0,-27000000.0,,
Long Term Debt Payments,-45000000.0,-978000000.0,-33000000.0,-30000000.0,-25000000.0,,
Long Term Debt Issuance,,1279000000.0,30000000.0,0.0,,0.0,303000000.0
Investing Cash Flow,-59000000.0,-53000000.0,-50000000.0,-42000000.0,-39000000.0,,
Cash Flow From Continuing Investing Activities,-59000000.0,-53000000.0,-50000000.0,-42000000.0,-39000000.0,,
Net PPE Purchase And Sale,,-42000000.0,-50000000.0,-42000000.0,,-27000000.0,-34000000.0
Sale Of PPE,,0.0,0.0,0.0,,-1000000.0,8000000.0
Purchase Of PPE,,-42000000.0,-50000000.0,-42000000.0,,-26000000.0,-42000000.0
Capital Expenditure Reported,-59000000.0,,,,-39000000.0,,
Operating Cash Flow,-346000000.0,368000000.0,181000000.0,210000000.0,-310000000.0,,
Cash Flow From Continuing Operating Activities,-346000000.0,368000000.0,181000000.0,210000000.0,-310000000.0,,
Taxes Refund Paid,-3000000.0,-6000000.0,-7000000.0,-3000000.0,-10000000.0,,
Interest Paid Cfo,-11000000.0,-85000000.0,-18000000.0,-82000000.0,-17000000.0,,
Change In Working Capital,,303000000.0,10000000.0,113000000.0,,301000000.0,10000000.0
Other Non Cash Items,-332000000.0,77000000.0,49000000.0,53000000.0,-283000000.0,,
Deferred Tax,,-23000000.0,10000000.0,10000000.0,,9000000.0,11000000.0
Deferred Income Tax,,-23000000.0,10000000.0,10000000.0,,9000000.0,11000000.0
Depreciation Amortization Depletion,,120000000.0,118000000.0,114000000.0,,117000000.0,110000000.0
Depreciation And Amortization,,120000000.0,118000000.0,114000000.0,,117000000.0,110000000.0
Amortization Cash Flow,,36000000.0,,,,,
Amortization Of Intangibles,,36000000.0,,,,,
Depreciation,,84000000.0,,,,,
Operating Gains Losses,,-2000000.0,-8000000.0,,-7000000.0,12000000.0,-5000000.0
Gain Loss On Investment Securities,,-2000000.0,-8000000.0,,-7000000.0,12000000.0,-5000000.0
Net Income From Continuing Operations,,-16000000.0,27000000.0,5000000.0,,-11000000.0,18000000.0
