,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,8905000.0,15734000.0,11840000.0,9386000.0,6852000.0,
Repurchase Of Capital Stock,-173000.0,-295000.0,-11000.0,-5000.0,-85000.0,
Repayment Of Debt,-88000.0,,,-54195000.0,-78000.0,
Issuance Of Debt,,0.0,0.0,45000000.0,0.0,22000.0
Issuance Of Capital Stock,158000.0,74000.0,233000.0,83000.0,146000.0,
Capital Expenditure,-133000.0,-599000.0,-400000.0,-360000.0,-328000.0,
Interest Paid Supplemental Data,9412000.0,10501000.0,12631000.0,12239000.0,11937000.0,
Income Tax Paid Supplemental Data,123000.0,2525000.0,100000.0,3280000.0,443000.0,
End Cash Position,53370000.0,50097000.0,107646000.0,320051000.0,53435000.0,
Beginning Cash Position,50097000.0,107646000.0,320051000.0,53435000.0,47035000.0,
Changes In Cash,3273000.0,-57549000.0,-212405000.0,266616000.0,6400000.0,
Financing Cash Flow,30080000.0,-2669000.0,-167110000.0,48169000.0,10853000.0,
Cash Flow From Continuing Financing Activities,30080000.0,-2669000.0,-167110000.0,48169000.0,10853000.0,
Net Other Financing Charges,,0.0,-170000.0,,,
Cash Dividends Paid,-1639000.0,-1630000.0,-1630000.0,-1532000.0,-1533000.0,
Common Stock Dividend Paid,-1639000.0,-1630000.0,-1630000.0,-1532000.0,-1533000.0,
Net Common Stock Issuance,-15000.0,-221000.0,222000.0,78000.0,61000.0,
Common Stock Payments,-173000.0,-295000.0,-11000.0,-5000.0,-85000.0,
Common Stock Issuance,158000.0,74000.0,233000.0,83000.0,146000.0,
Net Issuance Payments Of Debt,-11488000.0,87024000.0,-55086000.0,14915000.0,-24188000.0,
Net Short Term Debt Issuance,-11400000.0,87110000.0,-55000000.0,-30000000.0,-24110000.0,
Net Long Term Debt Issuance,-88000.0,-86000.0,-86000.0,44915000.0,-78000.0,
Long Term Debt Payments,-88000.0,,,-85000.0,-78000.0,
Long Term Debt Issuance,,0.0,0.0,45000000.0,0.0,22000.0
Investing Cash Flow,-35845000.0,-71213000.0,-57535000.0,208701000.0,-11633000.0,
Cash Flow From Continuing Investing Activities,-35845000.0,-71213000.0,-57535000.0,208701000.0,-11633000.0,
Net Other Investing Changes,782000.0,-3876000.0,1302000.0,1403000.0,1235000.0,
Net Investment Purchase And Sale,5556000.0,3277000.0,11566000.0,242138000.0,13635000.0,
Sale Of Investment,5556000.0,7427000.0,11566000.0,242138000.0,13635000.0,
Purchase Of Investment,,,,,,-5157000.0
Net PPE Purchase And Sale,-133000.0,-517000.0,-377000.0,940000.0,-328000.0,
Sale Of PPE,,82000.0,23000.0,1300000.0,0.0,0.0
Purchase Of PPE,-133000.0,-599000.0,-400000.0,-360000.0,-328000.0,
Operating Cash Flow,9038000.0,16333000.0,12240000.0,9746000.0,7180000.0,
Cash Flow From Continuing Operating Activities,9038000.0,16333000.0,12240000.0,9746000.0,7180000.0,
Change In Working Capital,-1164000.0,6064000.0,3492000.0,-1156000.0,-993000.0,
Change In Other Current Liabilities,-2334000.0,3969000.0,1861000.0,-1217000.0,-470000.0,
Change In Other Current Assets,683000.0,1860000.0,3066000.0,316000.0,-709000.0,
Change In Payables And Accrued Expense,589000.0,-126000.0,-1435000.0,-13000.0,-56000.0,
Change In Payable,589000.0,-126000.0,-1435000.0,-13000.0,-56000.0,
Change In Account Payable,589000.0,-126000.0,-1435000.0,-13000.0,-56000.0,
Change In Receivables,-102000.0,,,,242000.0,
Changes In Account Receivables,-102000.0,,,,242000.0,
Other Non Cash Items,-841000.0,2742000.0,-1049000.0,-2026000.0,-489000.0,
Stock Based Compensation,340000.0,466000.0,339000.0,347000.0,294000.0,
Unrealized Gain Loss On Investment Securities,71000.0,-14000.0,-136000.0,-108000.0,47000.0,
Depreciation Amortization Depletion,695000.0,761000.0,657000.0,587000.0,661000.0,
Depreciation And Amortization,695000.0,761000.0,657000.0,587000.0,661000.0,
Depreciation,695000.0,761000.0,657000.0,587000.0,661000.0,
Operating Gains Losses,-26000.0,-52000.0,-98000.0,16822000.0,35000.0,
Gain Loss On Investment Securities,,0.0,0.0,,,
Gain Loss On Sale Of PPE,0.0,-2000.0,-22000.0,-630000.0,14000.0,
Net Income From Continuing Operations,9199000.0,7741000.0,7792000.0,-6452000.0,6023000.0,
