,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,121901000.0,81390000.0,94672000.0,73732000.0,98845000.0,
Repurchase Of Capital Stock,,-100017000.0,-100000000.0,,,
Repayment Of Debt,-216000.0,-353000.0,-292000.0,-63000.0,-402000.0,
Issuance Of Capital Stock,0.0,1000.0,,,1983000.0,0.0
Capital Expenditure,-3226000.0,-8788000.0,-10622000.0,-13374000.0,-8718000.0,
End Cash Position,500294000.0,360826000.0,383704000.0,697262000.0,940214000.0,
Beginning Cash Position,360826000.0,383704000.0,697262000.0,940214000.0,914486000.0,
Effect Of Exchange Rate Changes,-22000.0,-760000.0,-218000.0,827000.0,102000.0,
Changes In Cash,139490000.0,-22118000.0,-313340000.0,-243779000.0,25626000.0,
Financing Cash Flow,-11623000.0,-100786000.0,-99166000.0,-98413000.0,-18219000.0,
Cash Flow From Continuing Financing Activities,-11623000.0,-100786000.0,-99166000.0,-98413000.0,-18219000.0,
Net Other Financing Charges,-15695000.0,-1098000.0,-759000.0,-795000.0,-23686000.0,
Proceeds From Stock Option Exercised,4288000.0,681000.0,-1841000.0,4428000.0,3886000.0,
Net Common Stock Issuance,0.0,-100016000.0,-96274000.0,-101983000.0,1983000.0,
Common Stock Payments,,-100017000.0,-100000000.0,,,
Common Stock Issuance,0.0,1000.0,,,1983000.0,0.0
Net Issuance Payments Of Debt,-216000.0,-353000.0,-292000.0,-63000.0,-402000.0,
Net Long Term Debt Issuance,-216000.0,-353000.0,-292000.0,-63000.0,-402000.0,
Long Term Debt Payments,-216000.0,-353000.0,-292000.0,-63000.0,-402000.0,
Investing Cash Flow,25986000.0,-11510000.0,-319468000.0,-232472000.0,-63718000.0,
Cash Flow From Continuing Investing Activities,25986000.0,-11510000.0,-319468000.0,-232472000.0,-63718000.0,
Net Other Investing Changes,5000000.0,,,,,9767000.0
Net Business Purchase And Sale,24212000.0,-2722000.0,-308846000.0,-219098000.0,-55000000.0,
Sale Of Business,24212000.0,,,,0.0,
Purchase Of Business,0.0,-2722000.0,-308846000.0,-219098000.0,-55000000.0,
Net Intangibles Purchase And Sale,,0.0,0.0,,,0.0
Purchase Of Intangibles,,0.0,0.0,,,0.0
Capital Expenditure Reported,-3226000.0,-8788000.0,-10622000.0,-7961000.0,-8718000.0,
Operating Cash Flow,125127000.0,90178000.0,105294000.0,87106000.0,107563000.0,
Cash Flow From Continuing Operating Activities,125127000.0,90178000.0,105294000.0,87106000.0,107563000.0,
Change In Working Capital,22831000.0,-16285000.0,1282000.0,-10928000.0,-18303000.0,
Change In Other Current Assets,-244000.0,938000.0,-4428000.0,-1388000.0,-528000.0,
Change In Payables And Accrued Expense,23194000.0,-12115000.0,-6205000.0,-1564000.0,8310000.0,
Change In Accrued Expense,23004000.0,19850000.0,-26313000.0,-5947000.0,3328000.0,
Change In Payable,190000.0,-31965000.0,20108000.0,4383000.0,4982000.0,
Change In Account Payable,190000.0,-31965000.0,20108000.0,4383000.0,4982000.0,
Change In Inventory,2113000.0,-3041000.0,-915000.0,-5688000.0,278000.0,
Change In Receivables,-2232000.0,-2067000.0,12830000.0,-2288000.0,-26363000.0,
Changes In Account Receivables,-2232000.0,-2067000.0,12830000.0,-2288000.0,-26363000.0,
Other Non Cash Items,-1560000.0,4093000.0,7223000.0,3556000.0,7350000.0,
Stock Based Compensation,16041000.0,17543000.0,24501000.0,22321000.0,21198000.0,
Unrealized Gain Loss On Investment Securities,-14905000.0,9488000.0,-1160000.0,-14573000.0,14862000.0,
Provisionand Write Offof Assets,1537000.0,,,2314000.0,-1378000.0,
Asset Impairment Charge,0.0,0.0,0.0,0.0,-4727000.0,
Deferred Tax,19411000.0,1216000.0,26205000.0,-7570000.0,1990000.0,
Deferred Income Tax,19411000.0,1216000.0,26205000.0,-7570000.0,1990000.0,
Depreciation Amortization Depletion,22683000.0,22833000.0,20408000.0,13231000.0,13626000.0,
Depreciation And Amortization,22683000.0,22833000.0,20408000.0,13231000.0,13626000.0,
Depreciation,,22833000.0,20408000.0,,,17285000.0
Operating Gains Losses,-59328000.0,,,,,-2161000.0
Gain Loss On Sale Of PPE,,,,,,0.0
Gain Loss On Sale Of Business,-59328000.0,,,,0.0,
Net Income From Continuing Operations,118417000.0,54088000.0,27771000.0,78755000.0,72945000.0,
