,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,10834000.0,11789000.0,12086000.0,39011000.0,7090000.0,,
Repurchase Of Capital Stock,-117000.0,-21753000.0,-28337000.0,-875000.0,0.0,,
Capital Expenditure,-4606000.0,-3726000.0,-3645000.0,-5192000.0,-5120000.0,,
Interest Paid Supplemental Data,,255000.0,,,0.0,0.0,0.0
Income Tax Paid Supplemental Data,1936000.0,3548000.0,,,813000.0,116000.0,563000.0
End Cash Position,253568000.0,231869000.0,237044000.0,231373000.0,190732000.0,,
Beginning Cash Position,231869000.0,237044000.0,231373000.0,190732000.0,191807000.0,,
Effect Of Exchange Rate Changes,97000.0,69000.0,-3000.0,136000.0,36000.0,,
Changes In Cash,21602000.0,-5244000.0,5674000.0,40505000.0,-1111000.0,,
Financing Cash Flow,-2919000.0,-25598000.0,-33464000.0,-3495000.0,-5907000.0,,
Cash Flow From Continuing Financing Activities,-2919000.0,-25598000.0,-33464000.0,-3495000.0,-5907000.0,,
Net Other Financing Charges,-2802000.0,-5468000.0,-5140000.0,-5188000.0,-5948000.0,,
Proceeds From Stock Option Exercised,0.0,1623000.0,13000.0,2568000.0,41000.0,,
Net Common Stock Issuance,-117000.0,-21753000.0,-28337000.0,-875000.0,0.0,,
Common Stock Payments,-117000.0,-21753000.0,-28337000.0,-875000.0,0.0,,
Investing Cash Flow,9081000.0,4839000.0,23407000.0,-203000.0,-7414000.0,,
Cash Flow From Continuing Investing Activities,9081000.0,4839000.0,23407000.0,-203000.0,-7414000.0,,
Net Other Investing Changes,,0.0,0.0,,,,
Net Investment Purchase And Sale,13687000.0,8565000.0,27052000.0,6489000.0,-2294000.0,,
Sale Of Investment,43550000.0,53365000.0,52350000.0,40350000.0,76350000.0,,
Purchase Of Investment,-29863000.0,-44800000.0,-25298000.0,-33861000.0,-78644000.0,,
Net PPE Purchase And Sale,-548000.0,-522000.0,-620000.0,-2280000.0,-2381000.0,,
Purchase Of PPE,-548000.0,-522000.0,-620000.0,-2280000.0,-2381000.0,,
Capital Expenditure Reported,-4058000.0,-3204000.0,-3025000.0,-2912000.0,-2739000.0,,
Operating Cash Flow,15440000.0,15515000.0,15731000.0,44203000.0,12210000.0,,
Cash Flow From Continuing Operating Activities,15440000.0,15515000.0,15731000.0,44203000.0,12210000.0,,
Change In Working Capital,-13801000.0,-22059000.0,-28302000.0,-3062000.0,-27890000.0,,
Change In Other Working Capital,-14936000.0,-16705000.0,-30243000.0,-30995000.0,15318000.0,,
Change In Other Current Liabilities,-1305000.0,-1741000.0,880000.0,-662000.0,-949000.0,,
Change In Payables And Accrued Expense,9236000.0,13490000.0,16000.0,-1539000.0,-13096000.0,,
Change In Payable,9236000.0,13490000.0,16000.0,-1539000.0,-13096000.0,,
Change In Account Payable,14197000.0,12590000.0,909000.0,-221000.0,-9975000.0,,
Change In Prepaid Assets,-5094000.0,2763000.0,-6392000.0,3693000.0,-4106000.0,,
Change In Receivables,-1702000.0,-19866000.0,7437000.0,26441000.0,-25057000.0,,
Changes In Account Receivables,-1702000.0,-19866000.0,7437000.0,26441000.0,-25057000.0,,
Other Non Cash Items,19065000.0,18738000.0,18057000.0,17196000.0,16885000.0,,
Stock Based Compensation,16368000.0,15073000.0,18294000.0,17420000.0,17967000.0,,
Unrealized Gain Loss On Investment Securities,-500000.0,0.0,0.0,0.0,0.0,,
Provisionand Write Offof Assets,475000.0,528000.0,444000.0,290000.0,2101000.0,,
Amortization Of Securities,83000.0,-510000.0,-543000.0,-847000.0,-1287000.0,,
Depreciation Amortization Depletion,6364000.0,6074000.0,6139000.0,6941000.0,6205000.0,,
Depreciation And Amortization,6364000.0,6074000.0,6139000.0,6941000.0,6205000.0,,
Net Income From Continuing Operations,-12614000.0,-2329000.0,1642000.0,6265000.0,-1771000.0,,
