,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,28627689.0,38108627.0,14566166.0,26861625.0,-15454943.0,
Repurchase Of Capital Stock,0.0,-815041.0,0.0,-101112.0,-1206021.0,
Repayment Of Debt,-5369090.0,-18507335.0,-5377792.0,-14623441.0,-15259090.0,
Issuance Of Debt,0.0,0.0,0.0,0.0,52000000.0,
Capital Expenditure,-9792419.0,-329436.0,-19670352.0,-371913.0,-56680309.0,
End Cash Position,161360818.0,183324080.0,112388143.0,112681575.0,95544503.0,
Beginning Cash Position,183324080.0,112388143.0,112681575.0,95544503.0,80666327.0,
Changes In Cash,-21963262.0,70935937.0,-293432.0,17137072.0,14878176.0,
Financing Cash Flow,-10590951.0,-11148752.0,-14859598.0,-14724553.0,17457459.0,
Cash Flow From Continuing Financing Activities,-10590951.0,-11148752.0,-14859598.0,-14724553.0,17457459.0,
Net Other Financing Charges,,13129541.0,0.0,0.0,-13558541.0,0.0
Cash Dividends Paid,-5221861.0,-4955917.0,-9481806.0,0.0,-4518889.0,
Common Stock Dividend Paid,-5221861.0,-4955917.0,-9481806.0,0.0,-4518889.0,
Net Common Stock Issuance,0.0,-815041.0,0.0,-101112.0,-1206021.0,
Common Stock Payments,0.0,-815041.0,0.0,-101112.0,-1206021.0,
Net Issuance Payments Of Debt,-5369090.0,-18507335.0,-5377792.0,-14623441.0,36740910.0,
Net Long Term Debt Issuance,-5369090.0,-18507335.0,-5377792.0,-14623441.0,36740910.0,
Long Term Debt Payments,-5369090.0,-18507335.0,-5377792.0,-14623441.0,-15259090.0,
Long Term Debt Issuance,0.0,0.0,0.0,0.0,52000000.0,
Investing Cash Flow,-49792419.0,43646626.0,-19670352.0,4628087.0,-43804649.0,
Cash Flow From Continuing Investing Activities,-49792419.0,43646626.0,-19670352.0,4628087.0,-43804649.0,
Net Other Investing Changes,,,0.0,,,
Net Investment Purchase And Sale,-40000000.0,,,,0.0,
Purchase Of Investment,-40000000.0,,,,0.0,
Net PPE Purchase And Sale,-9792419.0,48646626.0,-19670352.0,-371913.0,-43804649.0,
Sale Of PPE,0.0,48976062.0,0.0,0.0,12875660.0,
Purchase Of PPE,-9792419.0,-329436.0,-19670352.0,-371913.0,-56680309.0,
Operating Cash Flow,38420108.0,38438063.0,34236518.0,27233538.0,41225366.0,
Cash Flow From Continuing Operating Activities,38420108.0,38438063.0,34236518.0,27233538.0,41225366.0,
Change In Working Capital,-2063336.0,-365808.0,-2259658.0,-9422109.0,6838283.0,
Other Non Cash Items,99045.0,98996.0,-77020.0,-1083229.0,-1090295.0,
Stock Based Compensation,834472.0,631391.0,304325.0,514752.0,509096.0,
Unrealized Gain Loss On Investment Securities,348820.0,,,,0.0,
Asset Impairment Charge,,,,,,0.0
Depreciation Amortization Depletion,6680851.0,6774007.0,6534052.0,7258954.0,8045067.0,
Depreciation And Amortization,6680851.0,6774007.0,6534052.0,7258954.0,8045067.0,
Depreciation,6680851.0,6774007.0,6534052.0,7258954.0,8045067.0,
Operating Gains Losses,,-9195320.0,38748.0,103653.0,-9991779.0,-363201.0
Gain Loss On Investment Securities,,4196.0,38748.0,103653.0,238431.0,-361342.0
Gain Loss On Sale Of PPE,0.0,-9199516.0,0.0,0.0,-10230210.0,
Net Income From Continuing Operations,32520256.0,40494797.0,29696071.0,29861517.0,36914994.0,
