,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,1400000.0,25000000.0,66000000.0,-43500000.0,3300000.0,,
Repurchase Of Capital Stock,0.0,0.0,0.0,-100000.0,-15000000.0,,
Repayment Of Debt,-20100000.0,-49900000.0,-109500000.0,-18300000.0,-19700000.0,,
Issuance Of Debt,84300000.0,12200000.0,6600000.0,40000000.0,106300000.0,,
Capital Expenditure,-2100000.0,-5600000.0,-5500000.0,-4600000.0,-2200000.0,,
Interest Paid Supplemental Data,16500000.0,3900000.0,17800000.0,5700000.0,15900000.0,,
Income Tax Paid Supplemental Data,6900000.0,10300000.0,7900000.0,14800000.0,2700000.0,,
End Cash Position,118900000.0,64400000.0,82500000.0,133300000.0,134600000.0,,
Beginning Cash Position,64400000.0,82500000.0,133300000.0,134600000.0,74100000.0,,
Effect Of Exchange Rate Changes,300000.0,-900000.0,1300000.0,3900000.0,3300000.0,,
Changes In Cash,54200000.0,-17200000.0,-52100000.0,-5200000.0,57200000.0,,
Financing Cash Flow,53900000.0,-44400000.0,-118100000.0,21800000.0,64000000.0,,
Cash Flow From Continuing Financing Activities,53900000.0,-44400000.0,-118100000.0,21800000.0,64000000.0,,
Net Other Financing Charges,-3400000.0,0.0,-1400000.0,-100000.0,-800000.0,,
Cash Dividends Paid,-6900000.0,-6700000.0,-6800000.0,-6700000.0,-6800000.0,,
Common Stock Dividend Paid,-6900000.0,-6700000.0,-6800000.0,-6700000.0,-6800000.0,,
Net Common Stock Issuance,0.0,0.0,0.0,-100000.0,-15000000.0,,
Common Stock Payments,0.0,0.0,0.0,-100000.0,-15000000.0,,
Net Issuance Payments Of Debt,64200000.0,-37700000.0,-109900000.0,28700000.0,86600000.0,,
Net Short Term Debt Issuance,23600000.0,-10600000.0,-8700000.0,9200000.0,-2200000.0,,
Short Term Debt Payments,,-10600000.0,,,-2200000.0,,
Short Term Debt Issuance,23600000.0,,,,,,
Net Long Term Debt Issuance,40600000.0,-27100000.0,-101200000.0,19500000.0,88800000.0,,
Long Term Debt Payments,-20100000.0,-39300000.0,-107800000.0,-20500000.0,-17500000.0,,
Long Term Debt Issuance,60700000.0,12200000.0,6600000.0,40000000.0,106300000.0,,
Investing Cash Flow,-3200000.0,-3400000.0,-5500000.0,11900000.0,-12300000.0,,
Cash Flow From Continuing Investing Activities,-3200000.0,-3400000.0,-5500000.0,11900000.0,-12300000.0,,
Net Other Investing Changes,,2200000.0,0.0,,,3500000.0,0.0
Net Business Purchase And Sale,-1100000.0,0.0,0.0,0.0,-10100000.0,,
Purchase Of Business,-1100000.0,0.0,0.0,0.0,-10100000.0,,
Net PPE Purchase And Sale,-2100000.0,-5600000.0,-5500000.0,-4600000.0,-2200000.0,,
Purchase Of PPE,-2100000.0,-5600000.0,-5500000.0,-4600000.0,-2200000.0,,
Operating Cash Flow,3500000.0,30600000.0,71500000.0,-38900000.0,5500000.0,,
Cash Flow From Continuing Operating Activities,3500000.0,30600000.0,71500000.0,-38900000.0,5500000.0,,
Change In Working Capital,0.0,-8600000.0,47600000.0,-80300000.0,-7600000.0,,
Change In Other Current Assets,-100000.0,5000000.0,-1300000.0,2700000.0,-4800000.0,,
Change In Payables And Accrued Expense,-70000000.0,29000000.0,-6700000.0,-5200000.0,-73900000.0,,
Change In Accrued Expense,-46200000.0,18400000.0,-13500000.0,22400000.0,-69700000.0,,
Change In Payable,-23800000.0,10600000.0,6800000.0,-27600000.0,-4200000.0,,
Change In Account Payable,-12400000.0,10500000.0,4000000.0,-6300000.0,1800000.0,,
Change In Tax Payable,-11400000.0,100000.0,2800000.0,-21300000.0,-6000000.0,,
Change In Income Tax Payable,-11400000.0,100000.0,2800000.0,-21300000.0,-6000000.0,,
Change In Inventory,-36500000.0,25900000.0,-700000.0,11800000.0,-35900000.0,,
Change In Receivables,106600000.0,-68500000.0,56300000.0,-89600000.0,107000000.0,,
Changes In Account Receivables,106600000.0,-68500000.0,56300000.0,-89600000.0,107000000.0,,
Other Non Cash Items,-37100000.0,500000.0,900000.0,400000.0,500000.0,,
Stock Based Compensation,4400000.0,2600000.0,600000.0,500000.0,7800000.0,,
Asset Impairment Charge,,0.0,0.0,,,0.0,0.0
Depreciation Amortization Depletion,16800000.0,18200000.0,18400000.0,18200000.0,18000000.0,,
Depreciation And Amortization,16800000.0,18200000.0,18400000.0,18200000.0,18000000.0,,
Amortization Cash Flow,11400000.0,11600000.0,11700000.0,11600000.0,11300000.0,,
Amortization Of Intangibles,11400000.0,11600000.0,11700000.0,11600000.0,11300000.0,,
Depreciation,5400000.0,6600000.0,6700000.0,6600000.0,6700000.0,,
Operating Gains Losses,,100000.0,0.0,,,-1000000.0,0.0
Net Income From Continuing Operations,19400000.0,21300000.0,4000000.0,29200000.0,-13200000.0,,
