,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,487000000.0,568000000.0,617000000.0,514000000.0,393000000.0,,
Repurchase Of Capital Stock,-153000000.0,-123000000.0,-40000000.0,-47000000.0,-103000000.0,,
Repayment Of Debt,-458000000.0,-927000000.0,-473000000.0,-907000000.0,-835000000.0,,
Issuance Of Debt,25000000.0,1400000000.0,25000000.0,0.0,400000000.0,,
Capital Expenditure,,,,,,,-3000000.0
End Cash Position,3957000000.0,3628000000.0,3779000000.0,3818000000.0,4236000000.0,,
Beginning Cash Position,3628000000.0,3779000000.0,3818000000.0,4236000000.0,3714000000.0,,
Changes In Cash,329000000.0,-151000000.0,-39000000.0,-418000000.0,522000000.0,,
Financing Cash Flow,-475000000.0,784000000.0,-306000000.0,-723000000.0,-562000000.0,,
Cash Flow From Continuing Financing Activities,-475000000.0,784000000.0,-306000000.0,-723000000.0,-562000000.0,,
Net Other Financing Charges,-32000000.0,-7000000.0,-5000000.0,0.0,-29000000.0,,
Cash Dividends Paid,-14000000.0,-11000000.0,-9000000.0,-10000000.0,-12000000.0,,
Common Stock Dividend Paid,-14000000.0,-11000000.0,-9000000.0,-10000000.0,-12000000.0,,
Net Common Stock Issuance,-153000000.0,-123000000.0,-40000000.0,-47000000.0,-103000000.0,,
Common Stock Payments,-153000000.0,-123000000.0,-40000000.0,-47000000.0,-103000000.0,,
Net Issuance Payments Of Debt,-433000000.0,473000000.0,-448000000.0,-907000000.0,-435000000.0,,
Net Long Term Debt Issuance,-433000000.0,473000000.0,-448000000.0,-907000000.0,-435000000.0,,
Long Term Debt Payments,-458000000.0,-927000000.0,-473000000.0,-907000000.0,-835000000.0,,
Long Term Debt Issuance,25000000.0,1400000000.0,25000000.0,0.0,400000000.0,,
Investing Cash Flow,317000000.0,-1503000000.0,-338000000.0,-221000000.0,691000000.0,,
Cash Flow From Continuing Investing Activities,317000000.0,-1503000000.0,-338000000.0,-221000000.0,691000000.0,,
Net Other Investing Changes,-7000000.0,-4000000.0,,,-5000000.0,,
Net Investment Purchase And Sale,-4000000.0,2000000.0,1000000.0,-4000000.0,-1000000.0,,
Sale Of Investment,4000000.0,4000000.0,6000000.0,5000000.0,5000000.0,,
Purchase Of Investment,-8000000.0,-2000000.0,-5000000.0,-9000000.0,-6000000.0,,
Capital Expenditure Reported,,,,,,,-3000000.0
Operating Cash Flow,487000000.0,568000000.0,605000000.0,526000000.0,393000000.0,,
Cash Flow From Continuing Operating Activities,487000000.0,568000000.0,605000000.0,526000000.0,393000000.0,,
Change In Working Capital,-73000000.0,39000000.0,-13000000.0,56000000.0,-121000000.0,,
Change In Other Current Liabilities,-84000000.0,35000000.0,-13000000.0,-9000000.0,-109000000.0,,
Change In Other Current Assets,11000000.0,4000000.0,0.0,65000000.0,-12000000.0,,
Other Non Cash Items,8000000.0,-4000000.0,-18000000.0,,,-7000000.0,-10000000.0
Stock Based Compensation,15000000.0,15000000.0,13000000.0,15000000.0,13000000.0,,
Deferred Tax,12000000.0,-5000000.0,78000000.0,-6000000.0,23000000.0,,
Deferred Income Tax,12000000.0,-5000000.0,78000000.0,-6000000.0,23000000.0,,
Depreciation Amortization Depletion,19000000.0,19000000.0,19000000.0,21000000.0,21000000.0,,
Depreciation And Amortization,19000000.0,19000000.0,19000000.0,21000000.0,21000000.0,,
Operating Gains Losses,,55000000.0,,,,10000000.0,101000000.0
Net Income From Continuing Operations,181000000.0,54000000.0,188000000.0,138000000.0,138000000.0,,
