,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,154981000.0,134709000.0,90144000.0,87496000.0,-2100000.0,,
Repurchase Of Capital Stock,-1161000.0,,0.0,-885000.0,0.0,,0.0
Repayment Of Debt,-1249000.0,-2072000.0,-312668000.0,-32604000.0,-88616000.0,,
Issuance Of Debt,0.0,0.0,20000000.0,26000000.0,107000000.0,,
Issuance Of Capital Stock,63000.0,0.0,42093000.0,174132000.0,0.0,,
Capital Expenditure,-39265000.0,-82346000.0,-57905000.0,-74300000.0,-37838000.0,,
Interest Paid Supplemental Data,10006000.0,1814000.0,21851000.0,1269000.0,20118000.0,,
Income Tax Paid Supplemental Data,5722000.0,1306000.0,1039000.0,5516000.0,864000.0,,
End Cash Position,588722000.0,242732000.0,135082000.0,297748000.0,24845000.0,,
Beginning Cash Position,242732000.0,135082000.0,297748000.0,24845000.0,28045000.0,,
Effect Of Exchange Rate Changes,-330000.0,233000.0,-168000.0,579000.0,-100000.0,,
Changes In Cash,346320000.0,107417000.0,-162498000.0,272324000.0,-3100000.0,,
Financing Cash Flow,-13564000.0,-4771000.0,-253228000.0,164802000.0,15202000.0,,
Cash From Discontinued Financing Activities,-8431000.0,,,,-671000.0,,
Cash Flow From Continuing Financing Activities,-5133000.0,-4771000.0,-253228000.0,164131000.0,15873000.0,,
Cash Dividends Paid,-2786000.0,-2699000.0,-2653000.0,-2512000.0,-2511000.0,,
Net Common Stock Issuance,-1098000.0,885000.0,42093000.0,173247000.0,0.0,,
Common Stock Payments,-1161000.0,,0.0,-885000.0,0.0,,0.0
Common Stock Issuance,63000.0,0.0,42093000.0,174132000.0,0.0,,
Net Issuance Payments Of Debt,-1249000.0,-2072000.0,-292668000.0,-6604000.0,18384000.0,,
Net Long Term Debt Issuance,-1249000.0,-2072000.0,-292668000.0,-6604000.0,18384000.0,,
Long Term Debt Payments,-1249000.0,-2072000.0,-312668000.0,-32604000.0,-88616000.0,,
Long Term Debt Issuance,0.0,0.0,20000000.0,26000000.0,107000000.0,,
Investing Cash Flow,165638000.0,-104867000.0,-57319000.0,-54274000.0,-54040000.0,,
Cash From Discontinued Investing Activities,-8799000.0,,,,-16257000.0,,
Cash Flow From Continuing Investing Activities,174437000.0,-104867000.0,-57319000.0,-70531000.0,-37783000.0,,
Net Other Investing Changes,735000.0,20000.0,586000.0,73000.0,55000.0,,
Net Investment Purchase And Sale,39694000.0,-22541000.0,0.0,3696000.0,0.0,,
Sale Of Investment,95378000.0,24391000.0,0.0,3696000.0,0.0,,
Purchase Of Investment,-55684000.0,-46932000.0,0.0,0.0,0.0,,
Net Business Purchase And Sale,173273000.0,,,,0.0,,
Sale Of Business,173273000.0,,,,0.0,,
Net PPE Purchase And Sale,-39265000.0,-82346000.0,-57905000.0,-74300000.0,-37838000.0,,
Sale Of PPE,,,,,55000.0,,
Purchase Of PPE,-39265000.0,-82346000.0,-57905000.0,-74300000.0,-37838000.0,,
Operating Cash Flow,194246000.0,217055000.0,148049000.0,161796000.0,35738000.0,,
Cash From Discontinued Operating Activities,11324000.0,,,,8116000.0,,
Cash Flow From Continuing Operating Activities,182922000.0,217055000.0,148049000.0,169912000.0,27622000.0,,
Change In Working Capital,-55938000.0,-52375000.0,-37826000.0,36779000.0,-42612000.0,,
Change In Other Current Assets,-19085000.0,9222000.0,9002000.0,5922000.0,6769000.0,,
Change In Payables And Accrued Expense,5632000.0,16232000.0,2387000.0,26965000.0,-14229000.0,,
Change In Accrued Expense,-15094000.0,7313000.0,918000.0,10429000.0,-3518000.0,,
Change In Payable,20726000.0,8919000.0,1469000.0,16536000.0,-10711000.0,,
Change In Account Payable,-777000.0,3571000.0,-8155000.0,17299000.0,-13480000.0,,
Change In Tax Payable,21503000.0,5348000.0,9624000.0,-763000.0,2769000.0,,
Change In Income Tax Payable,21503000.0,5348000.0,9624000.0,-763000.0,2769000.0,,
Change In Inventory,483000.0,-12421000.0,11773000.0,-12957000.0,-7864000.0,,
Change In Receivables,-42968000.0,-65408000.0,-60988000.0,16849000.0,-27288000.0,,
Changes In Account Receivables,-42968000.0,-65408000.0,-60988000.0,16849000.0,-27288000.0,,
Other Non Cash Items,9575000.0,15460000.0,19752000.0,-11380000.0,409000.0,,
Stock Based Compensation,2784000.0,3356000.0,2639000.0,2987000.0,1936000.0,,
Asset Impairment Charge,,-2421000.0,51000.0,,,-9964000.0,178000.0
Deferred Tax,27878000.0,46456000.0,44502000.0,26929000.0,12580000.0,,
Deferred Income Tax,27878000.0,46456000.0,44502000.0,26929000.0,12580000.0,,
Depreciation Amortization Depletion,34468000.0,39107000.0,49377000.0,46483000.0,30603000.0,,
Operating Gains Losses,-498000.0,-699000.0,2590000.0,3506000.0,367000.0,,
Gain Loss On Investment Securities,,,,,,113000.0,
Net Foreign Currency Exchange Gain Loss,-498000.0,2196000.0,-305000.0,3506000.0,367000.0,,
Net Income From Continuing Operations,164653000.0,134409000.0,100726000.0,62238000.0,24339000.0,,
