,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,390000000.0,151000000.0,88000000.0,39000000.0,7000000.0,,
Repurchase Of Capital Stock,-34000000.0,-38000000.0,-30000000.0,-28000000.0,-44000000.0,,
Repayment Of Debt,-23000000.0,-24000000.0,-25000000.0,-23000000.0,-22000000.0,,
Capital Expenditure,-11000000.0,-9000000.0,-6000000.0,-4000000.0,-1000000.0,,
End Cash Position,816000000.0,494000000.0,407000000.0,370000000.0,369000000.0,,
Beginning Cash Position,494000000.0,407000000.0,370000000.0,369000000.0,421000000.0,,
Effect Of Exchange Rate Changes,-6000000.0,0.0,-1000000.0,14000000.0,9000000.0,,
Changes In Cash,328000000.0,87000000.0,38000000.0,-13000000.0,-61000000.0,,
Financing Cash Flow,-62000000.0,-64000000.0,-50000000.0,-51000000.0,-68000000.0,,
Cash Flow From Continuing Financing Activities,-62000000.0,-64000000.0,-50000000.0,-51000000.0,-68000000.0,,
Net Other Financing Charges,-5000000.0,-2000000.0,5000000.0,0.0,-2000000.0,,
Net Common Stock Issuance,-34000000.0,-38000000.0,-30000000.0,-28000000.0,-44000000.0,,
Common Stock Payments,-34000000.0,-38000000.0,-30000000.0,-28000000.0,-44000000.0,,
Net Issuance Payments Of Debt,-23000000.0,-24000000.0,-25000000.0,-23000000.0,-22000000.0,,
Net Long Term Debt Issuance,-23000000.0,-24000000.0,-25000000.0,-23000000.0,-22000000.0,,
Long Term Debt Payments,-23000000.0,-24000000.0,-25000000.0,-23000000.0,-22000000.0,,
Investing Cash Flow,-11000000.0,-9000000.0,-6000000.0,-5000000.0,-1000000.0,,
Cash Flow From Continuing Investing Activities,-11000000.0,-9000000.0,-6000000.0,-5000000.0,-1000000.0,,
Net Other Investing Changes,,,0.0,,,,-2000000.0
Capital Expenditure Reported,-11000000.0,-9000000.0,-6000000.0,-4000000.0,-1000000.0,,
Operating Cash Flow,401000000.0,160000000.0,94000000.0,43000000.0,8000000.0,,
Cash Flow From Continuing Operating Activities,401000000.0,160000000.0,94000000.0,43000000.0,8000000.0,,
Change In Working Capital,-24000000.0,63000000.0,-20000000.0,-14000000.0,-88000000.0,,
Change In Other Working Capital,54000000.0,-5000000.0,8000000.0,-12000000.0,10000000.0,,
Change In Payables And Accrued Expense,-15000000.0,18000000.0,-12000000.0,-24000000.0,-30000000.0,,
Change In Inventory,8000000.0,-8000000.0,0.0,8000000.0,5000000.0,,
Change In Receivables,-71000000.0,58000000.0,-16000000.0,14000000.0,-73000000.0,,
Stock Based Compensation,29000000.0,30000000.0,29000000.0,31000000.0,22000000.0,,
Deferred Tax,36000000.0,7000000.0,20000000.0,-6000000.0,10000000.0,,
Deferred Income Tax,36000000.0,7000000.0,20000000.0,-6000000.0,10000000.0,,
Depreciation Amortization Depletion,25000000.0,23000000.0,24000000.0,23000000.0,20000000.0,,
Depreciation And Amortization,25000000.0,23000000.0,24000000.0,23000000.0,20000000.0,,
Operating Gains Losses,,0.0,,,,1000000.0,0.0
Gain Loss On Investment Securities,,0.0,,,,1000000.0,0.0
Net Income From Continuing Operations,335000000.0,37000000.0,40000000.0,9000000.0,44000000.0,,
