,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Free Cash Flow,106847000.0,192787000.0,238433000.0,877158000.0,69544000.0,
Income Tax Paid Supplemental Data,65057000.0,38225000.0,112833000.0,13850000.0,83113000.0,
End Cash Position,1423412000.0,1662315000.0,1932609000.0,1967160000.0,1120963000.0,
Beginning Cash Position,1662315000.0,1932609000.0,1967160000.0,1120963000.0,1046689000.0,
Effect Of Exchange Rate Changes,48000.0,-494000.0,599000.0,766000.0,-389000.0,
Changes In Cash,-238951000.0,-269800000.0,-35150000.0,845431000.0,74663000.0,
Financing Cash Flow,-178048000.0,32646000.0,115689000.0,20380000.0,20811000.0,
Cash Flow From Continuing Financing Activities,-178048000.0,32646000.0,115689000.0,20380000.0,20811000.0,
Net Other Financing Charges,-21966000.0,-25053000.0,-26003000.0,-20225000.0,-19623000.0,
Proceeds From Stock Option Exercised,13867000.0,57699000.0,141692000.0,40605000.0,40434000.0,
Investing Cash Flow,-167750000.0,-495233000.0,-389272000.0,-52107000.0,-15692000.0,
Cash Flow From Continuing Investing Activities,-167750000.0,-495233000.0,-389272000.0,-52107000.0,-15692000.0,
Net Other Investing Changes,-7029000.0,-9889000.0,-6303000.0,-5910000.0,-4720000.0,
Net Investment Purchase And Sale,-160721000.0,-485344000.0,-382969000.0,-46197000.0,-10972000.0,
Sale Of Investment,586166000.0,447992000.0,402788000.0,620903000.0,364475000.0,
Purchase Of Investment,-746887000.0,-933336000.0,-785757000.0,-667100000.0,-375447000.0,
Operating Cash Flow,106847000.0,192787000.0,238433000.0,877158000.0,69544000.0,
Cash Flow From Continuing Operating Activities,106847000.0,192787000.0,238433000.0,877158000.0,69544000.0,
Change In Working Capital,-286928000.0,-197707000.0,-152531000.0,545228000.0,-235060000.0,
Change In Other Working Capital,670267000.0,-288603000.0,-143193000.0,-45416000.0,541039000.0,
Change In Other Current Liabilities,-1210000.0,527000.0,-1432000.0,-1237000.0,-6153000.0,
Change In Payables And Accrued Expense,9810000.0,-24836000.0,-59606000.0,81368000.0,4662000.0,
Change In Accrued Expense,6242000.0,-27023000.0,32483000.0,-8720000.0,8826000.0,
Change In Payable,3568000.0,2187000.0,-92089000.0,90088000.0,-4164000.0,
Change In Account Payable,2890000.0,-171000.0,-4382000.0,7743000.0,-2385000.0,
Change In Tax Payable,678000.0,2358000.0,-87707000.0,82345000.0,-1779000.0,
Change In Income Tax Payable,678000.0,2358000.0,-87707000.0,82345000.0,-1779000.0,
Change In Prepaid Assets,-27015000.0,14422000.0,-16731000.0,-4501000.0,-18807000.0,
Change In Receivables,-938780000.0,100783000.0,68431000.0,515014000.0,-755801000.0,
Changes In Account Receivables,-945720000.0,107984000.0,70346000.0,522686000.0,-760512000.0,
Other Non Cash Items,11165000.0,7909000.0,1472000.0,11635000.0,8421000.0,
Stock Based Compensation,118259000.0,120268000.0,121966000.0,112210000.0,115204000.0,
Asset Impairment Charge,,,,,,181000.0
Amortization Of Securities,-3080000.0,-2078000.0,-2026000.0,-2509000.0,-4001000.0,
Deferred Tax,14909000.0,18486000.0,59117000.0,-27418000.0,-21042000.0,
Deferred Income Tax,14909000.0,18486000.0,59117000.0,-27418000.0,-21042000.0,
Depreciation Amortization Depletion,8318000.0,9706000.0,10126000.0,9822000.0,9932000.0,
Depreciation And Amortization,8318000.0,9706000.0,10126000.0,9822000.0,9932000.0,
Operating Gains Losses,,,,,,-773000.0
Net Foreign Currency Exchange Gain Loss,,,,,,-773000.0
Net Income From Continuing Operations,244204000.0,236203000.0,200309000.0,228190000.0,195625000.0,
