,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,40974000.0,27996000.0,46990000.0,31609000.0,41325000.0
Repurchase Of Capital Stock,-43467000.0,-42911000.0,-17202000.0,-20419000.0,0.0
Repayment Of Debt,0.0,0.0,0.0,0.0,-2000.0
Capital Expenditure,-6308000.0,-6133000.0,-7236000.0,-7530000.0,-9378000.0
End Cash Position,183152000.0,203100000.0,237154000.0,217035000.0,209973000.0
Beginning Cash Position,203100000.0,237154000.0,217035000.0,209973000.0,142064000.0
Effect Of Exchange Rate Changes,-70000.0,65000.0,-40000.0,95000.0,52000.0
Changes In Cash,-19878000.0,-34119000.0,20159000.0,6967000.0,67857000.0
Financing Cash Flow,-60852000.0,-62225000.0,-26831000.0,-25804000.0,37604000.0
Cash Flow From Continuing Financing Activities,-60852000.0,-62225000.0,-26831000.0,-25804000.0,37604000.0
Net Other Financing Charges,-17401000.0,-21686000.0,-8370000.0,-6494000.0,-5942000.0
Proceeds From Stock Option Exercised,16000.0,2372000.0,-1259000.0,1109000.0,43548000.0
Net Common Stock Issuance,-43467000.0,-42911000.0,-17202000.0,-20419000.0,0.0
Common Stock Payments,-43467000.0,-42911000.0,-17202000.0,-20419000.0,0.0
Net Issuance Payments Of Debt,0.0,0.0,0.0,0.0,-2000.0
Net Long Term Debt Issuance,0.0,0.0,0.0,0.0,-2000.0
Long Term Debt Payments,0.0,0.0,0.0,0.0,-2000.0
Investing Cash Flow,-6308000.0,-6023000.0,-7236000.0,-6368000.0,-20450000.0
Cash Flow From Continuing Investing Activities,-6308000.0,-6023000.0,-7236000.0,-6368000.0,-20450000.0
Net Other Investing Changes,,0.0,0.0,0.0,37051000.0
Net Investment Purchase And Sale,,110000.0,0.0,,
Sale Of Investment,,110000.0,0.0,,
Net Business Purchase And Sale,0.0,0.0,0.0,-345000.0,-48123000.0
Purchase Of Business,0.0,0.0,0.0,-345000.0,-48123000.0
Net PPE Purchase And Sale,-6308000.0,-6133000.0,-7236000.0,-7530000.0,-9378000.0
Purchase Of PPE,-6308000.0,-6133000.0,-7236000.0,-7530000.0,-9378000.0
Operating Cash Flow,47282000.0,34129000.0,54226000.0,39139000.0,50703000.0
Cash Flow From Continuing Operating Activities,47282000.0,34129000.0,54226000.0,39139000.0,50703000.0
Change In Working Capital,10131000.0,-10469000.0,-2372000.0,4922000.0,17208000.0
Change In Other Working Capital,19574000.0,-10189000.0,-127000.0,2797000.0,26838000.0
Change In Other Current Liabilities,-896000.0,-856000.0,-735000.0,-520000.0,-536000.0
Change In Other Current Assets,412000.0,-77000.0,920000.0,-121000.0,204000.0
Change In Payables And Accrued Expense,-2627000.0,151000.0,-402000.0,1908000.0,2088000.0
Change In Accrued Expense,-13882000.0,5722000.0,2122000.0,2550000.0,-3247000.0
Change In Payable,11255000.0,-5571000.0,-2524000.0,-642000.0,5335000.0
Change In Account Payable,11248000.0,-5580000.0,-2531000.0,-875000.0,5329000.0
Change In Tax Payable,7000.0,9000.0,7000.0,233000.0,6000.0
Change In Income Tax Payable,7000.0,9000.0,7000.0,233000.0,6000.0
Change In Prepaid Assets,-2348000.0,645000.0,-4623000.0,5964000.0,-2238000.0
Change In Receivables,-3984000.0,-143000.0,2595000.0,-5106000.0,-9148000.0
Changes In Account Receivables,-3984000.0,-143000.0,2595000.0,-5106000.0,-9148000.0
Other Non Cash Items,47000.0,788000.0,151000.0,56000.0,56000.0
Stock Based Compensation,21314000.0,24945000.0,28369000.0,30638000.0,29756000.0
Unrealized Gain Loss On Investment Securities,0.0,0.0,0.0,0.0,-302000.0
Deferred Tax,2438000.0,1130000.0,11229000.0,-7721000.0,1996000.0
Deferred Income Tax,2438000.0,1130000.0,11229000.0,-7721000.0,1996000.0
Depreciation Amortization Depletion,12105000.0,11921000.0,12260000.0,12205000.0,11024000.0
Depreciation And Amortization,12105000.0,11921000.0,12260000.0,12205000.0,11024000.0
Depreciation,12105000.0,11921000.0,12260000.0,12205000.0,11024000.0
Operating Gains Losses,143000.0,-243000.0,80000.0,-695000.0,-14162000.0
Gain Loss On Investment Securities,,-110000.0,0.0,,
Net Foreign Currency Exchange Gain Loss,143000.0,17000.0,27000.0,-45000.0,76000.0
Gain Loss On Sale Of PPE,0.0,,53000.0,-2000.0,99000.0
Net Income From Continuing Operations,1104000.0,6057000.0,4509000.0,-266000.0,5127000.0
