,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,36993000.0,41080000.0,123236000.0,51501000.0,-12270000.0,,
Repurchase Of Capital Stock,-82103000.0,-83814000.0,-30133000.0,-3175000.0,-100030000.0,,
Repayment Of Debt,-74968000.0,-52862000.0,-129256000.0,-102143000.0,-85523000.0,,
Issuance Of Debt,139900000.0,97500000.0,34700000.0,56100000.0,216200000.0,,
Capital Expenditure,-14466000.0,-16930000.0,-15975000.0,-15440000.0,-13658000.0,,
End Cash Position,452767000.0,758975000.0,457440000.0,911814000.0,456643000.0,,
Beginning Cash Position,758975000.0,457440000.0,911814000.0,456643000.0,809512000.0,,
Effect Of Exchange Rate Changes,-433000.0,482000.0,-1444000.0,5544000.0,1668000.0,,
Changes In Cash,-305775000.0,301053000.0,-452930000.0,449627000.0,-354537000.0,,
Financing Cash Flow,-342768000.0,260673000.0,-576166000.0,398126000.0,-330032000.0,,
Cash Flow From Continuing Financing Activities,-342768000.0,260673000.0,-576166000.0,398126000.0,-330032000.0,,
Net Other Financing Charges,-325597000.0,299849000.0,-451477000.0,447344000.0,-360679000.0,,
Net Common Stock Issuance,-82103000.0,-83814000.0,-30133000.0,-3175000.0,-100030000.0,,
Common Stock Payments,-82103000.0,-83814000.0,-30133000.0,-3175000.0,-100030000.0,,
Net Issuance Payments Of Debt,64932000.0,44638000.0,-94556000.0,-46043000.0,130677000.0,,
Net Long Term Debt Issuance,64932000.0,44638000.0,-94556000.0,-46043000.0,130677000.0,,
Long Term Debt Payments,-74968000.0,-52862000.0,-129256000.0,-102143000.0,-85523000.0,,
Long Term Debt Issuance,139900000.0,97500000.0,34700000.0,56100000.0,216200000.0,,
Investing Cash Flow,-14466000.0,-17630000.0,-15975000.0,-15440000.0,-25893000.0,,
Cash Flow From Continuing Investing Activities,-14466000.0,-17630000.0,-15975000.0,-15440000.0,-25893000.0,,
Net Other Investing Changes,,,,,,0.0,0.0
Net Business Purchase And Sale,0.0,-700000.0,0.0,0.0,-12235000.0,,
Purchase Of Business,0.0,-700000.0,0.0,0.0,-12235000.0,,
Net PPE Purchase And Sale,-1668000.0,-2962000.0,-3494000.0,-623000.0,-688000.0,,
Purchase Of PPE,-1668000.0,-2962000.0,-3494000.0,-623000.0,-688000.0,,
Capital Expenditure Reported,-12798000.0,-13968000.0,-12481000.0,-14817000.0,-12970000.0,,
Operating Cash Flow,51459000.0,58010000.0,139211000.0,66941000.0,1388000.0,,
Cash Flow From Continuing Operating Activities,51459000.0,58010000.0,139211000.0,66941000.0,1388000.0,,
Change In Working Capital,-29982000.0,-39711000.0,64014000.0,-11718000.0,-42634000.0,,
Change In Other Working Capital,-31619000.0,-13254000.0,-15167000.0,67585000.0,-29427000.0,,
Change In Payables And Accrued Expense,16072000.0,-33161000.0,17416000.0,-5831000.0,-12785000.0,,
Change In Accrued Expense,-3186000.0,-12859000.0,12241000.0,-2074000.0,-8134000.0,,
Change In Payable,19258000.0,-20302000.0,5175000.0,-3757000.0,-4651000.0,,
Change In Account Payable,19258000.0,-20302000.0,5175000.0,-3757000.0,-4651000.0,,
Change In Prepaid Assets,-18048000.0,5220000.0,-797000.0,-3718000.0,-5192000.0,,
Change In Receivables,3613000.0,1484000.0,62562000.0,-69754000.0,4770000.0,,
Changes In Account Receivables,3613000.0,1484000.0,62562000.0,-69754000.0,4770000.0,,
Other Non Cash Items,486000.0,543000.0,821000.0,624000.0,-4685000.0,,
Stock Based Compensation,23880000.0,21831000.0,21657000.0,27252000.0,22170000.0,,
Provisionand Write Offof Assets,1128000.0,594000.0,8000.0,2992000.0,788000.0,,
Deferred Tax,4257000.0,16501000.0,-16029000.0,-432000.0,-221000.0,,
Deferred Income Tax,4257000.0,16501000.0,-16029000.0,-432000.0,-221000.0,,
Depreciation Amortization Depletion,20551000.0,21563000.0,21306000.0,21699000.0,21647000.0,,
Depreciation And Amortization,20551000.0,21563000.0,21306000.0,21699000.0,21647000.0,,
Operating Gains Losses,,,,,,15286000.0,0.0
Gain Loss On Sale Of Business,,0.0,0.0,0.0,0.0,15286000.0,
Net Income From Continuing Operations,31139000.0,36689000.0,47434000.0,26524000.0,4323000.0,,
