,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-4317672.0,-1635747.0,-2917226.0,-2418474.0,-2769773.0,
Issuance Of Capital Stock,489046.0,674651.0,224534.0,601997.0,3321614.0,
Capital Expenditure,,-68232.0,-70401.0,-208517.0,-14385.0,
End Cash Position,6862204.0,740371.0,1660105.0,1019909.0,2807112.0,
Beginning Cash Position,740371.0,1660105.0,1019909.0,2807112.0,2242209.0,
Effect Of Exchange Rate Changes,604.0,1204.0,-743.0,29274.0,13062.0,
Changes In Cash,6121229.0,-920938.0,640939.0,-1816477.0,551841.0,
Financing Cash Flow,10438901.0,674651.0,3558165.0,601997.0,3321614.0,
Cash Flow From Continuing Financing Activities,10438901.0,674651.0,3558165.0,601997.0,3321614.0,
Proceeds From Stock Option Exercised,9949855.0,0.0,3333631.0,0.0,0.0,
Net Common Stock Issuance,489046.0,674651.0,224534.0,601997.0,3321614.0,
Common Stock Issuance,489046.0,674651.0,224534.0,601997.0,3321614.0,
Investing Cash Flow,12902.0,-28074.0,-70401.0,-208517.0,-14385.0,
Cash Flow From Continuing Investing Activities,12902.0,-28074.0,-70401.0,-208517.0,-14385.0,
Net Other Investing Changes,0.0,,,,,
Net PPE Purchase And Sale,12902.0,-68232.0,-70401.0,-208517.0,-14385.0,
Purchase Of PPE,12902.0,-68232.0,-70401.0,-208517.0,-14385.0,
Operating Cash Flow,-4330574.0,-1567515.0,-2846825.0,-2209957.0,-2755388.0,
Cash Flow From Continuing Operating Activities,-4330574.0,-1567515.0,-2846825.0,-2209957.0,-2755388.0,
Change In Working Capital,-1707094.0,736954.0,-576906.0,304207.0,-507752.0,
Change In Other Working Capital,,,15120.0,229293.0,-80401.0,-6116.0
Change In Other Current Liabilities,-85163.0,-19412.0,-57886.0,-79424.0,-65122.0,
Change In Other Current Assets,-362957.0,8049.0,338794.0,-241520.0,-109186.0,
Change In Payables And Accrued Expense,-722398.0,45450.0,-567109.0,3132000.0,237202.0,
Change In Payable,,,,,,-1013386.0
Change In Account Payable,,,,,,-1013386.0
Change In Inventory,-7223.0,37931.0,7038.0,48273.0,17792.0,
Change In Receivables,-485128.0,680056.0,-312863.0,-2784415.0,-389508.0,
Changes In Account Receivables,-421700.0,261166.0,-123209.0,-83651.0,-244883.0,
Other Non Cash Items,-140303.0,11599.0,147842.0,49672.0,-5793.0,
Stock Based Compensation,24204.0,61575.0,12000.0,12000.0,12000.0,
Unrealized Gain Loss On Investment Securities,,,,0.0,0.0,0.0
Provisionand Write Offof Assets,,,73.0,546.0,,
Asset Impairment Charge,42511.0,27147.0,261780.0,,0.0,0.0
Depreciation Amortization Depletion,290393.0,281896.0,303378.0,306172.0,296831.0,
Depreciation And Amortization,290393.0,281896.0,303378.0,306172.0,296831.0,
Depreciation,290393.0,281896.0,303378.0,306172.0,296831.0,
Net Income From Continuing Operations,-2869640.0,-2686613.0,-2994992.0,-3102616.0,-2550674.0,
