,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-47395000.0,-54120000.0,-33557000.0,-37789000.0,-31976000.0
Repurchase Of Capital Stock,-12890000.0,0.0,0.0,-1661000.0,-20000.0
Repayment Of Debt,0.0,-203000.0,-243000.0,-142000.0,-135000.0
Issuance Of Capital Stock,251899000.0,5117000.0,1419000.0,0.0,189883000.0
Capital Expenditure,-165000.0,-565000.0,-85000.0,-377000.0,-126000.0
Interest Paid Supplemental Data,0.0,,-41000.0,60000.0,68000.0
End Cash Position,298445000.0,61890000.0,63288000.0,140857000.0,212602000.0
Beginning Cash Position,61890000.0,63288000.0,140857000.0,212602000.0,82187000.0
Changes In Cash,236555000.0,-1398000.0,-77569000.0,-71745000.0,130415000.0
Financing Cash Flow,239027000.0,5143000.0,1176000.0,-1601000.0,189728000.0
Cash Flow From Continuing Financing Activities,239027000.0,5143000.0,1176000.0,-1601000.0,189728000.0
Proceeds From Stock Option Exercised,18000.0,229000.0,0.0,202000.0,0.0
Net Common Stock Issuance,239009000.0,5117000.0,1419000.0,-1661000.0,189863000.0
Common Stock Payments,-12890000.0,0.0,0.0,-1661000.0,-20000.0
Common Stock Issuance,251899000.0,5117000.0,1419000.0,0.0,189883000.0
Net Issuance Payments Of Debt,0.0,-203000.0,-243000.0,-142000.0,-135000.0
Net Long Term Debt Issuance,0.0,-203000.0,-243000.0,-142000.0,-135000.0
Long Term Debt Payments,0.0,-203000.0,-243000.0,-142000.0,-135000.0
Investing Cash Flow,44758000.0,47014000.0,-45273000.0,-32732000.0,-27463000.0
Cash Flow From Continuing Investing Activities,44758000.0,47014000.0,-45273000.0,-32732000.0,-27463000.0
Net Other Investing Changes,,,0.0,,
Net Investment Purchase And Sale,44923000.0,47579000.0,-45188000.0,-32440000.0,-27337000.0
Sale Of Investment,128380000.0,71500000.0,38000000.0,31000000.0,38000000.0
Purchase Of Investment,-83457000.0,-23921000.0,-83188000.0,-63440000.0,-65337000.0
Net PPE Purchase And Sale,-165000.0,-480000.0,-85000.0,-377000.0,-126000.0
Purchase Of PPE,-165000.0,-565000.0,-85000.0,-377000.0,-126000.0
Operating Cash Flow,-47230000.0,-53555000.0,-33472000.0,-37412000.0,-31850000.0
Cash Flow From Continuing Operating Activities,-47230000.0,-53555000.0,-33472000.0,-37412000.0,-31850000.0
Change In Working Capital,2306000.0,-13249000.0,7173000.0,-2539000.0,1793000.0
Change In Other Current Liabilities,-496000.0,-495000.0,-443000.0,-432000.0,-416000.0
Change In Payables And Accrued Expense,1848000.0,-5105000.0,5900000.0,1976000.0,186000.0
Change In Accrued Expense,-473000.0,152000.0,2203000.0,1970000.0,-275000.0
Change In Payable,2321000.0,-5257000.0,3697000.0,6000.0,461000.0
Change In Account Payable,2321000.0,-5257000.0,3697000.0,6000.0,461000.0
Change In Prepaid Assets,954000.0,-7649000.0,1716000.0,-4083000.0,2023000.0
Other Non Cash Items,623000.0,611000.0,304000.0,664000.0,553000.0
Stock Based Compensation,5152000.0,6500000.0,3928000.0,3145000.0,3341000.0
Amortization Of Securities,-619000.0,-747000.0,-327000.0,-488000.0,-312000.0
Depreciation Amortization Depletion,395000.0,467000.0,376000.0,386000.0,407000.0
Depreciation And Amortization,395000.0,467000.0,376000.0,386000.0,407000.0
Depreciation,395000.0,467000.0,376000.0,386000.0,407000.0
Operating Gains Losses,1650000.0,2650000.0,850000.0,900000.0,1650000.0
Gain Loss On Investment Securities,1650000.0,2650000.0,850000.0,900000.0,1650000.0
Net Income From Continuing Operations,-56737000.0,-49787000.0,-45776000.0,-39480000.0,-39282000.0
