,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,24697000.0,8519000.0,5070000.0,5956000.0,7647000.0,
Repurchase Of Capital Stock,-63114000.0,-40000.0,-3395000.0,-34208000.0,-9407000.0,
Repayment Of Debt,-427000.0,-431000.0,-443000.0,-520000.0,-434000.0,
Issuance Of Debt,80239000.0,0.0,6000.0,18000.0,19000.0,
Capital Expenditure,-109000.0,-172000.0,-223000.0,-288000.0,-298000.0,
End Cash Position,63188000.0,74037000.0,66129000.0,64575000.0,91874000.0,
Beginning Cash Position,74037000.0,66129000.0,64575000.0,91874000.0,92540000.0,
Effect Of Exchange Rate Changes,89000.0,-48000.0,395000.0,977000.0,486000.0,
Changes In Cash,-10938000.0,7956000.0,1159000.0,-28276000.0,-1152000.0,
Financing Cash Flow,16565000.0,-563000.0,-3308000.0,-33976000.0,-8799000.0,
Cash Flow From Continuing Financing Activities,16565000.0,-563000.0,-3308000.0,-33976000.0,-8799000.0,
Net Other Financing Charges,-333000.0,-93000.0,295000.0,633000.0,574000.0,
Proceeds From Stock Option Exercised,200000.0,1000.0,229000.0,101000.0,449000.0,
Net Common Stock Issuance,-63114000.0,-40000.0,-3395000.0,-34208000.0,-9407000.0,
Common Stock Payments,-63114000.0,-40000.0,-3395000.0,-34208000.0,-9407000.0,
Net Issuance Payments Of Debt,79812000.0,-431000.0,-437000.0,-502000.0,-415000.0,
Net Long Term Debt Issuance,79812000.0,-431000.0,-437000.0,-502000.0,-415000.0,
Long Term Debt Payments,-427000.0,-431000.0,-443000.0,-520000.0,-434000.0,
Long Term Debt Issuance,80239000.0,0.0,6000.0,18000.0,19000.0,
Investing Cash Flow,-52309000.0,-172000.0,-826000.0,-544000.0,-298000.0,
Cash Flow From Continuing Investing Activities,-52309000.0,-172000.0,-826000.0,-544000.0,-298000.0,
Net Business Purchase And Sale,-52200000.0,0.0,-603000.0,-256000.0,0.0,
Purchase Of Business,-52200000.0,0.0,-603000.0,-256000.0,0.0,
Net PPE Purchase And Sale,-109000.0,-172000.0,-223000.0,-288000.0,-298000.0,
Purchase Of PPE,-109000.0,-172000.0,-223000.0,-288000.0,-298000.0,
Operating Cash Flow,24806000.0,8691000.0,5293000.0,6244000.0,7945000.0,
Cash Flow From Continuing Operating Activities,24806000.0,8691000.0,5293000.0,6244000.0,7945000.0,
Taxes Refund Paid,-275000.0,-1614000.0,-278000.0,-1152000.0,-133000.0,
Change In Working Capital,24344000.0,-2180000.0,-5184000.0,-948000.0,4971000.0,
Change In Other Working Capital,8364000.0,7444000.0,-4104000.0,-5111000.0,10118000.0,
Change In Payables And Accrued Expense,7232000.0,-2029000.0,-1715000.0,604000.0,1785000.0,
Change In Payable,7232000.0,-2029000.0,-1715000.0,604000.0,1785000.0,
Change In Prepaid Assets,1945000.0,1052000.0,-1463000.0,37000.0,-2146000.0,
Change In Receivables,6803000.0,-8647000.0,2098000.0,3522000.0,-4786000.0,
Other Non Cash Items,410000.0,181000.0,-198000.0,-542000.0,-648000.0,
Stock Based Compensation,1284000.0,1551000.0,1925000.0,1733000.0,789000.0,
Deferred Tax,-284000.0,-17694000.0,2137000.0,1607000.0,883000.0,
Deferred Income Tax,-284000.0,-17694000.0,2137000.0,1607000.0,883000.0,
Depreciation Amortization Depletion,1922000.0,798000.0,743000.0,847000.0,798000.0,
Depreciation And Amortization,1922000.0,798000.0,743000.0,847000.0,798000.0,
Amortization Cash Flow,,161000.0,179000.0,,,172000.0
Amortization Of Intangibles,,161000.0,179000.0,,,172000.0
Depreciation,,637000.0,564000.0,,,693000.0
Operating Gains Losses,-976000.0,796000.0,39000.0,1623000.0,-189000.0,
Net Foreign Currency Exchange Gain Loss,-976000.0,792000.0,23000.0,1619000.0,-189000.0,
Net Income From Continuing Operations,-1619000.0,26853000.0,6109000.0,3076000.0,1474000.0,
