,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,33415000.0,49072000.0,58884000.0,24560000.0,8358000.0,,
Repurchase Of Capital Stock,-19492000.0,,,,0.0,0.0,0.0
Repayment Of Debt,-25000000.0,-25001000.0,-25000000.0,-14996000.0,-5466000.0,,
Capital Expenditure,-16016000.0,-16869000.0,-13485000.0,-12785000.0,-11113000.0,,
Interest Paid Supplemental Data,34714000.0,37310000.0,40353000.0,42259000.0,41881000.0,,
Income Tax Paid Supplemental Data,5768000.0,,3611000.0,21270000.0,3003000.0,4220000.0,
End Cash Position,226019000.0,240084000.0,216932000.0,184345000.0,172791000.0,,
Beginning Cash Position,240084000.0,216932000.0,184345000.0,172791000.0,169483000.0,,
Effect Of Exchange Rate Changes,-5219000.0,-225000.0,-2382000.0,2063000.0,906000.0,,
Changes In Cash,-8846000.0,23377000.0,34969000.0,9491000.0,2402000.0,,
Financing Cash Flow,-44261000.0,-25730000.0,-23920000.0,-15114000.0,-5993000.0,,
Cash Flow From Continuing Financing Activities,-44261000.0,-25730000.0,-23920000.0,-15114000.0,-5993000.0,,
Net Other Financing Charges,,,,,,-38212000.0,-234000.0
Proceeds From Stock Option Exercised,241000.0,-707000.0,1088000.0,-26000.0,-516000.0,,
Cash Dividends Paid,-10000.0,-22000.0,-8000.0,-92000.0,-11000.0,,
Common Stock Dividend Paid,-10000.0,-22000.0,-8000.0,-92000.0,-11000.0,,
Net Common Stock Issuance,-19492000.0,,,,0.0,0.0,0.0
Common Stock Payments,-19492000.0,,,,0.0,0.0,0.0
Net Issuance Payments Of Debt,-25000000.0,-25001000.0,-25000000.0,-14996000.0,-5466000.0,,
Net Long Term Debt Issuance,-25000000.0,-25001000.0,-25000000.0,-14996000.0,-5466000.0,,
Long Term Debt Payments,-25000000.0,-25001000.0,-25000000.0,-14996000.0,-5466000.0,,
Investing Cash Flow,-14016000.0,-16834000.0,-13480000.0,-12740000.0,-11076000.0,,
Cash Flow From Continuing Investing Activities,-14016000.0,-16834000.0,-13480000.0,-12740000.0,-11076000.0,,
Net Other Investing Changes,2000000.0,35000.0,5000.0,45000.0,37000.0,,
Net Business Purchase And Sale,,,,,,-1619837000.0,
Net PPE Purchase And Sale,-2812000.0,-3786000.0,-1129000.0,-1233000.0,-485000.0,,
Purchase Of PPE,-2812000.0,-3786000.0,-1129000.0,-1233000.0,-485000.0,,
Capital Expenditure Reported,-13204000.0,-13083000.0,-12356000.0,-11552000.0,-10628000.0,,
Operating Cash Flow,49431000.0,65941000.0,72369000.0,37345000.0,19471000.0,,
Cash Flow From Continuing Operating Activities,49431000.0,65941000.0,72369000.0,37345000.0,19471000.0,,
Change In Working Capital,-14282000.0,-4927000.0,-692000.0,-15145000.0,-6379000.0,,
Change In Other Working Capital,-14166000.0,9930000.0,-8415000.0,376000.0,-818000.0,,
Change In Other Current Liabilities,-1096000.0,125000.0,-962000.0,-6000.0,-457000.0,,
Change In Payables And Accrued Expense,-1857000.0,-13648000.0,13472000.0,-3426000.0,-6038000.0,,
Change In Payable,-1857000.0,-20028000.0,16057000.0,-6011000.0,-6038000.0,,
Change In Account Payable,-1857000.0,-20028000.0,16057000.0,-6011000.0,-6038000.0,,
Change In Prepaid Assets,-5502000.0,5215000.0,5303000.0,2871000.0,-993000.0,,
Change In Receivables,8339000.0,-6549000.0,-10090000.0,-14960000.0,1927000.0,,
Changes In Account Receivables,8339000.0,-6549000.0,-10090000.0,-14960000.0,1927000.0,,
Other Non Cash Items,1520000.0,1538000.0,1568000.0,1597000.0,1608000.0,,
Stock Based Compensation,4430000.0,5026000.0,5721000.0,5742000.0,7967000.0,,
Asset Impairment Charge,572000.0,706000.0,1494000.0,-783000.0,-712000.0,,
Deferred Tax,-9227000.0,-2669000.0,-1377000.0,-19412000.0,-7553000.0,,
Deferred Income Tax,-9227000.0,-2669000.0,-1377000.0,-19412000.0,-7553000.0,,
Depreciation Amortization Depletion,62190000.0,62737000.0,62274000.0,61906000.0,61666000.0,,
Depreciation And Amortization,62190000.0,62737000.0,62274000.0,61906000.0,61666000.0,,
Amortization Cash Flow,34400000.0,,,,,,
Amortization Of Intangibles,34400000.0,,,,,,
Depreciation,27800000.0,,,,,,
Operating Gains Losses,2060000.0,61000.0,788000.0,3132000.0,4068000.0,,
Gain Loss On Investment Securities,-4945000.0,-765000.0,-812000.0,2483000.0,3936000.0,,
Net Foreign Currency Exchange Gain Loss,,,,,,0.0,0.0
Gain Loss On Sale Of PPE,6631000.0,435000.0,1193000.0,395000.0,132000.0,,
Net Income From Continuing Operations,2168000.0,3469000.0,2593000.0,308000.0,-41194000.0,,
