,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,78974000.0,111507000.0,113408000.0,90668000.0,67478000.0,,
Repurchase Of Capital Stock,-100000000.0,-100000000.0,0.0,0.0,0.0,,
Repayment Of Debt,-460000000.0,,,,0.0,,
Issuance Of Debt,805000000.0,0.0,0.0,0.0,0.0,,
Issuance Of Capital Stock,677000.0,988000.0,896000.0,3241000.0,2195000.0,,
Capital Expenditure,-6527000.0,-7814000.0,-4421000.0,-6017000.0,-4639000.0,,
Interest Paid Supplemental Data,5959000.0,367000.0,5843000.0,336000.0,6608000.0,,
Income Tax Paid Supplemental Data,3296000.0,7533000.0,2914000.0,11206000.0,34663000.0,,
End Cash Position,712850000.0,1020397000.0,1331944000.0,1224257000.0,1123267000.0,,
Beginning Cash Position,1020397000.0,1331944000.0,1224257000.0,1123267000.0,1051237000.0,,
Effect Of Exchange Rate Changes,-2896000.0,1289000.0,-1085000.0,7332000.0,2786000.0,,
Changes In Cash,-304651000.0,-312836000.0,108772000.0,93658000.0,69244000.0,,
Financing Cash Flow,131420000.0,-99299000.0,-2914000.0,2990000.0,1761000.0,,
Cash Flow From Continuing Financing Activities,131420000.0,-99299000.0,-2914000.0,2990000.0,1761000.0,,
Net Other Financing Charges,-114257000.0,-287000.0,-3810000.0,-251000.0,-434000.0,,
Net Common Stock Issuance,-99323000.0,-99012000.0,896000.0,3241000.0,2195000.0,,
Common Stock Payments,-100000000.0,-100000000.0,0.0,0.0,0.0,,
Common Stock Issuance,677000.0,988000.0,896000.0,3241000.0,2195000.0,,
Net Issuance Payments Of Debt,345000000.0,0.0,0.0,0.0,0.0,,
Net Long Term Debt Issuance,345000000.0,0.0,0.0,0.0,0.0,,
Long Term Debt Payments,-460000000.0,,,,0.0,,
Long Term Debt Issuance,805000000.0,0.0,0.0,0.0,0.0,,
Investing Cash Flow,-521572000.0,-332858000.0,-6143000.0,-6017000.0,-4634000.0,,
Cash Flow From Continuing Investing Activities,-521572000.0,-332858000.0,-6143000.0,-6017000.0,-4634000.0,,
Net Other Investing Changes,10000.0,0.0,-2000000.0,0.0,5000.0,,
Net Business Purchase And Sale,-515055000.0,-325044000.0,278000.0,0.0,0.0,,
Sale Of Business,,0.0,278000.0,,,0.0,0.0
Purchase Of Business,-515055000.0,-325044000.0,0.0,0.0,0.0,,
Net PPE Purchase And Sale,-6527000.0,-7814000.0,-4421000.0,-6017000.0,-4639000.0,,
Purchase Of PPE,-6527000.0,-7814000.0,-4421000.0,-6017000.0,-4639000.0,,
Operating Cash Flow,85501000.0,119321000.0,117829000.0,96685000.0,72117000.0,,
Cash Flow From Continuing Operating Activities,85501000.0,119321000.0,117829000.0,96685000.0,72117000.0,,
Change In Working Capital,-15956000.0,-30729000.0,-38036000.0,-1520000.0,-20818000.0,,
Change In Other Working Capital,13110000.0,-51008000.0,-20560000.0,-2809000.0,27835000.0,,
Change In Other Current Liabilities,2076000.0,-2032000.0,-528000.0,-2117000.0,241000.0,,
Change In Other Current Assets,9280000.0,-22868000.0,-43265000.0,16934000.0,-7046000.0,,
Change In Payables And Accrued Expense,-25163000.0,24413000.0,29992000.0,-28589000.0,-38163000.0,,
Change In Payable,-25163000.0,24413000.0,29992000.0,-28589000.0,-38163000.0,,
Change In Account Payable,8309000.0,12235000.0,25909000.0,-42397000.0,10529000.0,,
Change In Inventory,2364000.0,12854000.0,27241000.0,2686000.0,-10099000.0,,
Change In Receivables,-17623000.0,7912000.0,-30916000.0,12375000.0,6414000.0,,
Changes In Account Receivables,-17623000.0,7912000.0,-30916000.0,12375000.0,6414000.0,,
Other Non Cash Items,5795000.0,3029000.0,4656000.0,4704000.0,4341000.0,,
Stock Based Compensation,20070000.0,14630000.0,14423000.0,16838000.0,16558000.0,,
Deferred Tax,3470000.0,16085000.0,58524000.0,-4203000.0,-5461000.0,,
Deferred Income Tax,3470000.0,16085000.0,58524000.0,-4203000.0,-5461000.0,,
Depreciation Amortization Depletion,18536000.0,13296000.0,12039000.0,12114000.0,12068000.0,,
Depreciation And Amortization,18536000.0,13296000.0,12039000.0,12114000.0,12068000.0,,
Amortization Cash Flow,18536000.0,13296000.0,12039000.0,12114000.0,12068000.0,,
Amortization Of Intangibles,18536000.0,13296000.0,12039000.0,12114000.0,12068000.0,,
Operating Gains Losses,,0.0,0.0,0.0,79000.0,-59000.0,
Gain Loss On Sale Of Business,0.0,0.0,0.0,0.0,79000.0,,
Net Income From Continuing Operations,53586000.0,103010000.0,66223000.0,68752000.0,65350000.0,,
