,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,80064000.0,122854000.0,-58316000.0,115387000.0,58663000.0
Repurchase Of Capital Stock,-127906000.0,-100028000.0,-39494000.0,-47379000.0,-77857000.0
Capital Expenditure,-8144000.0,-7631000.0,-9683000.0,-8621000.0,-8968000.0
Interest Paid Supplemental Data,0.0,0.0,0.0,0.0,0.0
Income Tax Paid Supplemental Data,370000.0,148000.0,9272000.0,44143000.0,333000.0
End Cash Position,96145000.0,111762000.0,97284000.0,192278000.0,144509000.0
Beginning Cash Position,111762000.0,97284000.0,192278000.0,144509000.0,324623000.0
Changes In Cash,-15617000.0,14478000.0,-94994000.0,47769000.0,-180114000.0
Financing Cash Flow,-127906000.0,-100028000.0,-39494000.0,-47379000.0,-77857000.0
Cash Flow From Continuing Financing Activities,-127906000.0,-100028000.0,-39494000.0,-47379000.0,-77857000.0
Net Common Stock Issuance,-127906000.0,-100028000.0,-39494000.0,-47379000.0,-77857000.0
Common Stock Payments,-127906000.0,-100028000.0,-39494000.0,-47379000.0,-77857000.0
Investing Cash Flow,24081000.0,-15979000.0,-6867000.0,-28860000.0,-169888000.0
Cash Flow From Continuing Investing Activities,24081000.0,-15979000.0,-6867000.0,-28860000.0,-169888000.0
Net Other Investing Changes,100000.0,,0.0,,
Net Investment Purchase And Sale,32125000.0,-8348000.0,2816000.0,-20739000.0,-159920000.0
Sale Of Investment,55637000.0,8660000.0,35865000.0,11007000.0,0.0
Purchase Of Investment,-23512000.0,-17008000.0,-33049000.0,-31746000.0,-159920000.0
Net Business Purchase And Sale,0.0,500000.0,0.0,0.0,-1000000.0
Purchase Of Business,0.0,0.0,0.0,0.0,-1000000.0
Net Intangibles Purchase And Sale,-15000.0,-13000.0,-19000.0,-8000.0,-20000.0
Purchase Of Intangibles,-15000.0,-13000.0,-19000.0,-8000.0,-20000.0
Capital Expenditure Reported,-8129000.0,-7618000.0,-9664000.0,-8613000.0,-8948000.0
Operating Cash Flow,88208000.0,130485000.0,-48633000.0,124008000.0,67631000.0
Cash Flow From Continuing Operating Activities,88208000.0,130485000.0,-48633000.0,124008000.0,67631000.0
Change In Working Capital,-2520000.0,63729000.0,-127778000.0,70245000.0,-19412000.0
Change In Other Working Capital,29399000.0,19792000.0,-26134000.0,-25459000.0,25366000.0
Change In Other Current Assets,-1791000.0,-974000.0,1514000.0,-283000.0,-4449000.0
Change In Payables And Accrued Expense,-1155000.0,7148000.0,-8816000.0,7990000.0,-7581000.0
Change In Accrued Expense,-5177000.0,2122000.0,-2944000.0,8572000.0,-5558000.0
Change In Payable,4022000.0,5026000.0,-5872000.0,-582000.0,-2023000.0
Change In Account Payable,4022000.0,5026000.0,-5872000.0,-582000.0,-2023000.0
Change In Receivables,-28973000.0,37763000.0,-94342000.0,87997000.0,-32748000.0
Changes In Account Receivables,-28973000.0,37763000.0,-94342000.0,87997000.0,-32748000.0
Other Non Cash Items,-232000.0,-32299000.0,35158000.0,-395000.0,-207000.0
Stock Based Compensation,3598000.0,3228000.0,3294000.0,3487000.0,3630000.0
Deferred Tax,1566000.0,1242000.0,11840000.0,-789000.0,2446000.0
Deferred Income Tax,1566000.0,1242000.0,11840000.0,-789000.0,2446000.0
Depreciation Amortization Depletion,10448000.0,10264000.0,10168000.0,9914000.0,9556000.0
Depreciation And Amortization,10448000.0,10264000.0,10168000.0,9914000.0,9556000.0
Amortization Cash Flow,2105000.0,2104000.0,2105000.0,2105000.0,2105000.0
Amortization Of Intangibles,2105000.0,2104000.0,2105000.0,2105000.0,2105000.0
Depreciation,8343000.0,8160000.0,8063000.0,7809000.0,7451000.0
Net Income From Continuing Operations,75348000.0,86732000.0,16274000.0,41546000.0,71618000.0
