,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-16005000.0,-11266000.0,-17440000.0,-12894000.0,-10040000.0,
Issuance Of Capital Stock,17485000.0,,,,0.0,
Capital Expenditure,,-16000.0,-34000.0,-303000.0,-81000.0,-313000.0
Income Tax Paid Supplemental Data,,168000.0,0.0,,,0.0
End Cash Position,46034000.0,38345000.0,37845000.0,40632000.0,47709000.0,
Beginning Cash Position,38345000.0,37845000.0,40632000.0,47709000.0,78232000.0,
Effect Of Exchange Rate Changes,72000.0,51000.0,58000.0,224000.0,75000.0,
Changes In Cash,7617000.0,449000.0,-2845000.0,-7301000.0,-30598000.0,
Financing Cash Flow,17622000.0,715000.0,215000.0,161000.0,2000.0,
Cash Flow From Continuing Financing Activities,17622000.0,715000.0,215000.0,161000.0,2000.0,
Proceeds From Stock Option Exercised,137000.0,715000.0,215000.0,161000.0,2000.0,
Net Common Stock Issuance,17485000.0,,,,0.0,
Common Stock Issuance,17485000.0,,,,0.0,
Investing Cash Flow,6000000.0,10984000.0,14346000.0,5129000.0,-20641000.0,
Cash Flow From Continuing Investing Activities,6000000.0,10984000.0,14346000.0,5129000.0,-20641000.0,
Net Investment Purchase And Sale,6000000.0,11000000.0,14380000.0,5432000.0,-20562000.0,
Sale Of Investment,6000000.0,11000000.0,14380000.0,13340000.0,2000000.0,
Purchase Of Investment,0.0,0.0,0.0,-7908000.0,-22562000.0,
Net PPE Purchase And Sale,0.0,-16000.0,-34000.0,-303000.0,-79000.0,
Sale Of PPE,0.0,0.0,0.0,0.0,2000.0,
Purchase Of PPE,0.0,-16000.0,-34000.0,-303000.0,-81000.0,
Operating Cash Flow,-16005000.0,-11250000.0,-17406000.0,-12591000.0,-9959000.0,
Cash Flow From Continuing Operating Activities,-16005000.0,-11250000.0,-17406000.0,-12591000.0,-9959000.0,
Change In Working Capital,2037000.0,2825000.0,-1132000.0,-526000.0,-587000.0,
Change In Other Working Capital,-167000.0,-549000.0,,,,-18000.0
Change In Other Current Liabilities,-6000.0,-59000.0,-5000.0,-472000.0,18000.0,
Change In Other Current Assets,2000.0,,1000.0,2000.0,-9000.0,
Change In Payables And Accrued Expense,1938000.0,2198000.0,699000.0,2172000.0,-89000.0,
Change In Accrued Expense,-404000.0,2228000.0,999000.0,695000.0,-564000.0,
Change In Payable,2342000.0,-30000.0,-300000.0,1477000.0,475000.0,
Change In Account Payable,2342000.0,-30000.0,-300000.0,1477000.0,475000.0,
Change In Prepaid Assets,257000.0,1225000.0,-1811000.0,-2236000.0,-1288000.0,
Change In Receivables,13000.0,4000.0,-17000.0,8000.0,781000.0,
Changes In Account Receivables,13000.0,4000.0,-17000.0,8000.0,781000.0,
Stock Based Compensation,1199000.0,917000.0,916000.0,951000.0,942000.0,
Amortization Of Securities,-7000.0,-67000.0,-169000.0,-288000.0,-249000.0,
Depreciation Amortization Depletion,164000.0,181000.0,179000.0,171000.0,173000.0,
Depreciation And Amortization,164000.0,181000.0,179000.0,171000.0,173000.0,
Operating Gains Losses,,3000.0,0.0,0.0,34000.0,2000.0
Gain Loss On Sale Of PPE,0.0,3000.0,0.0,0.0,34000.0,
Net Income From Continuing Operations,-19398000.0,-15109000.0,-17200000.0,-12899000.0,-10272000.0,
