,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-912000.0,-964000.0,70000.0,-5639000.0,468000.0,
Repurchase Of Capital Stock,-5870000.0,,,,0.0,
Capital Expenditure,-115000.0,-5000.0,-43000.0,-4000.0,-16000.0,
End Cash Position,9228000.0,6820000.0,14371000.0,10571000.0,21722000.0,
Beginning Cash Position,6820000.0,14371000.0,10571000.0,21722000.0,13567000.0,
Effect Of Exchange Rate Changes,-11000.0,106000.0,88000.0,115000.0,3000.0,
Changes In Cash,2419000.0,-7657000.0,3712000.0,-11266000.0,8152000.0,
Financing Cash Flow,-6728000.0,-2301000.0,-2303000.0,-2303000.0,-2303000.0,
Cash Flow From Continuing Financing Activities,-6728000.0,-2301000.0,-2303000.0,-2303000.0,-2303000.0,
Cash Dividends Paid,-858000.0,-2301000.0,-2303000.0,-2303000.0,-2303000.0,
Common Stock Dividend Paid,-858000.0,-2301000.0,-2303000.0,-2303000.0,-2303000.0,
Net Common Stock Issuance,-5870000.0,,,,0.0,
Common Stock Payments,-5870000.0,,,,0.0,
Investing Cash Flow,9944000.0,-4397000.0,5902000.0,-3328000.0,9971000.0,
Cash Flow From Continuing Investing Activities,9944000.0,-4397000.0,5902000.0,-3328000.0,9971000.0,
Net Investment Purchase And Sale,10059000.0,-4392000.0,5945000.0,-3324000.0,9987000.0,
Sale Of Investment,11156000.0,7339000.0,17404000.0,6850000.0,27365000.0,
Purchase Of Investment,-1097000.0,-11731000.0,-11459000.0,-10174000.0,-17378000.0,
Net PPE Purchase And Sale,-115000.0,-5000.0,-43000.0,-4000.0,-16000.0,
Purchase Of PPE,-115000.0,-5000.0,-43000.0,-4000.0,-16000.0,
Operating Cash Flow,-797000.0,-959000.0,113000.0,-5635000.0,484000.0,
Cash Flow From Continuing Operating Activities,-797000.0,-959000.0,113000.0,-5635000.0,484000.0,
Change In Working Capital,-911000.0,-615000.0,163000.0,-5909000.0,138000.0,
Change In Other Working Capital,-534000.0,-432000.0,-111000.0,-812000.0,501000.0,
Change In Other Current Liabilities,-493000.0,-495000.0,-458000.0,-457000.0,-456000.0,
Change In Other Current Assets,-115000.0,503000.0,13000.0,40000.0,28000.0,
Change In Payables And Accrued Expense,188000.0,-304000.0,83000.0,-4740000.0,-400000.0,
Change In Accrued Expense,-531000.0,152000.0,34000.0,169000.0,-473000.0,
Change In Payable,719000.0,-456000.0,49000.0,-4909000.0,73000.0,
Change In Account Payable,719000.0,-455000.0,49000.0,-8000.0,73000.0,
Change In Tax Payable,,-1000.0,0.0,-4908000.0,7000.0,-124000.0
Change In Income Tax Payable,,-1000.0,0.0,-4908000.0,7000.0,-124000.0
Change In Inventory,43000.0,113000.0,636000.0,60000.0,465000.0,
Other Non Cash Items,286000.0,288000.0,279000.0,298000.0,275000.0,
Stock Based Compensation,0.0,29000.0,35000.0,34000.0,34000.0,
Amortization Of Securities,-29000.0,-58000.0,-103000.0,-101000.0,-113000.0,
Deferred Tax,0.0,-37000.0,142000.0,-1000.0,-2000.0,
Deferred Income Tax,0.0,-37000.0,142000.0,-1000.0,-2000.0,
Depreciation Amortization Depletion,11000.0,22000.0,28000.0,29000.0,30000.0,
Depreciation And Amortization,11000.0,22000.0,28000.0,29000.0,30000.0,
Net Income From Continuing Operations,-154000.0,-588000.0,-431000.0,15000.0,122000.0,
