,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-57097000.0,-51859000.0,-9950000.0,-11156000.0,-13379000.0,
Repurchase Of Capital Stock,,,,,,-246375015.0
Repayment Of Debt,-1849000.0,,,,0.0,
Issuance Of Debt,,,,,,1200000.0
Issuance Of Capital Stock,1500000000.0,0.0,119899000.0,70178000.0,23250000.0,
Capital Expenditure,-38641000.0,-23961000.0,-7101000.0,-3247000.0,-3050000.0,
Interest Paid Supplemental Data,35000.0,,,,0.0,
End Cash Position,1749644000.0,359925000.0,257609000.0,121791000.0,23351000.0,
Beginning Cash Position,359925000.0,257609000.0,121791000.0,23351000.0,16761000.0,
Effect Of Exchange Rate Changes,-330000.0,,,,0.0,
Changes In Cash,1390049000.0,102316000.0,135818000.0,98440000.0,6590000.0,
Financing Cash Flow,1447146000.0,256382000.0,145768000.0,109596000.0,19969000.0,
Cash Flow From Continuing Financing Activities,1447146000.0,256382000.0,145768000.0,109596000.0,19969000.0,
Net Other Financing Charges,-51003000.0,0.0,0.0,17467000.0,-3281000.0,
Proceeds From Stock Option Exercised,68000.0,256314000.0,25580000.0,21951000.0,0.0,
Net Preferred Stock Issuance,0.0,0.0,0.0,0.0,23250000.0,
Preferred Stock Issuance,0.0,0.0,0.0,0.0,23250000.0,
Net Common Stock Issuance,1500000000.0,0.0,119899000.0,70178000.0,0.0,
Common Stock Payments,,,,,,-246375015.0
Common Stock Issuance,1500000000.0,0.0,119899000.0,70178000.0,0.0,
Net Issuance Payments Of Debt,-1919000.0,68000.0,,,0.0,1200000.0
Net Long Term Debt Issuance,-1919000.0,68000.0,,,0.0,1200000.0
Long Term Debt Payments,-1849000.0,,,,0.0,
Long Term Debt Issuance,,,,,,1200000.0
Investing Cash Flow,-38641000.0,-126168000.0,-7101000.0,-3247000.0,-3050000.0,
Cash Flow From Continuing Investing Activities,-38641000.0,-126168000.0,-7101000.0,-3247000.0,-3050000.0,
Net PPE Purchase And Sale,,,,,-3050000.0,
Purchase Of PPE,,,,,-3050000.0,
Capital Expenditure Reported,-38641000.0,-23961000.0,-7101000.0,-3247000.0,-3050000.0,
Operating Cash Flow,-18456000.0,-27898000.0,-2849000.0,-7909000.0,-10329000.0,
Cash Flow From Continuing Operating Activities,-18456000.0,-27898000.0,-2849000.0,-7909000.0,-10329000.0,
Change In Working Capital,-1040000.0,-11223000.0,8171000.0,-2145000.0,-3142000.0,
Change In Other Working Capital,-445000.0,,,,,
Change In Other Current Liabilities,-55000.0,152000.0,-377000.0,-72000.0,-31000.0,
Change In Payables And Accrued Expense,9091000.0,-6017000.0,8610000.0,-2388000.0,-1761000.0,
Change In Accrued Expense,3818000.0,-3933000.0,9228000.0,-1212000.0,-152000.0,
Change In Payable,5273000.0,-2084000.0,-618000.0,-1176000.0,-1609000.0,
Change In Account Payable,5273000.0,-2084000.0,-618000.0,-1176000.0,-1609000.0,
Change In Prepaid Assets,-2984000.0,-916000.0,-62000.0,315000.0,-1350000.0,
Change In Inventory,-4720000.0,,,,0.0,
Change In Receivables,-1927000.0,,,,0.0,
Changes In Account Receivables,-1927000.0,,,,0.0,
Other Non Cash Items,56000.0,416000.0,325000.0,2082000.0,84000.0,
Stock Based Compensation,4939000.0,4469000.0,3009000.0,0.0,1282000.0,
Unrealized Gain Loss On Investment Securities,43553000.0,27837000.0,142426000.0,134662000.0,-60300000.0,
Depreciation Amortization Depletion,2104000.0,1102000.0,214000.0,205000.0,65000.0,
Depreciation And Amortization,2104000.0,1102000.0,214000.0,205000.0,65000.0,
Amortization Cash Flow,1357000.0,,,,0.0,
Amortization Of Intangibles,1357000.0,,,,0.0,
Depreciation,747000.0,424000.0,214000.0,205000.0,65000.0,
Operating Gains Losses,,,,,11000.0,-11644657.0
Gain Loss On Sale Of PPE,,,,,0.0,
Net Income From Continuing Operations,-68068000.0,-50499000.0,-156994000.0,-142713000.0,51682000.0,
