,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-26203000.0,61657000.0,77060000.0,37032000.0,7038000.0,
Repurchase Of Capital Stock,-12267000.0,-10030000.0,-11344000.0,-23295000.0,-22734000.0,
Repayment Of Debt,-148000.0,-93000.0,-106000.0,-144000.0,-34000.0,
Capital Expenditure,-4468000.0,-2711000.0,-1190000.0,-1577000.0,-2395000.0,
Interest Paid Supplemental Data,120000.0,74000.0,71000.0,32000.0,23000.0,
Income Tax Paid Supplemental Data,1196000.0,1400000.0,2222000.0,19287000.0,552000.0,
End Cash Position,331037000.0,380540000.0,335554000.0,240810000.0,252408000.0,
Beginning Cash Position,380540000.0,335554000.0,240810000.0,252408000.0,260444000.0,
Effect Of Exchange Rate Changes,-546000.0,-608000.0,204000.0,2035000.0,674000.0,
Changes In Cash,-48957000.0,45594000.0,94540000.0,-13633000.0,-8710000.0,
Financing Cash Flow,-12415000.0,-10123000.0,-11450000.0,-23439000.0,-22768000.0,
Cash Flow From Continuing Financing Activities,-12415000.0,-10123000.0,-11450000.0,-23439000.0,-22768000.0,
Net Common Stock Issuance,-12267000.0,-10030000.0,-11344000.0,-23295000.0,-22734000.0,
Common Stock Payments,-12267000.0,-10030000.0,-11344000.0,-23295000.0,-22734000.0,
Net Issuance Payments Of Debt,-148000.0,-93000.0,-106000.0,-144000.0,-34000.0,
Net Long Term Debt Issuance,-148000.0,-93000.0,-106000.0,-144000.0,-34000.0,
Long Term Debt Payments,-148000.0,-93000.0,-106000.0,-144000.0,-34000.0,
Investing Cash Flow,-14807000.0,-8651000.0,27740000.0,-28803000.0,4625000.0,
Cash Flow From Continuing Investing Activities,-14807000.0,-8651000.0,27740000.0,-28803000.0,4625000.0,
Net Investment Purchase And Sale,2968000.0,-5000000.0,28908000.0,-27301000.0,6986000.0,
Sale Of Investment,27793000.0,5000000.0,46301000.0,15000000.0,31986000.0,
Purchase Of Investment,-24825000.0,-10000000.0,-17393000.0,-42301000.0,-25000000.0,
Net Business Purchase And Sale,-13329000.0,,,,0.0,0.0
Purchase Of Business,-13329000.0,,,,0.0,0.0
Net PPE Purchase And Sale,-4446000.0,-2651000.0,-1168000.0,-1502000.0,-2361000.0,
Sale Of PPE,22000.0,60000.0,22000.0,75000.0,34000.0,
Purchase Of PPE,-4468000.0,-2711000.0,-1190000.0,-1577000.0,-2395000.0,
Operating Cash Flow,-21735000.0,64368000.0,78250000.0,38609000.0,9433000.0,
Cash Flow From Continuing Operating Activities,-21735000.0,64368000.0,78250000.0,38609000.0,9433000.0,
Change In Working Capital,-65131000.0,21628000.0,36687000.0,-2922000.0,-22519000.0,
Change In Other Working Capital,-459000.0,-668000.0,-663000.0,516000.0,-415000.0,
Change In Payables And Accrued Expense,-10927000.0,40543000.0,23031000.0,-27928000.0,20969000.0,
Change In Payable,-10927000.0,40543000.0,23031000.0,-27928000.0,20969000.0,
Change In Account Payable,-17430000.0,34683000.0,18276000.0,-14604000.0,14551000.0,
Change In Tax Payable,6503000.0,5860000.0,4755000.0,-13324000.0,6418000.0,
Change In Income Tax Payable,6503000.0,5860000.0,4755000.0,-13324000.0,6418000.0,
Change In Prepaid Assets,-128000.0,-227000.0,-5032000.0,3247000.0,-3217000.0,
Change In Inventory,-43458000.0,-12276000.0,9693000.0,21911000.0,-30845000.0,
Change In Receivables,-10159000.0,-5744000.0,9658000.0,-668000.0,-9011000.0,
Changes In Account Receivables,-10159000.0,-5744000.0,9658000.0,-668000.0,-9011000.0,
Other Non Cash Items,1709000.0,1864000.0,1924000.0,2938000.0,405000.0,
Stock Based Compensation,345000.0,349000.0,349000.0,3026000.0,1227000.0,
Depreciation Amortization Depletion,2226000.0,2028000.0,2115000.0,2140000.0,2049000.0,
Depreciation And Amortization,2226000.0,2028000.0,2115000.0,2140000.0,2049000.0,
Operating Gains Losses,992000.0,,,,1125000.0,
Gain Loss On Sale Of PPE,992000.0,,,,1125000.0,
Net Income From Continuing Operations,38124000.0,38499000.0,37175000.0,34552000.0,27146000.0,
