,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,327000.0,3521000.0,9172000.0,2531000.0,-1344000.0,,
Repurchase Of Capital Stock,0.0,-16610000.0,0.0,-7265000.0,-2330000.0,,
Repayment Of Debt,-1313000.0,-1312000.0,-657000.0,-656000.0,-875000.0,,
Issuance Of Capital Stock,,-1000.0,0.0,,,,
Capital Expenditure,-329000.0,-127000.0,-111000.0,-126000.0,-297000.0,,
Interest Paid Supplemental Data,460000.0,520000.0,584000.0,557000.0,565000.0,,
Income Tax Paid Supplemental Data,192000.0,450000.0,-95000.0,1025000.0,570000.0,,
End Cash Position,58495000.0,27621000.0,41613000.0,35546000.0,31795000.0,,
Beginning Cash Position,27621000.0,41613000.0,35546000.0,31795000.0,33159000.0,,
Effect Of Exchange Rate Changes,-39000.0,-22000.0,57000.0,426000.0,61000.0,,
Changes In Cash,30913000.0,-13970000.0,6010000.0,3325000.0,-1425000.0,,
Financing Cash Flow,-1172000.0,-17796000.0,-520000.0,-8711000.0,-2624000.0,,
Cash Flow From Continuing Financing Activities,-1172000.0,-17796000.0,-520000.0,-8711000.0,-2624000.0,,
Net Other Financing Charges,,,,,,-7000.0,0.0
Proceeds From Stock Option Exercised,141000.0,127000.0,137000.0,-821000.0,581000.0,,
Net Common Stock Issuance,0.0,-16611000.0,0.0,-7234000.0,-2330000.0,,
Common Stock Payments,0.0,-16610000.0,0.0,-7265000.0,-2330000.0,,
Common Stock Issuance,,-1000.0,0.0,,,,
Net Issuance Payments Of Debt,-1313000.0,-1312000.0,-657000.0,-656000.0,-875000.0,,
Net Long Term Debt Issuance,-1313000.0,-1312000.0,-657000.0,-656000.0,-875000.0,,
Long Term Debt Payments,-1313000.0,-1312000.0,-657000.0,-656000.0,-875000.0,,
Investing Cash Flow,31429000.0,178000.0,-2753000.0,9379000.0,2246000.0,,
Cash Flow From Continuing Investing Activities,31429000.0,178000.0,-2753000.0,9379000.0,2246000.0,,
Net Investment Purchase And Sale,31758000.0,7452000.0,-2642000.0,9505000.0,2543000.0,,
Sale Of Investment,31758000.0,11368000.0,17147000.0,13551000.0,28933000.0,,
Purchase Of Investment,0.0,-3916000.0,-19789000.0,-4046000.0,-26390000.0,,
Net PPE Purchase And Sale,-61000.0,-127000.0,-111000.0,-126000.0,-297000.0,,
Purchase Of PPE,-61000.0,-127000.0,-111000.0,-126000.0,-297000.0,,
Capital Expenditure Reported,-268000.0,,,,0.0,0.0,0.0
Operating Cash Flow,656000.0,3648000.0,9283000.0,2657000.0,-1047000.0,,
Cash Flow From Continuing Operating Activities,656000.0,3648000.0,9283000.0,2657000.0,-1047000.0,,
Change In Working Capital,-3249000.0,-3302000.0,4076000.0,2900000.0,-8389000.0,,
Change In Other Working Capital,-9108000.0,20000.0,5321000.0,2832000.0,-13152000.0,,
Change In Other Current Liabilities,1663000.0,-5206000.0,1197000.0,599000.0,1044000.0,,
Change In Payables And Accrued Expense,4753000.0,1232000.0,-3930000.0,1306000.0,3243000.0,,
Change In Accrued Expense,231000.0,2306000.0,391000.0,421000.0,-1973000.0,,
Change In Payable,4522000.0,-1074000.0,-4321000.0,885000.0,5216000.0,,
Change In Account Payable,4522000.0,-1074000.0,-4321000.0,885000.0,5216000.0,,
Change In Prepaid Assets,138000.0,-3248000.0,505000.0,1195000.0,-1293000.0,,
Change In Receivables,-695000.0,3900000.0,983000.0,-3032000.0,1769000.0,,
Changes In Account Receivables,-695000.0,3900000.0,983000.0,-3032000.0,1769000.0,,
Other Non Cash Items,2671000.0,2566000.0,2737000.0,2748000.0,2804000.0,,
Stock Based Compensation,3761000.0,3817000.0,4051000.0,4091000.0,4533000.0,,
Depreciation Amortization Depletion,1189000.0,1120000.0,1104000.0,1094000.0,1185000.0,,
Depreciation And Amortization,1189000.0,1120000.0,1104000.0,1094000.0,1185000.0,,
Amortization Cash Flow,120000.0,48000.0,13000.0,12000.0,111000.0,,
Amortization Of Intangibles,120000.0,48000.0,13000.0,12000.0,111000.0,,
Depreciation,1069000.0,1072000.0,1091000.0,1082000.0,1074000.0,,
Operating Gains Losses,53000.0,22000.0,-57000.0,-426000.0,-61000.0,,
Net Foreign Currency Exchange Gain Loss,39000.0,22000.0,-57000.0,-426000.0,-61000.0,,
Gain Loss On Sale Of PPE,14000.0,,,,0.0,,
Net Income From Continuing Operations,-3769000.0,-575000.0,-2628000.0,-7750000.0,-1119000.0,,
