,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-13178000.0,11184000.0,3352000.0,18168000.0,-9226000.0
Repurchase Of Capital Stock,-20728000.0,-16457000.0,-11745000.0,-2537000.0,0.0
Capital Expenditure,-1569000.0,-1651000.0,-1605000.0,-1886000.0,-1204000.0
Income Tax Paid Supplemental Data,394000.0,125000.0,166000.0,264000.0,410000.0
End Cash Position,87492000.0,81969000.0,83108000.0,120544000.0,132058000.0
Beginning Cash Position,81969000.0,83108000.0,120544000.0,132058000.0,172559000.0
Changes In Cash,5523000.0,-1139000.0,-37436000.0,-11514000.0,-40501000.0
Financing Cash Flow,-25007000.0,-25717000.0,-20562000.0,-12962000.0,-6090000.0
Cash Flow From Continuing Financing Activities,-25007000.0,-25717000.0,-20562000.0,-12962000.0,-6090000.0
Net Other Financing Charges,-4738000.0,-10146000.0,-10692000.0,-11016000.0,-7619000.0
Proceeds From Stock Option Exercised,459000.0,886000.0,1875000.0,591000.0,1529000.0
Net Common Stock Issuance,-20728000.0,-16457000.0,-11745000.0,-2537000.0,0.0
Common Stock Payments,-20728000.0,-16457000.0,-11745000.0,-2537000.0,0.0
Investing Cash Flow,42139000.0,11743000.0,-21831000.0,-18606000.0,-26389000.0
Cash Flow From Continuing Investing Activities,42139000.0,11743000.0,-21831000.0,-18606000.0,-26389000.0
Net Other Investing Changes,-186000.0,,,,
Net Investment Purchase And Sale,43894000.0,13512000.0,-17532000.0,-16320000.0,-25185000.0
Sale Of Investment,48051000.0,30000000.0,18275000.0,14458000.0,8550000.0
Purchase Of Investment,-4157000.0,-16488000.0,-35807000.0,-30778000.0,-33735000.0
Net Business Purchase And Sale,,65000.0,-2694000.0,,
Purchase Of Business,,65000.0,-2694000.0,,
Net PPE Purchase And Sale,-435000.0,-185000.0,-459000.0,-538000.0,-439000.0
Purchase Of PPE,-435000.0,-185000.0,-459000.0,-538000.0,-439000.0
Capital Expenditure Reported,-1134000.0,-1466000.0,-1146000.0,-1348000.0,-765000.0
Operating Cash Flow,-11609000.0,12835000.0,4957000.0,20054000.0,-8022000.0
Cash Flow From Continuing Operating Activities,-11609000.0,12835000.0,4957000.0,20054000.0,-8022000.0
Change In Working Capital,-12933000.0,4096000.0,-182000.0,16287000.0,-10055000.0
Change In Other Working Capital,9551000.0,-13524000.0,-7386000.0,15637000.0,6626000.0
Change In Other Current Liabilities,-592000.0,-579000.0,-1121000.0,-1524000.0,-1426000.0
Change In Other Current Assets,-183000.0,-210000.0,774000.0,-1017000.0,-819000.0
Change In Payables And Accrued Expense,-5165000.0,6328000.0,4759000.0,3404000.0,-689000.0
Change In Accrued Expense,-1611000.0,6176000.0,1166000.0,3643000.0,-1873000.0
Change In Payable,-3554000.0,152000.0,3593000.0,-239000.0,1184000.0
Change In Account Payable,-3554000.0,152000.0,3593000.0,-239000.0,1184000.0
Change In Prepaid Assets,1165000.0,776000.0,1000000.0,-5268000.0,1633000.0
Change In Receivables,-17709000.0,11305000.0,1792000.0,5055000.0,-15380000.0
Changes In Account Receivables,-17709000.0,11305000.0,1792000.0,5055000.0,-15380000.0
Other Non Cash Items,1878000.0,2011000.0,1540000.0,1556000.0,1382000.0
Stock Based Compensation,19962000.0,21907000.0,25116000.0,24505000.0,20597000.0
Depreciation Amortization Depletion,2758000.0,2477000.0,2469000.0,2374000.0,2285000.0
Depreciation And Amortization,2758000.0,2477000.0,2469000.0,2374000.0,2285000.0
Net Income From Continuing Operations,-23274000.0,-17656000.0,-23986000.0,-24668000.0,-22231000.0
