,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-48699333.59,81654107.73,-54986734.44,-55642799.72,66324096.95
Repayment Of Debt,-70000138.76,-63776766.55,-52669229.17,-65331132.62,0.0
Issuance Of Debt,84618194.2,25818038.41,27287817.02,93461197.58,23808596.05
Capital Expenditure,-6173011.99,-13975220.04,-2998515.44,-5990408.67,-477409.0
End Cash Position,306110631.67,612938205.89,427250692.04,500196125.73,636720954.63
Beginning Cash Position,612938205.89,373379090.09,500196125.73,636720954.63,354699622.34
Changes In Cash,-306827574.22,239559115.8,-72945433.69,-136524828.9,282021332.29
Financing Cash Flow,7949777.52,-41558862.07,-43038685.28,18000028.05,21344238.39
Net Other Financing Charges,-5058203.71,-2345311.0,-16220674.58,-8536407.54,-367521.62
Cash Dividends Paid,-1210074.21,-1254822.93,-1436598.55,-1593629.37,-1296836.04
Net Issuance Payments Of Debt,14618055.44,-37958728.14,-25381412.15,28130064.96,23808596.05
Net Long Term Debt Issuance,14618055.44,-37958728.14,-25381412.15,28130064.96,23808596.05
Long Term Debt Payments,-70000138.76,-63776766.55,-52669229.17,-65331132.62,0.0
Long Term Debt Issuance,84618194.2,25818038.41,27287817.02,93461197.58,23808596.05
Investing Cash Flow,-272251030.14,185488650.1,22081470.59,-104872465.9,193875587.95
Net Investment Purchase And Sale,-266094518.15,199461670.14,25073936.03,-98887057.23,194349786.95
Sale Of Investment,999211831.44,1335911670.14,1620459422.74,1586543456.06,1499075536.95
Purchase Of Investment,-1265306349.59,-1136450000.0,-1595385486.71,-1685430513.29,-1304725750.0
Net PPE Purchase And Sale,-6156511.99,-13973020.04,-2992465.44,-5985408.67,-474199.0
Sale Of PPE,16500.0,2200.0,6050.0,5000.0,3210.0
Purchase Of PPE,-6173011.99,-13975220.04,-2998515.44,-5990408.67,-477409.0
Cash Flowsfromusedin Operating Activities Direct,-42526321.6,95629327.77,-51988219.0,-49652391.05,66801505.95
Taxes Refund Paid Direct,-21731085.53,-8431388.8,-9973211.69,-22149600.35,-3241393.89
Classesof Cash Payments,-88337218.94,-94880469.22,-85403724.88,-84125551.61,-81963887.97
Other Cash Paymentsfrom Operating Activities,-5685767.82,-13785576.95,-21526840.03,-26732244.48,-15625320.62
Paymentson Behalfof Employees,-21237490.44,-19351129.0,-16301109.3,-22677188.91,-17006368.01
Paymentsto Suppliersfor Goodsand Services,-61413960.68,-61743763.27,-47575775.55,-34716118.22,-49332199.34
Classesof Cash Receiptsfrom Operating Activities,67541982.87,198941185.79,43388717.57,56622760.91,152006787.81
Other Cash Receiptsfrom Operating Activities,4002628.23,25945006.6,1884761.04,1612221.52,4594249.06
Receiptsfrom Customers,63539354.64,172996179.19,41503956.53,55010539.39,147412538.75
