,2026-03-31,2025-12-31,2025-09-30,2025-03-31,2024-12-31
Free Cash Flow,-3336465.0,-6435815.0,-3794648.0,11453452.0,-3358087.0
Issuance Of Capital Stock,0.0,14662268.0,3253615.0,823601.0,0.0
End Cash Position,19440655.0,22250061.0,13728202.0,17119482.0,4418560.0
Beginning Cash Position,22250061.0,13728202.0,14288690.0,4418560.0,8164901.0
Effect Of Exchange Rate Changes,527059.0,295406.0,-19455.0,84969.0,-276692.0
Changes In Cash,-3336465.0,8226453.0,-541033.0,12615953.0,-3469649.0
Financing Cash Flow,0.0,14662268.0,3253615.0,1162501.0,-111562.0
Cash Flow From Continuing Financing Activities,0.0,14662268.0,3253615.0,1162501.0,-111562.0
Net Other Financing Charges,,,,,-111153.0
Proceeds From Stock Option Exercised,,,0.0,,
Net Common Stock Issuance,0.0,14662268.0,3253615.0,823601.0,0.0
Common Stock Issuance,0.0,14662268.0,3253615.0,823601.0,0.0
Operating Cash Flow,-3336465.0,-6435815.0,-3794648.0,11453452.0,-3358087.0
Cash Flow From Continuing Operating Activities,-3336465.0,-6435815.0,-3794648.0,11453452.0,-3358087.0
Change In Working Capital,-2188184.0,-3485546.0,1396787.0,-642517.0,-328158.0
Change In Other Working Capital,-34794.0,-34793.0,-34793.0,-214264.0,11597.0
Change In Other Current Liabilities,0.0,-85210.0,-31104.0,-26992.0,-51088.0
Change In Payables And Accrued Expense,-1072999.0,-2452758.0,934620.0,-409802.0,-581705.0
Change In Accrued Expense,-1179475.0,-1602739.0,718261.0,375529.0,-786378.0
Change In Payable,106476.0,-850019.0,216359.0,-785331.0,204673.0
Change In Account Payable,106476.0,-850019.0,216359.0,-785331.0,204673.0
Change In Prepaid Assets,-584959.0,195365.0,517874.0,-2428.0,212639.0
Change In Receivables,-495432.0,-1108150.0,10190.0,10969.0,80399.0
Changes In Account Receivables,-495432.0,-1108150.0,10190.0,10969.0,80399.0
Other Non Cash Items,-127098.0,81294.0,14630.0,-75348.0,122968.0
Stock Based Compensation,70286.0,93701.0,111277.0,19685.0,19084.0
Depreciation Amortization Depletion,165695.0,165789.0,165792.0,165431.0,166121.0
Depreciation And Amortization,165695.0,165789.0,165792.0,165431.0,166121.0
Operating Gains Losses,-752101.0,-5155145.0,4423370.0,724040.0,-1394753.0
Gain Loss On Investment Securities,-255409.0,-5379434.0,4390726.0,1077332.0,-881462.0
Net Foreign Currency Exchange Gain Loss,-496692.0,224289.0,32644.0,-353292.0,-513291.0
Net Income From Continuing Operations,-505063.0,1864092.0,-9906504.0,11262161.0,-1943349.0
