,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,12905000.0,57273000.0,69431000.0,65626000.0,30790000.0,,
Repurchase Of Capital Stock,-107891000.0,-34036000.0,-31001000.0,-37868000.0,-33054000.0,,
Capital Expenditure,-10114000.0,-6428000.0,-5648000.0,-6888000.0,-6175000.0,,
Interest Paid Supplemental Data,559000.0,328000.0,448000.0,0.0,451000.0,,
Income Tax Paid Supplemental Data,500000.0,3161000.0,4808000.0,5496000.0,64000.0,,
End Cash Position,535885000.0,478908000.0,476011000.0,506903000.0,524191000.0,,
Beginning Cash Position,478908000.0,476011000.0,506903000.0,524191000.0,505593000.0,,
Changes In Cash,56977000.0,2897000.0,-30892000.0,-17288000.0,18598000.0,,
Financing Cash Flow,-84254000.0,-62035000.0,-24474000.0,-38352000.0,-13144000.0,,
Cash Flow From Continuing Financing Activities,-84254000.0,-62035000.0,-24474000.0,-38352000.0,-13144000.0,,
Net Other Financing Charges,23554000.0,-29756000.0,6451000.0,-2684000.0,19258000.0,,
Proceeds From Stock Option Exercised,83000.0,1757000.0,76000.0,2200000.0,652000.0,,
Net Common Stock Issuance,-107891000.0,-34036000.0,-31001000.0,-37868000.0,-33054000.0,,
Common Stock Payments,-107891000.0,-34036000.0,-31001000.0,-37868000.0,-33054000.0,,
Investing Cash Flow,118212000.0,1231000.0,-81497000.0,-51450000.0,-5223000.0,,
Cash Flow From Continuing Investing Activities,118212000.0,1231000.0,-81497000.0,-51450000.0,-5223000.0,,
Net Investment Purchase And Sale,128326000.0,6219000.0,-36413000.0,-24152000.0,952000.0,,
Sale Of Investment,128326000.0,125458000.0,70378000.0,184288000.0,51660000.0,,
Purchase Of Investment,0.0,-119239000.0,-106791000.0,-208440000.0,-50708000.0,,
Net Business Purchase And Sale,,1440000.0,-39436000.0,,,,
Purchase Of Business,,1440000.0,-39436000.0,,,,
Net Intangibles Purchase And Sale,-8391000.0,-5973000.0,-5166000.0,-4507000.0,-3703000.0,,
Purchase Of Intangibles,-8391000.0,-5973000.0,-5166000.0,-4507000.0,-3703000.0,,
Net PPE Purchase And Sale,-1723000.0,-455000.0,-482000.0,-2381000.0,-2472000.0,,
Purchase Of PPE,-1723000.0,-455000.0,-482000.0,-2381000.0,-2472000.0,,
Operating Cash Flow,23019000.0,63701000.0,75079000.0,72514000.0,36965000.0,,
Cash Flow From Continuing Operating Activities,23019000.0,70687000.0,68093000.0,72514000.0,36965000.0,,
Change In Working Capital,-34196000.0,5474000.0,19727000.0,15070000.0,-18871000.0,,
Change In Other Working Capital,435000.0,-178000.0,134000.0,306000.0,227000.0,,
Change In Other Current Liabilities,-25000.0,-412000.0,-208000.0,-22000.0,830000.0,,
Change In Payables And Accrued Expense,-30342000.0,10304000.0,18437000.0,10931000.0,-13095000.0,,
Change In Accrued Expense,-33466000.0,10960000.0,13866000.0,14019000.0,-11108000.0,,
Change In Payable,3124000.0,-656000.0,4571000.0,-3088000.0,-1987000.0,,
Change In Account Payable,3124000.0,-656000.0,4571000.0,-3088000.0,-1987000.0,,
Change In Prepaid Assets,-3480000.0,-2610000.0,3378000.0,-40000.0,-3298000.0,,
Change In Receivables,-784000.0,-1630000.0,-2014000.0,3895000.0,-3535000.0,,
Changes In Account Receivables,,,,,-3535000.0,-34659000.0,46015000.0
Other Non Cash Items,460000.0,-6525000.0,7446000.0,461000.0,460000.0,,
Stock Based Compensation,15421000.0,17352000.0,19789000.0,15977000.0,12272000.0,,
Provisionand Write Offof Assets,1946000.0,999000.0,2113000.0,1528000.0,2066000.0,,
Amortization Of Securities,-1850000.0,-2499000.0,-2195000.0,-1561000.0,-1943000.0,,
Deferred Tax,93000.0,18892000.0,-2463000.0,2064000.0,0.0,,
Deferred Income Tax,93000.0,18892000.0,-2463000.0,2064000.0,0.0,,
Depreciation Amortization Depletion,9496000.0,14187000.0,1139000.0,6062000.0,5063000.0,,
Depreciation And Amortization,9496000.0,14187000.0,1139000.0,6062000.0,5063000.0,,
Depreciation,9496000.0,24387000.0,-9061000.0,6062000.0,5063000.0,,
Operating Gains Losses,188000.0,187000.0,188000.0,187000.0,188000.0,,
Gain Loss On Investment Securities,188000.0,187000.0,188000.0,187000.0,188000.0,,
Net Income From Continuing Operations,31461000.0,15634000.0,29335000.0,32726000.0,37730000.0,,
