,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,32600000.0,7400000.0,-12300000.0,9000000.0,16600000.0,
Repayment Of Debt,-73200000.0,-7600000.0,-97500000.0,-18100000.0,-106900000.0,
Issuance Of Debt,117800000.0,4300000.0,352500000.0,6800000.0,95500000.0,
Capital Expenditure,-8100000.0,-28700000.0,-4200000.0,-3900000.0,-3900000.0,
Interest Paid Supplemental Data,6200000.0,5900000.0,6800000.0,1600000.0,1800000.0,
Income Tax Paid Supplemental Data,600000.0,1100000.0,600000.0,17100000.0,900000.0,
End Cash Position,75000000.0,72000000.0,69300000.0,88700000.0,92600000.0,
Beginning Cash Position,72000000.0,69300000.0,88700000.0,92600000.0,90800000.0,
Effect Of Exchange Rate Changes,-500000.0,300000.0,-200000.0,900000.0,500000.0,
Changes In Cash,3500000.0,2400000.0,-19200000.0,-4800000.0,1300000.0,
Financing Cash Flow,39000000.0,-6300000.0,241600000.0,-14200000.0,-15000000.0,
Cash Flow From Continuing Financing Activities,39000000.0,-6300000.0,241600000.0,-14200000.0,-15000000.0,
Net Other Financing Charges,-2600000.0,0.0,-10400000.0,0.0,-700000.0,
Proceeds From Stock Option Exercised,,0.0,0.0,,,200000.0
Cash Dividends Paid,-3000000.0,-3000000.0,-3000000.0,-3000000.0,-2900000.0,
Common Stock Dividend Paid,-3000000.0,-3000000.0,-3000000.0,-3000000.0,-2900000.0,
Net Issuance Payments Of Debt,44600000.0,-3300000.0,255000000.0,-11300000.0,-11400000.0,
Net Long Term Debt Issuance,44600000.0,,255000000.0,-11300000.0,-11400000.0,
Long Term Debt Payments,-73200000.0,,-97500000.0,-18100000.0,-106900000.0,
Long Term Debt Issuance,117800000.0,,352500000.0,6800000.0,95500000.0,
Investing Cash Flow,-76200000.0,-27400000.0,-252700000.0,-3500000.0,-4200000.0,
Cash Flow From Continuing Investing Activities,-76200000.0,-27400000.0,-252700000.0,-3500000.0,-4200000.0,
Net Other Investing Changes,100000.0,,,,,
Net Investment Purchase And Sale,-400000.0,200000.0,0.0,200000.0,-300000.0,
Sale Of Investment,200000.0,300000.0,,,100000.0,300000.0
Purchase Of Investment,-600000.0,-100000.0,-200000.0,-200000.0,-400000.0,
Net Business Purchase And Sale,-67900000.0,-200000.0,,,0.0,
Purchase Of Business,-67900000.0,-200000.0,,,0.0,
Net PPE Purchase And Sale,100000.0,600000.0,0.0,200000.0,0.0,
Sale Of PPE,100000.0,600000.0,0.0,200000.0,0.0,
Capital Expenditure Reported,-8100000.0,-28700000.0,-4200000.0,-3900000.0,-3900000.0,
Operating Cash Flow,40700000.0,36100000.0,-8100000.0,12900000.0,20500000.0,
Cash Flow From Continuing Operating Activities,40700000.0,36100000.0,-8100000.0,12900000.0,20500000.0,
Change In Working Capital,19800000.0,-1000000.0,-29300000.0,-17000000.0,-7300000.0,
Change In Other Working Capital,3800000.0,12400000.0,-15900000.0,-13600000.0,700000.0,
Change In Other Current Assets,800000.0,-2300000.0,400000.0,700000.0,700000.0,
Change In Payables And Accrued Expense,2700000.0,-5200000.0,-10700000.0,-8300000.0,5300000.0,
Change In Accrued Expense,-10600000.0,-4200000.0,-500000.0,-4800000.0,-7300000.0,
Change In Payable,13300000.0,-1000000.0,-10200000.0,-3500000.0,12600000.0,
Change In Account Payable,13300000.0,-1000000.0,-10200000.0,-3500000.0,12600000.0,
Change In Prepaid Assets,1800000.0,-11300000.0,6900000.0,1400000.0,800000.0,
Change In Inventory,5600000.0,31300000.0,2600000.0,-11200000.0,-10900000.0,
Change In Receivables,5100000.0,-25900000.0,-12600000.0,14000000.0,-3900000.0,
Other Non Cash Items,800000.0,4200000.0,4400000.0,-1400000.0,300000.0,
Stock Based Compensation,2600000.0,2200000.0,1700000.0,1500000.0,1700000.0,
Provisionand Write Offof Assets,2500000.0,7000000.0,6000000.0,6900000.0,6100000.0,
Asset Impairment Charge,,0.0,0.0,,,0.0
Deferred Tax,-400000.0,300000.0,1000000.0,100000.0,-1000000.0,
Deferred Income Tax,-400000.0,300000.0,1000000.0,100000.0,-1000000.0,
Depreciation Amortization Depletion,14200000.0,11600000.0,12300000.0,6000000.0,6400000.0,
Depreciation And Amortization,14200000.0,11600000.0,12300000.0,6000000.0,6400000.0,
Operating Gains Losses,-100000.0,,,,,0.0
Pension And Employee Benefit Expense,,0.0,0.0,100000.0,0.0,0.0
Gain Loss On Sale Of PPE,-100000.0,-100000.0,0.0,-100000.0,0.0,
Net Income From Continuing Operations,1300000.0,11900000.0,-4200000.0,16800000.0,14300000.0,
