,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,11576000.0,2483000.0,2483000.0,5940000.0,11983000.0
Repurchase Of Capital Stock,-13672000.0,-6085000.0,-12696000.0,-6610000.0,-5208000.0
Capital Expenditure,-1245000.0,-1642000.0,-1571000.0,-1785000.0,-1474000.0
End Cash Position,40928000.0,45282000.0,48925000.0,62619000.0,63133000.0
Beginning Cash Position,45282000.0,48925000.0,62619000.0,63133000.0,58749000.0
Changes In Cash,-4354000.0,-3643000.0,-13694000.0,-514000.0,4384000.0
Financing Cash Flow,-18961000.0,-6074000.0,-18237000.0,-6500000.0,-10471000.0
Cash Flow From Continuing Financing Activities,-18961000.0,-6074000.0,-18237000.0,-6500000.0,-10471000.0
Proceeds From Stock Option Exercised,0.0,11000.0,67000.0,110000.0,63000.0
Cash Dividends Paid,-5289000.0,0.0,-5608000.0,0.0,-5326000.0
Common Stock Dividend Paid,-5289000.0,,,0.0,-5326000.0
Net Common Stock Issuance,-13672000.0,-6085000.0,-12696000.0,-6610000.0,-5208000.0
Common Stock Payments,-13672000.0,-6085000.0,-12696000.0,-6610000.0,-5208000.0
Investing Cash Flow,1786000.0,-1694000.0,489000.0,-1739000.0,1398000.0
Cash Flow From Continuing Investing Activities,1786000.0,-1694000.0,489000.0,-1739000.0,1398000.0
Net Investment Purchase And Sale,3031000.0,-52000.0,2060000.0,46000.0,2872000.0
Sale Of Investment,3034000.0,35000.0,2065000.0,65000.0,3314000.0
Purchase Of Investment,-3000.0,-87000.0,-5000.0,-19000.0,-442000.0
Net PPE Purchase And Sale,-1245000.0,-1642000.0,-1571000.0,-1785000.0,-1474000.0
Purchase Of PPE,-1245000.0,-1642000.0,-1571000.0,-1785000.0,-1474000.0
Operating Cash Flow,12821000.0,4125000.0,4054000.0,7725000.0,13457000.0
Cash Flow From Continuing Operating Activities,12821000.0,4125000.0,4054000.0,7725000.0,13457000.0
Change In Working Capital,8081000.0,-1149000.0,-1616000.0,4710000.0,6742000.0
Change In Other Working Capital,4488000.0,-5017000.0,2657000.0,-744000.0,5266000.0
Change In Other Current Liabilities,-1160000.0,429000.0,-555000.0,1965000.0,-1543000.0
Change In Other Current Assets,1206000.0,390000.0,1093000.0,1453000.0,746000.0
Change In Payables And Accrued Expense,-4797000.0,-1072000.0,2161000.0,10664000.0,-3751000.0
Change In Accrued Expense,-252000.0,-554000.0,-790000.0,-57000.0,133000.0
Change In Payable,-4545000.0,-518000.0,2951000.0,10721000.0,-3884000.0
Change In Account Payable,1614000.0,-2993000.0,2674000.0,1376000.0,-1289000.0
Change In Inventory,-955000.0,1990000.0,2285000.0,2121000.0,2855000.0
Change In Receivables,9299000.0,2131000.0,-9257000.0,-10749000.0,3169000.0
Changes In Account Receivables,9666000.0,1719000.0,-7237000.0,-3922000.0,786000.0
Other Non Cash Items,239000.0,537000.0,15000.0,-31000.0,53000.0
Stock Based Compensation,1389000.0,1609000.0,1625000.0,1688000.0,1588000.0
Amortization Of Securities,78000.0,88000.0,115000.0,93000.0,104000.0
Depreciation Amortization Depletion,1081000.0,1139000.0,1183000.0,959000.0,954000.0
Depreciation And Amortization,1081000.0,1139000.0,1183000.0,959000.0,954000.0
Net Income From Continuing Operations,1953000.0,1901000.0,2732000.0,306000.0,4016000.0
