,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Free Cash Flow,109982000.0,-11594000.0,772198000.0,344863000.0,347255000.0,,
Repurchase Of Capital Stock,-179593000.0,-50435000.0,-246720000.0,-199391000.0,-181157000.0,,
Repayment Of Debt,-715720000.0,-660570000.0,-1218454000.0,-1700780000.0,-1279639000.0,,
Issuance Of Debt,748732000.0,478512000.0,1117698000.0,1827304000.0,1306896000.0,,
Capital Expenditure,-24468000.0,-18862000.0,-27832000.0,-25447000.0,-15591000.0,,
Income Tax Paid Supplemental Data,38147000.0,85807000.0,,132559000.0,31114000.0,92840000.0,
End Cash Position,1172099000.0,1276617000.0,1338938000.0,938291000.0,761675000.0,,
Beginning Cash Position,1276617000.0,1338938000.0,938291000.0,761675000.0,653011000.0,,
Changes In Cash,-104518000.0,-62321000.0,400647000.0,176616000.0,108664000.0,,
Financing Cash Flow,-194092000.0,-257269000.0,-329519000.0,-141282000.0,-185882000.0,,
Cash Flow From Continuing Financing Activities,-194092000.0,-257269000.0,-329519000.0,-141282000.0,-185882000.0,,
Net Other Financing Charges,-26051000.0,15322000.0,62451000.0,-67198000.0,-7996000.0,,
Proceeds From Stock Option Exercised,2966000.0,-15099000.0,1349000.0,969000.0,646000.0,,
Cash Dividends Paid,-24426000.0,-24999000.0,-23772000.0,-24257000.0,-24632000.0,,
Common Stock Dividend Paid,,,-23772000.0,-24257000.0,,,-23067000.0
Net Common Stock Issuance,-179593000.0,-50435000.0,-268791000.0,-177320000.0,-181157000.0,,
Common Stock Payments,-179593000.0,-50435000.0,-246720000.0,-199391000.0,-181157000.0,,
Net Issuance Payments Of Debt,33012000.0,-182058000.0,-100756000.0,126524000.0,27257000.0,,
Net Long Term Debt Issuance,33012000.0,-182058000.0,-100756000.0,126524000.0,27257000.0,,
Long Term Debt Payments,-715720000.0,-660570000.0,-1218454000.0,-1700780000.0,-1279639000.0,,
Long Term Debt Issuance,748732000.0,478512000.0,1117698000.0,1827304000.0,1306896000.0,,
Investing Cash Flow,-44876000.0,187680000.0,-69864000.0,-52412000.0,-68300000.0,,
Cash Flow From Continuing Investing Activities,-44876000.0,187680000.0,-69864000.0,-52412000.0,-68300000.0,,
Net Other Investing Changes,62000.0,-1007000.0,34000.0,1418000.0,-1317000.0,,
Net Business Purchase And Sale,-20470000.0,207549000.0,-42066000.0,-28383000.0,-51392000.0,,
Sale Of Business,23221000.0,269432000.0,17253000.0,42104000.0,9751000.0,,
Purchase Of Business,-43691000.0,-61883000.0,-59319000.0,-70487000.0,-61143000.0,,
Net PPE Purchase And Sale,-24468000.0,-18862000.0,-27832000.0,-25447000.0,-15591000.0,,
Purchase Of PPE,-24468000.0,-18862000.0,-27832000.0,-25447000.0,-15591000.0,,
Operating Cash Flow,134450000.0,7268000.0,800030000.0,370310000.0,362846000.0,,
Cash Flow From Continuing Operating Activities,134450000.0,7268000.0,800030000.0,370310000.0,362846000.0,,
Dividend Received Cfo,850000.0,10784000.0,35099000.0,17271000.0,4231000.0,,
Change In Working Capital,-192237000.0,-300334000.0,210862000.0,-88736000.0,73705000.0,,
Change In Other Working Capital,27171000.0,-2544000.0,-107745000.0,-45618000.0,89803000.0,,
Change In Payables And Accrued Expense,-33783000.0,-161875000.0,-50364000.0,-24115000.0,46145000.0,,
Change In Inventory,-175799000.0,-396100000.0,381623000.0,-2174000.0,-68401000.0,,
Change In Receivables,-9826000.0,260185000.0,-12652000.0,-16829000.0,6158000.0,,
Other Non Cash Items,-11011000.0,71013000.0,-15489000.0,9809000.0,-94819000.0,,
Stock Based Compensation,4519000.0,18809000.0,3724000.0,4315000.0,4773000.0,,
Asset Impairment Charge,34777000.0,13066000.0,43402000.0,24172000.0,9757000.0,,
Deferred Tax,2982000.0,2206000.0,71229000.0,10509000.0,3466000.0,,
Deferred Income Tax,2982000.0,2206000.0,71229000.0,10509000.0,3466000.0,,
Depreciation Amortization Depletion,17259000.0,16236000.0,21808000.0,22337000.0,20775000.0,,
Depreciation And Amortization,17259000.0,16236000.0,21808000.0,22337000.0,20775000.0,,
Operating Gains Losses,16720000.0,-35444000.0,-17320000.0,1012000.0,-11489000.0,,
Earnings Losses From Equity Investments,16720000.0,-35444000.0,-17320000.0,1012000.0,-11489000.0,,
Net Income From Continuing Operations,260591000.0,210932000.0,446715000.0,369621000.0,352447000.0,,
