,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,47000000.0,177800000.0,-54100000.0,-148800000.0,39000000.0,
Repurchase Of Capital Stock,0.0,0.0,0.0,0.0,-10000000.0,
Repayment Of Debt,-181300000.0,-130200000.0,-873700000.0,-65800000.0,-175600000.0,
Issuance Of Debt,0.0,-14400000.0,457300000.0,168300000.0,142800000.0,
Issuance Of Capital Stock,,4000000.0,668300000.0,4900000.0,400000.0,0.0
Capital Expenditure,-24200000.0,-52000000.0,-20900000.0,-21300000.0,-26000000.0,
Interest Paid Supplemental Data,10900000.0,20800000.0,14700000.0,23000000.0,12500000.0,
Income Tax Paid Supplemental Data,24300000.0,36300000.0,38700000.0,81100000.0,66400000.0,
End Cash Position,137600000.0,303100000.0,297300000.0,96200000.0,187700000.0,
Beginning Cash Position,303100000.0,297300000.0,96200000.0,187700000.0,186700000.0,
Effect Of Exchange Rate Changes,7900000.0,-900000.0,-300000.0,31600000.0,13300000.0,
Changes In Cash,-173400000.0,6700000.0,201400000.0,-123100000.0,-12300000.0,
Financing Cash Flow,-204900000.0,-167600000.0,258400000.0,95500000.0,-51200000.0,
Cash Flow From Continuing Financing Activities,-204900000.0,-167600000.0,258400000.0,95500000.0,-51200000.0,
Net Other Financing Charges,-5000000.0,-9400000.0,6500000.0,-4700000.0,-700000.0,
Proceeds From Stock Option Exercised,,,,,,3200000.0
Cash Dividends Paid,-18600000.0,-17600000.0,0.0,-7600000.0,-7700000.0,
Preferred Stock Dividend Paid,-11000000.0,,,,0.0,
Common Stock Dividend Paid,-7600000.0,-7500000.0,0.0,-7600000.0,-7700000.0,
Net Preferred Stock Issuance,,200000.0,,,,
Preferred Stock Issuance,,200000.0,,,,
Net Common Stock Issuance,0.0,3800000.0,-1200000.0,5300000.0,-10000000.0,
Common Stock Payments,0.0,0.0,0.0,0.0,-10000000.0,
Common Stock Issuance,,3800000.0,-1200000.0,4900000.0,400000.0,0.0
Net Issuance Payments Of Debt,-181300000.0,-144600000.0,-416400000.0,102500000.0,-32800000.0,
Net Short Term Debt Issuance,,,,117100000.0,-28000000.0,
Short Term Debt Payments,,,,-51200000.0,-167900000.0,
Short Term Debt Issuance,,,,168300000.0,139900000.0,
Net Long Term Debt Issuance,-181300000.0,-144600000.0,-327300000.0,13400000.0,-32800000.0,
Long Term Debt Payments,-181300000.0,-130200000.0,-1092800000.0,153300000.0,-175600000.0,
Long Term Debt Issuance,0.0,-14400000.0,765500000.0,-139900000.0,142800000.0,
Investing Cash Flow,-39700000.0,-55500000.0,-23800000.0,-91100000.0,-26100000.0,
Cash Flow From Continuing Investing Activities,-39700000.0,-55500000.0,-23800000.0,-91100000.0,-26100000.0,
Net Other Investing Changes,500000.0,7900000.0,-2700000.0,-1400000.0,1000000.0,
Net Investment Purchase And Sale,,,,,,-1200000.0
Sale Of Investment,,,,,,1100000.0
Purchase Of Investment,,,,,,-2300000.0
Net Business Purchase And Sale,-16000000.0,-4200000.0,-200000.0,-68400000.0,-1100000.0,
Purchase Of Business,-16000000.0,-4200000.0,-200000.0,-68400000.0,-1100000.0,
Net PPE Purchase And Sale,-24200000.0,-22600000.0,-20900000.0,-21300000.0,-26000000.0,
Sale Of PPE,,,,,,200000.0
Purchase Of PPE,-24200000.0,-22600000.0,-20900000.0,-21300000.0,-26000000.0,
Operating Cash Flow,71200000.0,229800000.0,-33200000.0,-127500000.0,65000000.0,
Cash Flow From Continuing Operating Activities,71200000.0,229800000.0,-33200000.0,-127500000.0,65000000.0,
Change In Working Capital,-24200000.0,124200000.0,-118000000.0,-160300000.0,9300000.0,
Change In Other Working Capital,11800000.0,-7300000.0,100000.0,-57000000.0,11300000.0,
Change In Payables And Accrued Expense,11200000.0,65200000.0,-118100000.0,-131700000.0,26400000.0,
Change In Account Payable,,55400000.0,,,,-5700000.0
Change In Tax Payable,,36500000.0,-25200000.0,,,2100000.0
Change In Income Tax Payable,,36500000.0,-25200000.0,,,2100000.0
Change In Inventory,-47200000.0,,,,-28400000.0,35300000.0
Change In Receivables,,,,,,-51300000.0
Changes In Account Receivables,,,,,,-51300000.0
Other Non Cash Items,21400000.0,12600000.0,-33300000.0,11100000.0,-11500000.0,
Stock Based Compensation,,,,,,6800000.0
Asset Impairment Charge,,80800000.0,,,,1000000.0
Deferred Tax,,-39300000.0,-26600000.0,-15900000.0,-22700000.0,-19600000.0
Deferred Income Tax,,-39300000.0,-26600000.0,-15900000.0,-22700000.0,-19600000.0
Depreciation Amortization Depletion,58300000.0,58100000.0,55700000.0,56100000.0,50400000.0,
Depreciation And Amortization,58300000.0,58100000.0,55700000.0,56100000.0,50400000.0,
Operating Gains Losses,,,,,,2100000.0
Gain Loss On Sale Of PPE,,,,,,2100000.0
Net Income From Continuing Operations,15700000.0,29200000.0,-58500000.0,4200000.0,16800000.0,
