,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-1276946466.7,690869753.92,-892332509.84,72827858.49,726967702.88
Repayment Of Debt,-3519641053.63,-2923531934.61,-2810782488.13,-3055464405.86,-1880922946.37
Issuance Of Debt,2272881713.75,4447017533.61,3632805253.45,2175685510.1,3231625745.76
Capital Expenditure,-415540975.76,-968627016.46,-464791022.59,-294381040.66,-935562058.04
End Cash Position,9745897050.11,12468999167.97,10755641212.89,11741013869.87,12136934170.89
Beginning Cash Position,12471013650.05,10252052332.24,11741013869.87,12607442663.67,8907673460.83
Effect Of Exchange Rate Changes,-2069258.46,-624752.88,1904235.89,1188876.45,1049106.11
Changes In Cash,-2723047341.48,2663314921.12,-516768400.09,-867617670.25,2903211603.95
Financing Cash Flow,-1427921883.23,1376465324.13,188452675.36,-949993384.06,1358521567.62
Net Other Financing Charges,-101360972.31,38413595.09,-91407251.02,-6847683.33,109814999.96
Cash Dividends Paid,-79801571.04,-177055421.91,-419121008.47,-63366804.97,-84033175.75
Net Issuance Payments Of Debt,-1246759339.88,1523485599.0,822022765.32,-879778895.76,1350702799.39
Net Long Term Debt Issuance,-1246759339.88,1523485599.0,822022765.32,-879778895.76,1350702799.39
Long Term Debt Payments,-3519641053.63,-2923531934.61,-2810782488.13,-3055464405.86,-1880922946.37
Long Term Debt Issuance,2272881713.75,4447017533.61,3632805253.45,2175685510.1,3231625745.76
Investing Cash Flow,-433719967.31,-372647173.39,-277679588.2,-284833185.34,-117839724.59
Net Other Investing Changes,223605.17,617526958.67,123120023.12,1681041.67,741141849.23
Net Investment Purchase And Sale,-18647077.72,-28078701.05,63142896.53,3279822.28,-37221532.13
Sale Of Investment,3279822.28,-4295027.58,63142896.53,3279822.28,-37221532.13
Purchase Of Investment,-21926900.0,,,,
Net PPE Purchase And Sale,-415296494.76,-966975494.23,-463942507.85,-289794049.29,-877711453.22
Sale Of PPE,244481.0,1651522.23,848514.74,4586991.37,57850604.82
Purchase Of PPE,-415540975.76,-968627016.46,-464791022.59,-294381040.66,-935562058.04
Cash Flowsfromusedin Operating Activities Direct,-861405490.94,1659496770.38,-427541487.25,367208899.15,1662529760.92
Taxes Refund Paid Direct,-451250669.01,-364573077.11,-353019237.05,-423979006.34,-397182213.6
Classesof Cash Payments,-6319669101.44,-7971960286.87,-5860790345.32,-5047758904.35,-6295500802.22
Other Cash Paymentsfrom Operating Activities,-477675810.81,-620476067.39,-329132777.24,-437020777.21,-353178708.47
Paymentson Behalfof Employees,-2038972499.56,-2479851780.1,-1577927071.84,-1921571577.87,-2464872366.89
Paymentsto Suppliersfor Goodsand Services,-3803020791.07,-4871632439.38,-3953730496.24,-2689166549.27,-3477449726.86
Classesof Cash Receiptsfrom Operating Activities,5909514279.51,9996030134.36,5786268095.12,5838946809.84,8355212776.74
Other Cash Receiptsfrom Operating Activities,356364861.2,1023423054.01,515337454.56,192794221.29,1188310441.07
Receiptsfrom Customers,5553149418.31,8972607080.35,5270930640.56,5646152588.55,7166902335.67
