,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-2846000000.0,2070000000.0,637000000.0,258000000.0,-236000000.0
Repurchase Of Capital Stock,-269000000.0,-274000000.0,-267000000.0,-419000000.0,-247000000.0
Repayment Of Debt,-1965000000.0,-4787000000.0,-1612000000.0,-1088000000.0,-1287000000.0
Issuance Of Debt,9629000000.0,2446000000.0,2450000000.0,3499000000.0,0.0
Issuance Of Capital Stock,84000000.0,14000000.0,68000000.0,2000000.0,23000000.0
Capital Expenditure,-582000000.0,-682000000.0,-541000000.0,-587000000.0,-423000000.0
End Cash Position,5150000000.0,1116000000.0,1950000000.0,1144000000.0,1489000000.0
Beginning Cash Position,1116000000.0,1950000000.0,1144000000.0,1489000000.0,1738000000.0
Effect Of Exchange Rate Changes,-16000000.0,7000000.0,3000000.0,18000000.0,22000000.0
Changes In Cash,4050000000.0,-841000000.0,803000000.0,-363000000.0,-271000000.0
Financing Cash Flow,6920000000.0,-3126000000.0,112000000.0,1526000000.0,-2049000000.0
Cash Flow From Continuing Financing Activities,6920000000.0,-3126000000.0,112000000.0,1526000000.0,-2049000000.0
Net Other Financing Charges,-50000000.0,-43000000.0,-43000000.0,19000000.0,-69000000.0
Cash Dividends Paid,-509000000.0,-482000000.0,-484000000.0,-487000000.0,-469000000.0
Common Stock Dividend Paid,-509000000.0,-482000000.0,-484000000.0,-487000000.0,-469000000.0
Net Common Stock Issuance,-185000000.0,-260000000.0,-199000000.0,-417000000.0,-224000000.0
Common Stock Payments,-269000000.0,-274000000.0,-267000000.0,-419000000.0,-247000000.0
Common Stock Issuance,84000000.0,14000000.0,68000000.0,2000000.0,23000000.0
Net Issuance Payments Of Debt,7664000000.0,-2341000000.0,838000000.0,2411000000.0,-1287000000.0
Net Long Term Debt Issuance,7664000000.0,-2341000000.0,838000000.0,2411000000.0,-1287000000.0
Long Term Debt Payments,-1965000000.0,-4787000000.0,-1612000000.0,-1088000000.0,-1287000000.0
Long Term Debt Issuance,9629000000.0,2446000000.0,2450000000.0,3499000000.0,0.0
Investing Cash Flow,-606000000.0,-467000000.0,-487000000.0,-2734000000.0,1591000000.0
Cash Flow From Continuing Investing Activities,-606000000.0,-467000000.0,-487000000.0,-2734000000.0,1591000000.0
Net Other Investing Changes,16000000.0,1471000000.0,29000000.0,55000000.0,1989000000.0
Net Business Purchase And Sale,-40000000.0,-1256000000.0,25000000.0,-2202000000.0,25000000.0
Sale Of Business,26000000.0,32000000.0,15000000.0,18000000.0,25000000.0
Purchase Of Business,-66000000.0,-1288000000.0,10000000.0,-2220000000.0,0.0
Capital Expenditure Reported,-582000000.0,-682000000.0,-541000000.0,-587000000.0,-423000000.0
Operating Cash Flow,-2264000000.0,2752000000.0,1178000000.0,845000000.0,187000000.0
Cash Flow From Continuing Operating Activities,-2264000000.0,2752000000.0,1178000000.0,845000000.0,187000000.0
Change In Working Capital,-2963000000.0,708000000.0,-742000000.0,-1075000000.0,-72000000.0
Change In Payables And Accrued Expense,3493000000.0,-1691000000.0,-612000000.0,1234000000.0,495000000.0
Change In Payable,3493000000.0,-1691000000.0,-612000000.0,1234000000.0,495000000.0
Change In Account Payable,3023000000.0,-1210000000.0,-669000000.0,691000000.0,384000000.0
Change In Tax Payable,470000000.0,-481000000.0,57000000.0,543000000.0,111000000.0
Change In Income Tax Payable,470000000.0,-481000000.0,57000000.0,543000000.0,111000000.0
Change In Prepaid Assets,-2327000000.0,275000000.0,-108000000.0,-172000000.0,-254000000.0
Change In Inventory,-1658000000.0,2590000000.0,-823000000.0,-393000000.0,-1214000000.0
Change In Receivables,-2471000000.0,-466000000.0,801000000.0,-1744000000.0,901000000.0
Other Non Cash Items,-70000000.0,-128000000.0,32000000.0,68000000.0,6000000.0
Unrealized Gain Loss On Investment Securities,9000000.0,2000000.0,-4000000.0,4000000.0,10000000.0
Asset Impairment Charge,8000000.0,79000000.0,951000000.0,4000000.0,26000000.0
Deferred Tax,67000000.0,345000000.0,14000000.0,-48000000.0,-133000000.0
Deferred Income Tax,67000000.0,345000000.0,14000000.0,-48000000.0,-133000000.0
Depreciation Amortization Depletion,558000000.0,818000000.0,826000000.0,816000000.0,791000000.0
Depreciation And Amortization,558000000.0,818000000.0,826000000.0,816000000.0,791000000.0
Operating Gains Losses,-92000000.0,-1999000000.0,-66000000.0,168000000.0,-967000000.0
Earnings Losses From Equity Investments,-86000000.0,-20000000.0,-55000000.0,75000000.0,120000000.0
Net Income From Continuing Operations,219000000.0,2927000000.0,167000000.0,908000000.0,526000000.0
