,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-5752000.0,-8246000.0,-7460000.0,-5867000.0,-4933000.0
Repayment Of Debt,-22000.0,-1259000.0,-27000.0,-32000.0,-40000.0
Issuance Of Debt,15000000.0,15000000.0,0.0,0.0,0.0
Issuance Of Capital Stock,0.0,0.0,0.0,0.0,18335000.0
Capital Expenditure,-242000.0,-1326000.0,-450000.0,-4511000.0,-1289000.0
End Cash Position,19294000.0,11358000.0,7189000.0,15964000.0,24328000.0
Beginning Cash Position,11358000.0,7189000.0,15964000.0,24328000.0,17426000.0
Changes In Cash,7936000.0,4169000.0,-8775000.0,-8364000.0,6902000.0
Financing Cash Flow,13688000.0,12415000.0,-1315000.0,-2497000.0,16835000.0
Cash Flow From Continuing Financing Activities,13688000.0,12415000.0,-1315000.0,-2497000.0,16835000.0
Net Other Financing Charges,-25000.0,-61000.0,0.0,-1200000.0,-172000.0
Cash Dividends Paid,-1265000.0,-1265000.0,-1288000.0,-1265000.0,-1288000.0
Net Common Stock Issuance,0.0,0.0,0.0,0.0,18335000.0
Common Stock Issuance,0.0,0.0,0.0,0.0,18335000.0
Net Issuance Payments Of Debt,14978000.0,13741000.0,-27000.0,-32000.0,-40000.0
Net Long Term Debt Issuance,14978000.0,13741000.0,-27000.0,-32000.0,-40000.0
Long Term Debt Payments,-22000.0,-1259000.0,-27000.0,-32000.0,-40000.0
Long Term Debt Issuance,15000000.0,15000000.0,0.0,0.0,0.0
Investing Cash Flow,-242000.0,-1326000.0,-450000.0,-4511000.0,-6289000.0
Cash Flow From Continuing Investing Activities,-242000.0,-1326000.0,-450000.0,-4511000.0,-6289000.0
Net Other Investing Changes,,,0.0,0.0,-5000000.0
Net PPE Purchase And Sale,-242000.0,-1326000.0,-450000.0,-4511000.0,-1289000.0
Purchase Of PPE,-242000.0,-1326000.0,-450000.0,-4511000.0,-1289000.0
Operating Cash Flow,-5510000.0,-6920000.0,-7010000.0,-1356000.0,-3644000.0
Cash Flow From Continuing Operating Activities,-5510000.0,-6920000.0,-7010000.0,-1356000.0,-3644000.0
Change In Working Capital,896000.0,-1060000.0,-2617000.0,3696000.0,1126000.0
Change In Other Working Capital,-125000.0,-119000.0,-2578000.0,1053000.0,723000.0
Change In Other Current Liabilities,-234000.0,-45000.0,-42000.0,-20000.0,-194000.0
Change In Other Current Assets,33000.0,1033000.0,31000.0,62000.0,3000.0
Change In Payables And Accrued Expense,952000.0,-1770000.0,-575000.0,1415000.0,1120000.0
Change In Accrued Expense,412000.0,-2108000.0,135000.0,1299000.0,99000.0
Change In Payable,540000.0,338000.0,-710000.0,116000.0,1021000.0
Change In Account Payable,540000.0,338000.0,-710000.0,116000.0,1021000.0
Change In Prepaid Assets,-277000.0,144000.0,-112000.0,267000.0,-112000.0
Change In Inventory,-330000.0,1657000.0,216000.0,41000.0,-32000.0
Change In Receivables,877000.0,-1960000.0,443000.0,878000.0,-382000.0
Changes In Account Receivables,877000.0,-1960000.0,443000.0,878000.0,-382000.0
Other Non Cash Items,1940000.0,2011000.0,1782000.0,1740000.0,1666000.0
Stock Based Compensation,479000.0,1477000.0,503000.0,550000.0,2769000.0
Depreciation Amortization Depletion,478000.0,446000.0,394000.0,388000.0,388000.0
Depreciation And Amortization,478000.0,446000.0,394000.0,388000.0,388000.0
Depreciation,478000.0,446000.0,394000.0,388000.0,388000.0
Operating Gains Losses,-667000.0,,,,
Gain Loss On Investment Securities,-667000.0,,,,
Net Income From Continuing Operations,-8636000.0,-9756000.0,-7072000.0,-7730000.0,-9593000.0
