,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,881000000.0,768000000.0,693000000.0,1336392000.0,542000000.0,,
Repurchase Of Capital Stock,-340000000.0,-145000000.0,-522000000.0,-906100000.0,-668000000.0,,
Repayment Of Debt,-2000000.0,-11000000.0,-1000000.0,-171816000.0,-932000000.0,,
Issuance Of Debt,323000000.0,,,11768000.0,727000000.0,,
Capital Expenditure,-103000000.0,-94000000.0,-89000000.0,-130847000.0,-88000000.0,,
End Cash Position,476000000.0,427000000.0,473000000.0,467000000.0,409000000.0,,
Beginning Cash Position,427000000.0,473000000.0,467000000.0,408735000.0,396000000.0,,
Effect Of Exchange Rate Changes,-1000000.0,-5000000.0,-4000000.0,7678000.0,27000000.0,,
Changes In Cash,50000000.0,-41000000.0,10000000.0,50614000.0,-14000000.0,,
Financing Cash Flow,-841000000.0,-835000000.0,306000000.0,-1295955000.0,-577000000.0,,
Cash Flow From Continuing Financing Activities,-841000000.0,-835000000.0,306000000.0,-1295955000.0,-577000000.0,,
Net Other Financing Charges,0.0,,,,1000000.0,0.0,2000000.0
Proceeds From Stock Option Exercised,,,,1025000.0,339000.0,939000.0,1697000.0
Cash Dividends Paid,-227000000.0,-228000000.0,-228000000.0,-230832000.0,-210000000.0,,
Common Stock Dividend Paid,-227000000.0,-228000000.0,-228000000.0,-230832000.0,-210000000.0,,
Net Common Stock Issuance,-340000000.0,-145000000.0,-522000000.0,-906100000.0,-668000000.0,,
Common Stock Payments,-340000000.0,-145000000.0,-522000000.0,-906100000.0,-668000000.0,,
Net Issuance Payments Of Debt,-274000000.0,-461000000.0,1056000000.0,-160048000.0,300000000.0,,
Net Short Term Debt Issuance,-272000000.0,-462000000.0,1057000000.0,-161326000.0,302000000.0,,
Short Term Debt Payments,,,,-161326000.0,,,-367434000.0
Net Long Term Debt Issuance,-2000000.0,1000000.0,-1000000.0,1278000.0,-2000000.0,,
Long Term Debt Payments,-2000000.0,-11000000.0,-1000000.0,-10490000.0,-729000000.0,,
