,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-3602000.0,-27426000.0,3117000.0,-30343000.0,160606000.0,
Issuance Of Capital Stock,,-138000.0,138000.0,0.0,0.0,73099000.0
Capital Expenditure,-73000.0,-134000.0,-132000.0,-720000.0,-565000.0,
Income Tax Paid Supplemental Data,,4895000.0,750000.0,,,
End Cash Position,282946000.0,288864000.0,694921000.0,691664000.0,721990000.0,
Beginning Cash Position,288864000.0,694921000.0,691664000.0,721990000.0,561380000.0,
Changes In Cash,-5918000.0,-406057000.0,3257000.0,-30326000.0,160610000.0,
Financing Cash Flow,-2316000.0,-378631000.0,140000.0,17000.0,4000.0,
Cash Flow From Continuing Financing Activities,-2316000.0,-378631000.0,140000.0,17000.0,4000.0,
Net Other Financing Charges,-2323000.0,,,,,0.0
Proceeds From Stock Option Exercised,7000.0,265000.0,2000.0,17000.0,4000.0,
Net Common Stock Issuance,,-375138000.0,138000.0,0.0,0.0,73099000.0
Common Stock Issuance,,-138000.0,138000.0,0.0,0.0,73099000.0
Investing Cash Flow,-73000.0,-134000.0,-132000.0,-720000.0,-565000.0,
Cash Flow From Continuing Investing Activities,-73000.0,-134000.0,-132000.0,-720000.0,-565000.0,
Net PPE Purchase And Sale,-73000.0,-134000.0,-132000.0,-720000.0,-565000.0,
Purchase Of PPE,-73000.0,-134000.0,-132000.0,-720000.0,-565000.0,
Operating Cash Flow,-3529000.0,-27292000.0,3249000.0,-29623000.0,161171000.0,
Cash Flow From Continuing Operating Activities,-3529000.0,-27292000.0,3249000.0,-29623000.0,161171000.0,
Change In Working Capital,12941000.0,-12159000.0,5539000.0,-8420000.0,2929000.0,
Change In Other Working Capital,-572000.0,-701000.0,-1295000.0,-2842000.0,2860000.0,
Change In Other Current Assets,0.0,0.0,0.0,463000.0,1593000.0,
Change In Payables And Accrued Expense,-5326000.0,-9274000.0,-9924000.0,-2416000.0,8482000.0,
Change In Accrued Expense,-5218000.0,-4430000.0,-4795000.0,2674000.0,-3580000.0,
Change In Payable,-108000.0,-4844000.0,-5129000.0,-5090000.0,12062000.0,
Change In Account Payable,-108000.0,-697000.0,-2955000.0,-1368000.0,2019000.0,
Change In Tax Payable,0.0,,-2174000.0,-3722000.0,10043000.0,
Change In Income Tax Payable,0.0,,-2174000.0,-3722000.0,10043000.0,
Change In Prepaid Assets,15672000.0,141000.0,4434000.0,-5100000.0,4543000.0,
Change In Receivables,3167000.0,-2325000.0,12324000.0,1475000.0,-14549000.0,
Changes In Account Receivables,3167000.0,-75000.0,12324000.0,1475000.0,-14549000.0,
Other Non Cash Items,636000.0,622000.0,609000.0,595000.0,584000.0,
Stock Based Compensation,6199000.0,7305000.0,3986000.0,8542000.0,8863000.0,
Depreciation Amortization Depletion,403000.0,400000.0,395000.0,370000.0,344000.0,
Depreciation And Amortization,403000.0,400000.0,395000.0,370000.0,344000.0,
Depreciation,403000.0,400000.0,395000.0,370000.0,344000.0,
Operating Gains Losses,,1000.0,0.0,,,
Gain Loss On Sale Of PPE,,1000.0,0.0,,,0.0
Net Income From Continuing Operations,-23708000.0,-23461000.0,-7280000.0,-30696000.0,148451000.0,
