,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,17672.0,-10754.0,156286.0,-32611.0,126173.0,,
Repayment Of Debt,-90988.0,-269428.0,-198416.0,-143695.0,-335427.0,,
Issuance Of Debt,0.0,-104778.0,123352.0,71795.0,214515.0,,
Capital Expenditure,-81452.0,-121279.0,,,,-12836.0,
Interest Paid Supplemental Data,57371.0,104755.0,70298.0,92995.0,81210.0,,
Income Tax Paid Supplemental Data,0.0,5013.0,2859.0,25263.0,302.0,,
End Cash Position,57390.0,32565.0,79449.0,64146.0,704.0,,
Beginning Cash Position,32565.0,79449.0,64146.0,704.0,86607.0,,
Effect Of Exchange Rate Changes,-25802.0,-157639.0,-9661.0,48665.0,-19098.0,,
Changes In Cash,50627.0,110755.0,24964.0,14777.0,-66805.0,,
Financing Cash Flow,32955.0,-54909.0,-220839.0,-111200.0,64163.0,,
Cash Flow From Continuing Financing Activities,32775.0,-54909.0,-220839.0,-111199.0,64162.0,,
Net Other Financing Charges,-44619.0,,,,1.0,,
Net Issuance Payments Of Debt,77574.0,-374206.0,-220839.0,-111199.0,64162.0,,
Net Short Term Debt Issuance,-50534.0,,,-39299.0,185074.0,,-148651.0
Short Term Debt Payments,,,,,,,-380720.0
Net Long Term Debt Issuance,128108.0,-374206.0,-75064.0,-71900.0,-120912.0,,
Long Term Debt Payments,-90988.0,-269428.0,-198416.0,-143695.0,-335427.0,,
Long Term Debt Issuance,0.0,-104778.0,123352.0,71795.0,214515.0,,
Investing Cash Flow,-81452.0,-112244.0,-5143.0,158590.0,-257142.0,,
Cash Flow From Continuing Investing Activities,-81452.0,-112245.0,-5142.0,158590.0,-257142.0,,
Net Other Investing Changes,,,89517.0,158590.0,-257142.0,,
Net Intangibles Purchase And Sale,-81452.0,-71389.0,-94660.0,0.0,0.0,,
Purchase Of Intangibles,-81452.0,-71389.0,-94660.0,0.0,0.0,,
Net PPE Purchase And Sale,0.0,-49890.0,,,0.0,-48446.0,48446.0
Purchase Of PPE,0.0,,,,0.0,0.0,0.0
Operating Cash Flow,99124.0,110525.0,250946.0,-32611.0,126173.0,,
Cash Flow From Continuing Operating Activities,99085.0,110525.0,240946.0,-22612.0,126174.0,,
Change In Working Capital,22808.0,21001.0,-198596.0,-167251.0,122212.0,,
Change In Other Working Capital,-96535.0,-107101.0,236966.0,49437.0,-76175.0,,
Change In Payables And Accrued Expense,192043.0,503558.0,-686805.0,972455.0,-1193132.0,,
Change In Payable,192043.0,503558.0,,,-1193132.0,216478.0,586929.0
Change In Account Payable,192043.0,503558.0,,,-1193132.0,216478.0,586929.0
Change In Prepaid Assets,-13867.0,10488.0,3915.0,-21090.0,21177.0,,
Change In Inventory,20887.0,-9790.0,-5385.0,-9270.0,44736.0,,
Change In Receivables,-79720.0,-376154.0,252713.0,-1158783.0,1325606.0,,
Changes In Account Receivables,-65137.0,-335159.0,250458.0,-1159656.0,1291822.0,,
Other Non Cash Items,8418.0,9451.0,20398.0,1605.0,12980.0,,
Stock Based Compensation,0.0,0.0,0.0,0.0,0.0,,
Deferred Tax,,,,,,0.0,
Deferred Income Tax,,,,,,0.0,
Depreciation Amortization Depletion,179995.0,177932.0,176454.0,194529.0,205086.0,,
Depreciation And Amortization,179995.0,177932.0,176454.0,194529.0,205086.0,,
Amortization Cash Flow,100914.0,103734.0,103182.0,105071.0,106672.0,,
Amortization Of Intangibles,100914.0,103734.0,103182.0,105071.0,106672.0,,
Depreciation,79081.0,74198.0,73272.0,89458.0,98414.0,,
Net Income From Continuing Operations,-112097.0,-327849.0,252690.0,-61494.0,-214105.0,,
