,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-31890000.0,-60834000.0,-3489000.0,-9249000.0,-9866000.0,,
Repayment Of Debt,0.0,,,,-33000.0,-29000.0,-34000.0
Issuance Of Capital Stock,43458000.0,173634000.0,71458000.0,40569000.0,215000.0,,
Capital Expenditure,-576000.0,-117000.0,-50000.0,-226000.0,-171000.0,,
End Cash Position,211670000.0,204231000.0,167367000.0,98769000.0,67430000.0,,
Beginning Cash Position,204231000.0,167367000.0,98769000.0,67430000.0,77057000.0,,
Changes In Cash,7439000.0,36863000.0,68598000.0,31339000.0,-9627000.0,,
Financing Cash Flow,39261000.0,93704000.0,71458000.0,40577000.0,182000.0,,
Cash Flow From Continuing Financing Activities,39261000.0,93704000.0,71458000.0,40577000.0,182000.0,,
Net Other Financing Charges,-4197000.0,,0.0,18000.0,-43000.0,,
Net Common Stock Issuance,43458000.0,173634000.0,71458000.0,40569000.0,215000.0,,
Common Stock Issuance,43458000.0,173634000.0,71458000.0,40569000.0,215000.0,,
Net Issuance Payments Of Debt,0.0,,,,-33000.0,-29000.0,-34000.0
Net Long Term Debt Issuance,0.0,,,,-33000.0,-29000.0,-34000.0
Long Term Debt Payments,0.0,,,,-33000.0,-29000.0,-34000.0
Investing Cash Flow,-508000.0,3876000.0,579000.0,-215000.0,-114000.0,,
Cash Flow From Continuing Investing Activities,-508000.0,3876000.0,579000.0,-215000.0,-114000.0,,
Net Other Investing Changes,68000.0,3993000.0,629000.0,11000.0,57000.0,,
Net PPE Purchase And Sale,-576000.0,-117000.0,-50000.0,-226000.0,-171000.0,,
Sale Of PPE,,,,,,,5401000.0
Purchase Of PPE,-576000.0,-117000.0,-50000.0,-226000.0,-171000.0,,
Operating Cash Flow,-31314000.0,-60717000.0,-3439000.0,-9023000.0,-9695000.0,,
Cash Flow From Continuing Operating Activities,-31314000.0,-60717000.0,-3439000.0,-9023000.0,-9695000.0,,
Change In Working Capital,-3101000.0,-44448000.0,4553000.0,-1458000.0,-2150000.0,,
Change In Other Current Liabilities,,,,,,-1153000.0,1039000.0
Change In Payables And Accrued Expense,-3537000.0,-41126000.0,1276000.0,-65000.0,-3143000.0,,
Change In Payable,,3936000.0,1276000.0,,,,
Change In Account Payable,,3936000.0,1276000.0,,,,
Change In Prepaid Assets,521000.0,835000.0,-435000.0,-1438000.0,911000.0,,
Change In Inventory,-62000.0,-99000.0,-10000.0,-11000.0,41000.0,,
Change In Receivables,-23000.0,-158000.0,-178000.0,56000.0,41000.0,,
Changes In Account Receivables,-23000.0,,,,41000.0,,
Other Non Cash Items,445000.0,1848000.0,516000.0,3049000.0,3209000.0,,
Stock Based Compensation,19130000.0,366000.0,366000.0,636000.0,528000.0,,
Unrealized Gain Loss On Investment Securities,,,,,,,287000.0
Asset Impairment Charge,,,,,,,366000.0
Depreciation Amortization Depletion,385000.0,490000.0,502000.0,498000.0,534000.0,,
Depreciation And Amortization,385000.0,490000.0,502000.0,498000.0,534000.0,,
Operating Gains Losses,114000.0,-9891000.0,0.0,-11000.0,-57000.0,,
Gain Loss On Investment Securities,,,,,,,-4000.0
Gain Loss On Sale Of PPE,114000.0,,,,-57000.0,,-2636000.0
Net Income From Continuing Operations,-48287000.0,-7792000.0,-9376000.0,-11737000.0,-11759000.0,,
