,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,201400000.0,-390400000.0,131200000.0,437500000.0,179800000.0,,
Repurchase Of Capital Stock,-3300000.0,-8300000.0,0.0,-100000.0,-2700000.0,,
Repayment Of Debt,-215800000.0,-723100000.0,-89900000.0,-414200000.0,-260400000.0,,
Issuance Of Debt,34300000.0,1145600000.0,7100000.0,53700000.0,116800000.0,,
Capital Expenditure,-18600000.0,-20000000.0,-42900000.0,-16900000.0,-8300000.0,,
Interest Paid Supplemental Data,,,21100000.0,42200000.0,27800000.0,40300000.0,26100000.0
Income Tax Paid Supplemental Data,,,600000.0,,,,5700000.0
End Cash Position,6200000.0,8300000.0,36600000.0,51100000.0,8700000.0,,
Other Cash Adjustment Outside Changein Cash,100000.0,800000.0,,,-4100000.0,5100000.0,
Beginning Cash Position,8300000.0,32800000.0,51100000.0,8700000.0,5700000.0,,
Effect Of Exchange Rate Changes,0.0,100000.0,-700000.0,1200000.0,200000.0,,
Changes In Cash,-2200000.0,-25400000.0,-13800000.0,33000000.0,6900000.0,,
Financing Cash Flow,-198600000.0,366800000.0,-135800000.0,-396100000.0,-169800000.0,,
Cash Flow From Continuing Financing Activities,-198600000.0,366800000.0,-135800000.0,-396100000.0,-169800000.0,,
Net Other Financing Charges,23100000.0,-9800000.0,-15600000.0,1500000.0,6000000.0,,
Proceeds From Stock Option Exercised,2600000.0,700000.0,700000.0,1200000.0,9300000.0,,
Cash Dividends Paid,-39500000.0,-38300000.0,-38100000.0,-38200000.0,-38800000.0,,
Common Stock Dividend Paid,-39500000.0,-38300000.0,-38100000.0,-38200000.0,-38800000.0,,
Net Common Stock Issuance,-3300000.0,-8300000.0,0.0,-100000.0,-2700000.0,,
Common Stock Payments,-3300000.0,-8300000.0,0.0,-100000.0,-2700000.0,,
Net Issuance Payments Of Debt,-181500000.0,422500000.0,-82800000.0,-360500000.0,-143600000.0,,
Net Long Term Debt Issuance,-181500000.0,422500000.0,-82800000.0,-360500000.0,-143600000.0,,
Long Term Debt Payments,-215800000.0,-723100000.0,-89900000.0,-414200000.0,-260400000.0,,
Long Term Debt Issuance,34300000.0,1145600000.0,7100000.0,53700000.0,116800000.0,,
Investing Cash Flow,-23600000.0,-21800000.0,-52100000.0,-25300000.0,-11400000.0,,
Cash Flow From Continuing Investing Activities,-23600000.0,-21800000.0,-52100000.0,-25300000.0,-11400000.0,,
Net Other Investing Changes,-5000000.0,-1800000.0,-6700000.0,-8400000.0,-3100000.0,,
Net Business Purchase And Sale,,,-2500000.0,0.0,0.0,0.0,0.0
Purchase Of Business,,,-2500000.0,0.0,0.0,0.0,0.0
Net PPE Purchase And Sale,-18600000.0,-20000000.0,-42900000.0,-16900000.0,-8300000.0,,
Purchase Of PPE,-18600000.0,-20000000.0,-42900000.0,-16900000.0,-8300000.0,,
Operating Cash Flow,220000000.0,-370400000.0,174100000.0,454400000.0,188100000.0,,
Cash Flow From Continuing Operating Activities,220000000.0,-370400000.0,174100000.0,454400000.0,188100000.0,,
Change In Working Capital,-82500000.0,-362500000.0,262500000.0,258700000.0,-141500000.0,,
Change In Other Working Capital,5100000.0,15800000.0,-3100000.0,1200000.0,-4500000.0,,
Change In Other Current Liabilities,215100000.0,-82500000.0,-22700000.0,-84900000.0,224400000.0,,
Change In Payables And Accrued Expense,98200000.0,63100000.0,-15000000.0,-139100000.0,84100000.0,,
Change In Payable,98200000.0,63100000.0,-15000000.0,-139100000.0,84100000.0,,
Change In Account Payable,98200000.0,63100000.0,-15000000.0,-139100000.0,84100000.0,,
Change In Prepaid Assets,22300000.0,-27700000.0,-14900000.0,20500000.0,2800000.0,,
Change In Inventory,150400000.0,-300900000.0,-60400000.0,231900000.0,137300000.0,,
Change In Receivables,-573600000.0,-30300000.0,378600000.0,229100000.0,-585600000.0,,
Changes In Account Receivables,-573600000.0,-30300000.0,378600000.0,229100000.0,-585600000.0,,
Other Non Cash Items,135900000.0,-4300000.0,1600000.0,-900000.0,-500000.0,,
Stock Based Compensation,18900000.0,7400000.0,13400000.0,17500000.0,22600000.0,,
Asset Impairment Charge,200000.0,600000.0,5700000.0,0.0,3500000.0,,
Deferred Tax,-6900000.0,-22900000.0,-5700000.0,36700000.0,61600000.0,,
Deferred Income Tax,-6900000.0,-22900000.0,-5700000.0,36700000.0,61600000.0,,
Depreciation Amortization Depletion,16100000.0,18400000.0,18500000.0,18600000.0,19000000.0,,
Depreciation And Amortization,16100000.0,18400000.0,18500000.0,18600000.0,19000000.0,,
Amortization Cash Flow,700000.0,2800000.0,2900000.0,3100000.0,3200000.0,,
Amortization Of Intangibles,700000.0,2800000.0,2900000.0,3100000.0,3200000.0,,
Depreciation,15400000.0,15600000.0,15600000.0,15500000.0,15800000.0,,
Operating Gains Losses,-100300000.0,117900000.0,30000000.0,-25300000.0,5900000.0,,
Earnings Losses From Equity Investments,4500000.0,13100000.0,12300000.0,-25300000.0,5900000.0,,
Net Income From Continuing Operations,238600000.0,-125000000.0,-151900000.0,149100000.0,217500000.0,,
