,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-1612401.0,-1324566.0,-1833373.0,-1749271.0,-1585393.0,
Issuance Of Capital Stock,315284.0,53723.0,477642.0,3076539.0,50648.0,
Interest Paid Supplemental Data,,,,,,0.0
Income Tax Paid Supplemental Data,,,,,,0.0
End Cash Position,4584100.0,5881217.0,4606289.0,5914980.0,2365780.0,
Beginning Cash Position,5881217.0,4606289.0,5914980.0,2365780.0,3750525.0,
Changes In Cash,-1297117.0,1274928.0,-1308691.0,3549200.0,-1384745.0,
Financing Cash Flow,315284.0,2599494.0,524682.0,5298471.0,50648.0,
Cash Flow From Continuing Financing Activities,315284.0,2599494.0,524682.0,5298471.0,50648.0,
Proceeds From Stock Option Exercised,,2545771.0,47040.0,2221932.0,0.0,0.0
Net Common Stock Issuance,315284.0,53723.0,477642.0,3076539.0,50648.0,
Common Stock Issuance,315284.0,53723.0,477642.0,3076539.0,50648.0,
Investing Cash Flow,0.0,0.0,0.0,0.0,150000.0,
Cash Flow From Continuing Investing Activities,0.0,0.0,0.0,0.0,150000.0,
Net Other Investing Changes,,,0.0,,,
Net Business Purchase And Sale,0.0,,,,150000.0,
Sale Of Business,0.0,,,,150000.0,
Operating Cash Flow,-1612401.0,-1324566.0,-1833373.0,-1749271.0,-1585393.0,
Cash Flow From Continuing Operating Activities,-1612401.0,-1324566.0,-1833373.0,-1749271.0,-1585393.0,
Change In Working Capital,193980.0,350029.0,-264117.0,-13685.0,393446.0,
Change In Payables And Accrued Expense,113162.0,242153.0,-20221.0,-113433.0,348602.0,
Change In Accrued Expense,194802.0,143230.0,94613.0,-218786.0,81239.0,
Change In Payable,-81640.0,98923.0,-114834.0,105353.0,267363.0,
Change In Account Payable,-81640.0,50651.0,-66562.0,105353.0,267363.0,
Change In Prepaid Assets,80818.0,107876.0,-243896.0,99748.0,44844.0,
Other Non Cash Items,,0.0,0.0,0.0,-150000.0,74999.0
Stock Based Compensation,147900.0,168036.0,147334.0,124099.0,236731.0,
Depreciation Amortization Depletion,141.0,142.0,141.0,141.0,141.0,
Depreciation And Amortization,141.0,142.0,141.0,141.0,141.0,
Amortization Cash Flow,141.0,142.0,141.0,141.0,141.0,
Amortization Of Intangibles,141.0,142.0,141.0,141.0,141.0,
Operating Gains Losses,67970.0,153390.0,76920.0,98730.0,163090.0,
Earnings Losses From Equity Investments,67970.0,153390.0,76920.0,98730.0,163090.0,
Net Income From Continuing Operations,-2022392.0,-1996163.0,-1793651.0,-1958556.0,-2228801.0,
