,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-32433000000.0,-16807000000.0,2122000000.0,5196000000.0,-37729000000.0,
Repurchase Of Capital Stock,-6450000000.0,-3000000000.0,-2000000000.0,-3000000000.0,-4360000000.0,
Repayment Of Debt,-20475000000.0,-21993000000.0,-15368000000.0,-20332000000.0,-17140000000.0,
Issuance Of Debt,58895000000.0,29589000000.0,12844000000.0,23219000000.0,29054000000.0,
Issuance Of Capital Stock,0.0,0.0,0.0,0.0,1895000000.0,
Capital Expenditure,-565000000.0,-531000000.0,-558000000.0,-476000000.0,-499000000.0,
Interest Paid Supplemental Data,18027000000.0,15678000000.0,16858000000.0,17004000000.0,15954000000.0,
Income Tax Paid Supplemental Data,,1052000000.0,581000000.0,1721000000.0,636000000.0,863000000.0
End Cash Position,179530000000.0,164259000000.0,169577000000.0,152967000000.0,167408000000.0,
Beginning Cash Position,164259000000.0,169577000000.0,152967000000.0,167408000000.0,182092000000.0,
Effect Of Exchange Rate Changes,-848000000.0,-764000000.0,-738000000.0,4483000000.0,2467000000.0,
Changes In Cash,16119000000.0,-4554000000.0,17348000000.0,-18924000000.0,-17151000000.0,
Financing Cash Flow,104294000000.0,16755000000.0,19781000000.0,-13262000000.0,42826000000.0,
Cash Flow From Continuing Financing Activities,104294000000.0,16755000000.0,19781000000.0,-13262000000.0,42826000000.0,
Net Other Financing Charges,-1373000000.0,1431000000.0,223000000.0,-628000000.0,-951000000.0,
Cash Dividends Paid,-1588000000.0,-1463000000.0,-1476000000.0,-1223000000.0,-1115000000.0,
Net Preferred Stock Issuance,-1450000000.0,0.0,0.0,0.0,1895000000.0,
Preferred Stock Payments,-1450000000.0,0.0,0.0,0.0,0.0,
Preferred Stock Issuance,0.0,0.0,0.0,0.0,1895000000.0,
Net Common Stock Issuance,-5000000000.0,-3000000000.0,-2000000000.0,-3000000000.0,-4360000000.0,
Common Stock Payments,-5000000000.0,-3000000000.0,-2000000000.0,-3000000000.0,-4360000000.0,
Net Issuance Payments Of Debt,52886000000.0,8836000000.0,-1554000000.0,677000000.0,11025000000.0,
Net Short Term Debt Issuance,14466000000.0,1240000000.0,970000000.0,-2210000000.0,-889000000.0,
Net Long Term Debt Issuance,38420000000.0,7596000000.0,-2524000000.0,2887000000.0,11914000000.0,
Long Term Debt Payments,-20475000000.0,-21993000000.0,-15368000000.0,-20332000000.0,-17140000000.0,
Long Term Debt Issuance,58895000000.0,29589000000.0,12844000000.0,23219000000.0,29054000000.0,
Investing Cash Flow,-56307000000.0,-5033000000.0,-5113000000.0,-11334000000.0,-22747000000.0,
Cash Flow From Continuing Investing Activities,-56307000000.0,-5033000000.0,-5113000000.0,-11334000000.0,-22747000000.0,
Net Investment Purchase And Sale,-42439000000.0,8538000000.0,655000000.0,-4923000000.0,-9423000000.0,
Sale Of Investment,31782000000.0,28399000000.0,15555000000.0,19009000000.0,29984000000.0,
Purchase Of Investment,-74221000000.0,-19861000000.0,-14900000000.0,-23932000000.0,-39407000000.0,
Net Business Purchase And Sale,-359000000.0,0.0,1536000000.0,0.0,0.0,
Sale Of Business,,,1536000000.0,0.0,0.0,
Purchase Of Business,-359000000.0,,,,0.0,
Net PPE Purchase And Sale,-502000000.0,-232000000.0,-446000000.0,-229000000.0,-354000000.0,
Sale Of PPE,63000000.0,299000000.0,112000000.0,247000000.0,145000000.0,
Purchase Of PPE,-565000000.0,-531000000.0,-558000000.0,-476000000.0,-499000000.0,
Operating Cash Flow,-31868000000.0,-16276000000.0,2680000000.0,5672000000.0,-37230000000.0,
Cash Flow From Continuing Operating Activities,-31868000000.0,-16276000000.0,2680000000.0,5672000000.0,-37230000000.0,
Change In Working Capital,-35286000000.0,-21122000000.0,-2912000000.0,-3154000000.0,-41719000000.0,
Change In Other Working Capital,-19237000000.0,-36177000000.0,-9796000000.0,-17006000000.0,7467000000.0,
Other Non Cash Items,-5505000000.0,1210000000.0,338000000.0,3924000000.0,-3613000000.0,
Stock Based Compensation,2530000000.0,258000000.0,237000000.0,533000000.0,2417000000.0,
Deferred Tax,-47000000.0,357000000.0,49000000.0,-356000000.0,154000000.0,
Deferred Income Tax,-47000000.0,357000000.0,49000000.0,-356000000.0,154000000.0,
Depreciation Amortization Depletion,495000000.0,527000000.0,531000000.0,618000000.0,506000000.0,
Depreciation And Amortization,495000000.0,527000000.0,531000000.0,618000000.0,506000000.0,
Net Income From Continuing Operations,5630000000.0,4617000000.0,4098000000.0,3723000000.0,4738000000.0,
