,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,101585760.0,-547345806.0,253870874.0,-356143516.0,333004616.0,,
Repayment Of Debt,-16016211.0,-153191964.0,-600205.0,9790203.0,-34415831.0,,
Capital Expenditure,-259131220.0,-35358766.0,-27524293.0,-196727.0,-25599433.0,,
End Cash Position,176812768.0,165557611.0,653051304.0,254249511.0,430949502.0,,
Other Cash Adjustment Outside Changein Cash,-16622263.0,-9103885.0,-14591672.0,23650767.0,-51438576.0,,
Beginning Cash Position,182179874.0,653051304.0,254249511.0,430949502.0,240038942.0,,
Effect Of Exchange Rate Changes,5287111.0,,0.0,2012609.0,-2012609.0,,0.0
Changes In Cash,5968046.0,-487493695.0,398801793.0,-156766431.0,244361745.0,,
Financing Cash Flow,-150369724.0,92782618.0,40268640.0,33728384.0,-110570042.0,,
Net Other Financing Charges,,79836519.0,42519609.0,5491973.0,-2141804.0,,
Interest Paid Cff,-102727424.0,-1736731.0,-278433.0,-1016304.0,-2447598.0,,
Net Issuance Payments Of Debt,-16016211.0,37513930.0,-600205.0,9790203.0,-34415831.0,,
Net Long Term Debt Issuance,-16016211.0,37513930.0,-600205.0,9790203.0,-34415831.0,,
Long Term Debt Payments,-16016211.0,-153191964.0,-600205.0,9790203.0,-34415831.0,,
Investing Cash Flow,-204379210.0,-68289273.0,77137986.0,171489764.0,-3672262.0,,
Interest Received Cfi,18008731.0,52441025.0,76203877.0,113013065.0,21927171.0,,
Net PPE Purchase And Sale,-222387941.0,-17596698.0,934109.0,58476699.0,-25599433.0,,
Sale Of PPE,36743279.0,17762068.0,28458402.0,52635636.0,0.0,,
Purchase Of PPE,-259131220.0,-35358766.0,-27524293.0,5841063.0,-25599433.0,,
Operating Cash Flow,360716980.0,-511987040.0,281395167.0,-361984579.0,358604049.0,,
Taxes Refund Paid,511417.0,39424853.0,-7378751.0,-8978260.0,-953529.0,,
Change In Working Capital,430385627.0,-338506890.0,271612072.0,-267017640.0,386845738.0,,
Change In Other Current Liabilities,654115.0,-62059604.0,34604229.0,22530263.0,-21864395.0,,
Change In Other Current Assets,77362730.0,-182320248.0,397356148.0,-289241569.0,826916192.0,,
Change In Payable,21367206.0,4478612.0,-38031317.0,43366586.0,-4344636.0,,
Change In Prepaid Assets,17259975.0,-55817604.0,22661566.0,-71981657.0,25111793.0,,
Change In Inventory,7878443.0,35006201.0,-1541078.0,47818235.0,-47158265.0,,
Change In Receivables,299869013.0,-83367353.0,-143964124.0,-19335701.0,-395128842.0,,
Other Non Cash Items,183813213.0,-355819843.0,91878970.0,-81474148.0,-78875726.0,,
Provisionand Write Offof Assets,-2279161.0,-23297213.0,1950276.0,2930657.0,-5347792.0,,
Deferred Tax,-23796854.0,6601511.0,10357910.0,-5030991.0,25295047.0,,
Depreciation And Amortization,62090471.0,14566825.0,57104425.0,2005089.0,88248980.0,,
Depreciation,62090471.0,14566825.0,57104425.0,2005089.0,88248980.0,,
Net Foreign Currency Exchange Gain Loss,,8125123.0,-4747271.0,-7277208.0,0.0,-22032694.0,
Gain Loss On Sale Of PPE,3413144.0,,-9722512.0,1619405.0,-3919601.0,,13393561.0
Net Income From Continuing Operations,-293057834.0,-219972231.0,-129352834.0,1458399.0,-52464996.0,,
