,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28,2024-11-30
Free Cash Flow,33300000.0,74600000.0,-35700000.0,8400000.0,25200000.0,
Repurchase Of Capital Stock,,-3200000.0,-1600000.0,-200000.0,-1200000.0,-100000.0
Repayment Of Debt,-326600000.0,-410300000.0,-444300000.0,-147000000.0,-123700000.0,
Issuance Of Debt,321100000.0,394000000.0,475000000.0,171300000.0,115900000.0,
Capital Expenditure,-30000000.0,-24700000.0,-29400000.0,-45500000.0,-28600000.0,
End Cash Position,90000000.0,89800000.0,78300000.0,92900000.0,63300000.0,
Beginning Cash Position,89800000.0,78300000.0,92900000.0,63300000.0,52000000.0,
Effect Of Exchange Rate Changes,-200000.0,-200000.0,300000.0,,0.0,0.0
Changes In Cash,400000.0,11700000.0,-14900000.0,29600000.0,11300000.0,
Financing Cash Flow,52900000.0,-62900000.0,21000000.0,21000000.0,-13900000.0,
Cash Flow From Continuing Financing Activities,52900000.0,-62900000.0,21000000.0,21000000.0,-13900000.0,
Net Other Financing Charges,,,,-10100000.0,-4800000.0,-3100000.0
Cash Dividends Paid,-8100000.0,-8400000.0,-8100000.0,-8000000.0,-8000000.0,
Common Stock Dividend Paid,-8100000.0,-8400000.0,-8100000.0,-8000000.0,-8000000.0,
Net Common Stock Issuance,,-3200000.0,-1600000.0,-200000.0,-1200000.0,-100000.0
Common Stock Payments,,-3200000.0,-1600000.0,-200000.0,-1200000.0,-100000.0
Net Issuance Payments Of Debt,64500000.0,-51300000.0,30700000.0,39300000.0,-2800000.0,
Net Short Term Debt Issuance,70000000.0,-50000000.0,15000000.0,53000000.0,5000000.0,
Short Term Debt Issuance,,,15000000.0,,,
Net Long Term Debt Issuance,-5500000.0,-1300000.0,15700000.0,-13700000.0,-7800000.0,
Long Term Debt Payments,-326600000.0,-410300000.0,-444300000.0,,-123700000.0,-74400000.0
Long Term Debt Issuance,321100000.0,409000000.0,460000000.0,508800000.0,115900000.0,
Investing Cash Flow,-115800000.0,-24700000.0,-29600000.0,-45300000.0,-28600000.0,
Cash Flow From Continuing Investing Activities,-115800000.0,-24700000.0,-29600000.0,-45300000.0,-28600000.0,
Net Other Investing Changes,15600000.0,0.0,1400000.0,200000.0,0.0,
Net Business Purchase And Sale,0.0,0.0,-1600000.0,0.0,0.0,
Purchase Of Business,0.0,0.0,-1600000.0,0.0,0.0,
Net PPE Purchase And Sale,-30000000.0,-24700000.0,-29400000.0,-45500000.0,-28600000.0,
Purchase Of PPE,-30000000.0,-24700000.0,-29400000.0,-45500000.0,-28600000.0,
Operating Cash Flow,63300000.0,99300000.0,-6300000.0,53900000.0,53800000.0,
Cash Flow From Continuing Operating Activities,63300000.0,99300000.0,-6300000.0,53900000.0,53800000.0,
Change In Working Capital,26200000.0,51400000.0,-63900000.0,-20300000.0,7200000.0,
Change In Other Working Capital,-5200000.0,-17000000.0,15300000.0,6300000.0,-4000000.0,
Change In Payables And Accrued Expense,62700000.0,-48300000.0,-46900000.0,77000000.0,47300000.0,
Change In Accrued Expense,2300000.0,-1400000.0,-200000.0,2300000.0,6600000.0,
Change In Payable,60400000.0,-46900000.0,-46700000.0,74700000.0,40700000.0,
Change In Account Payable,60400000.0,-46900000.0,-46700000.0,74700000.0,40700000.0,
Change In Inventory,-21100000.0,66000000.0,-16400000.0,-79700000.0,600000.0,
Change In Receivables,-10200000.0,50700000.0,-15900000.0,-23900000.0,-36700000.0,
Stock Based Compensation,400000.0,4000000.0,7400000.0,2900000.0,2800000.0,
Asset Impairment Charge,1900000.0,900000.0,-100000.0,-100000.0,7200000.0,
Deferred Tax,-7000000.0,500000.0,-1400000.0,-800000.0,0.0,
Deferred Income Tax,-7000000.0,500000.0,-1400000.0,-800000.0,0.0,
Depreciation Amortization Depletion,21600000.0,21700000.0,20300000.0,16900000.0,16600000.0,
Depreciation And Amortization,21600000.0,21700000.0,20300000.0,16900000.0,16600000.0,
Operating Gains Losses,9400000.0,-700000.0,-7200000.0,-3600000.0,7900000.0,
Earnings Losses From Equity Investments,14000000.0,-800000.0,-6400000.0,-4000000.0,7800000.0,
Net Income From Continuing Operations,10800000.0,21500000.0,38600000.0,58900000.0,12100000.0,
