,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Free Cash Flow,-80070000.0,-104384000.0,32107000.0,-70471000.0,-71682000.0,
Repurchase Of Capital Stock,-823000.0,-107000.0,-112000.0,-105000.0,-1109000.0,
Repayment Of Debt,-60230000.0,-415224000.0,-25249000.0,-165216000.0,-90214000.0,
Issuance Of Debt,160000000.0,498223000.0,10000000.0,240000000.0,170000000.0,
Issuance Of Capital Stock,6880000.0,2140000.0,561000.0,600000.0,743000.0,
Capital Expenditure,-129457000.0,-152289000.0,-135182000.0,-119417000.0,-110103000.0,
Interest Paid Supplemental Data,7515000.0,23458000.0,6255000.0,27320000.0,4103000.0,
End Cash Position,103744000.0,97373000.0,121610000.0,96156000.0,90135000.0,
Beginning Cash Position,97373000.0,121610000.0,96156000.0,90135000.0,95687000.0,
Changes In Cash,6371000.0,-24237000.0,25454000.0,6021000.0,-5552000.0,
Financing Cash Flow,86440000.0,80139000.0,-3289000.0,76492000.0,65923000.0,
Cash Flow From Continuing Financing Activities,86440000.0,80139000.0,-3289000.0,76492000.0,65923000.0,
Net Other Financing Charges,593000.0,12986000.0,29387000.0,19085000.0,6729000.0,
Cash Dividends Paid,-19980000.0,-17879000.0,-17876000.0,-17872000.0,-20226000.0,
Common Stock Dividend Paid,-19980000.0,-17879000.0,-17876000.0,-17872000.0,-20226000.0,
Net Common Stock Issuance,6057000.0,2033000.0,449000.0,495000.0,-366000.0,
Common Stock Payments,-823000.0,-107000.0,-112000.0,-105000.0,-1109000.0,
Common Stock Issuance,6880000.0,2140000.0,561000.0,600000.0,743000.0,
Net Issuance Payments Of Debt,99770000.0,82999000.0,-15249000.0,74784000.0,79786000.0,
Net Short Term Debt Issuance,100000000.0,-215000000.0,-15000000.0,75000000.0,80000000.0,
Short Term Debt Payments,-60000000.0,-345000000.0,-25000000.0,-165000000.0,-90000000.0,
Short Term Debt Issuance,160000000.0,130000000.0,10000000.0,240000000.0,170000000.0,
Net Long Term Debt Issuance,-230000.0,297999000.0,-249000.0,-216000.0,-214000.0,
Long Term Debt Payments,-230000.0,-70224000.0,-249000.0,-216000.0,-214000.0,
Investing Cash Flow,-129456000.0,-152281000.0,-138546000.0,-119417000.0,-109896000.0,
Cash Flow From Continuing Investing Activities,-129456000.0,-152281000.0,-138546000.0,-119417000.0,-109896000.0,
Net Other Investing Changes,1000.0,8000.0,-3364000.0,0.0,207000.0,
Capital Expenditure Reported,-129457000.0,-152289000.0,-135182000.0,-119417000.0,-110103000.0,
Operating Cash Flow,49387000.0,47905000.0,167289000.0,48946000.0,38421000.0,
Cash Flow From Continuing Operating Activities,49387000.0,47905000.0,167289000.0,48946000.0,38421000.0,
Change In Working Capital,6824000.0,-41101000.0,73501000.0,-26877000.0,-9122000.0,
Change In Other Working Capital,11016000.0,-12849000.0,15292000.0,17773000.0,4985000.0,
Change In Other Current Liabilities,12626000.0,-16732000.0,31526000.0,-17918000.0,14262000.0,
Change In Other Current Assets,-6664000.0,,3389000.0,-744000.0,-4788000.0,369000.0
Change In Payables And Accrued Expense,-148000.0,-27050000.0,16245000.0,12017000.0,-21044000.0,
Change In Payable,-148000.0,-27050000.0,16245000.0,12017000.0,-21044000.0,
Change In Account Payable,-148000.0,-27050000.0,16245000.0,12017000.0,-21044000.0,
Change In Receivables,-10006000.0,13387000.0,7049000.0,-38005000.0,-2537000.0,
Other Non Cash Items,-1764000.0,-2458000.0,-3987000.0,-2799000.0,-2153000.0,
Depreciation Amortization Depletion,40290000.0,36798000.0,36659000.0,36572000.0,36494000.0,
Depreciation And Amortization,40290000.0,36798000.0,36659000.0,36572000.0,36494000.0,
Net Income From Continuing Operations,4037000.0,11480000.0,61116000.0,42050000.0,13202000.0,
