,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,3108000000.0,1417000000.0,1371000000.0,3137000000.0,3162000000.0,,
Repurchase Of Capital Stock,-3770000000.0,-2119000000.0,-653000000.0,-1498000000.0,-2170000000.0,,
Repayment Of Debt,0.0,0.0,-1519000000.0,-1921000000.0,-1530000000.0,,
Issuance Of Debt,,1726000000.0,0.0,1955000000.0,0.0,1877000000.0,
Capital Expenditure,-107000000.0,-73000000.0,-64000000.0,-64000000.0,-121000000.0,,
Interest Paid Supplemental Data,272000000.0,353000000.0,188000000.0,284000000.0,275000000.0,,
Income Tax Paid Supplemental Data,226000000.0,,,1362000000.0,138000000.0,,
End Cash Position,16183000000.0,17269000000.0,16527000000.0,17637000000.0,15613000000.0,,
Beginning Cash Position,17269000000.0,16527000000.0,17637000000.0,15613000000.0,16193000000.0,,
Effect Of Exchange Rate Changes,-168000000.0,-10000000.0,2000000.0,681000000.0,222000000.0,,
Changes In Cash,-918000000.0,752000000.0,-1112000000.0,1343000000.0,-802000000.0,,
Financing Cash Flow,-4026000000.0,-667000000.0,-2484000000.0,-1797000000.0,-3967000000.0,,
Cash Flow From Continuing Financing Activities,-4026000000.0,-667000000.0,-2484000000.0,-1797000000.0,-3967000000.0,,
Net Other Financing Charges,87000000.0,18000000.0,-2000000.0,-21000000.0,52000000.0,,
Proceeds From Stock Option Exercised,,,,,,3000000.0,2000000.0
Cash Dividends Paid,-343000000.0,-307000000.0,-310000000.0,-312000000.0,-319000000.0,,
Common Stock Dividend Paid,-343000000.0,-307000000.0,-310000000.0,-312000000.0,-319000000.0,,
Net Common Stock Issuance,-3770000000.0,-2119000000.0,-653000000.0,-1498000000.0,-2170000000.0,,
Common Stock Payments,-3770000000.0,-2119000000.0,-653000000.0,-1498000000.0,-2170000000.0,,
Net Issuance Payments Of Debt,0.0,1726000000.0,-1519000000.0,34000000.0,-1530000000.0,,
Net Long Term Debt Issuance,0.0,1726000000.0,-1519000000.0,34000000.0,-1530000000.0,,
Long Term Debt Payments,0.0,0.0,-1519000000.0,-1921000000.0,-1530000000.0,,
Long Term Debt Issuance,,1726000000.0,0.0,1955000000.0,0.0,1877000000.0,
Investing Cash Flow,-107000000.0,-71000000.0,-63000000.0,-61000000.0,-118000000.0,,
Cash Flow From Continuing Investing Activities,-107000000.0,-71000000.0,-63000000.0,-61000000.0,-118000000.0,,
Net Other Investing Changes,,2000000.0,1000000.0,3000000.0,3000000.0,34000000.0,
Net Investment Purchase And Sale,,0.0,0.0,0.0,0.0,-33000000.0,
Sale Of Investment,,0.0,0.0,0.0,0.0,0.0,
Net PPE Purchase And Sale,-107000000.0,-73000000.0,-64000000.0,-64000000.0,-121000000.0,,
Purchase Of PPE,-107000000.0,-73000000.0,-64000000.0,-64000000.0,-121000000.0,,
Operating Cash Flow,3215000000.0,1490000000.0,1435000000.0,3201000000.0,3283000000.0,,
Cash Flow From Continuing Operating Activities,3215000000.0,1490000000.0,1435000000.0,3201000000.0,3283000000.0,,
Change In Working Capital,1882000000.0,-449000000.0,-2102000000.0,1035000000.0,2051000000.0,,
Change In Other Working Capital,1793000000.0,-543000000.0,-2456000000.0,2098000000.0,2066000000.0,,
Change In Prepaid Assets,-66000000.0,-4000000.0,,,84000000.0,-24000000.0,45000000.0
Change In Receivables,155000000.0,98000000.0,250000000.0,-979000000.0,-99000000.0,,
Changes In Account Receivables,155000000.0,98000000.0,250000000.0,-979000000.0,-99000000.0,,
Other Non Cash Items,5000000.0,-374000000.0,67000000.0,101000000.0,192000000.0,,
Stock Based Compensation,141000000.0,167000000.0,153000000.0,154000000.0,143000000.0,,
Provisionand Write Offof Assets,110000000.0,93000000.0,117000000.0,117000000.0,89000000.0,,
Asset Impairment Charge,,0.0,,,,,
Deferred Tax,54000000.0,-33000000.0,-81000000.0,-258000000.0,-144000000.0,,
Deferred Income Tax,54000000.0,-33000000.0,-81000000.0,-258000000.0,-144000000.0,,
Depreciation Amortization Depletion,163000000.0,191000000.0,199000000.0,194000000.0,184000000.0,,
Depreciation And Amortization,163000000.0,191000000.0,199000000.0,194000000.0,184000000.0,,
Depreciation,163000000.0,-13000000.0,199000000.0,194000000.0,184000000.0,,
Operating Gains Losses,-223000000.0,467000000.0,-123000000.0,963000000.0,435000000.0,,
Gain Loss On Investment Securities,110000000.0,446000000.0,,,-2000000.0,760000000.0,-32000000.0
Net Foreign Currency Exchange Gain Loss,-333000000.0,21000000.0,9000000.0,961000000.0,437000000.0,,
Net Income From Continuing Operations,1083000000.0,1428000000.0,2748000000.0,895000000.0,333000000.0,,
