,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,82985000.0,75687000.0,84872000.0,54336000.0,73397000.0,
Repurchase Of Capital Stock,-1235000.0,-2553000.0,-981000.0,-5138000.0,0.0,
Repayment Of Debt,-352956000.0,-262785000.0,-371697000.0,-320781000.0,-339353000.0,
Issuance Of Debt,537379000.0,399135000.0,413446000.0,413354000.0,509023000.0,
Capital Expenditure,-796000.0,-65000.0,-49000.0,-124000.0,-471000.0,
Interest Paid Supplemental Data,56777000.0,55624000.0,55720000.0,55266000.0,51507000.0,
Income Tax Paid Supplemental Data,80000.0,99000.0,1423000.0,,,2247000.0
End Cash Position,185413000.0,172207000.0,151894000.0,160168000.0,183478000.0,
Beginning Cash Position,172207000.0,151894000.0,160168000.0,183478000.0,137397000.0,
Changes In Cash,13206000.0,20313000.0,-8274000.0,-23310000.0,46081000.0,
Financing Cash Flow,180102000.0,42427000.0,38227000.0,88948000.0,166324000.0,
Cash Flow From Continuing Financing Activities,180102000.0,42427000.0,38227000.0,88948000.0,166324000.0,
Net Other Financing Charges,-3086000.0,-3379000.0,-2632000.0,-2858000.0,-3592000.0,
Proceeds From Stock Option Exercised,0.0,0.0,91000.0,4371000.0,246000.0,
Net Common Stock Issuance,-1235000.0,-2553000.0,-981000.0,-5138000.0,0.0,
Common Stock Payments,-1235000.0,-2553000.0,-981000.0,-5138000.0,0.0,
Net Issuance Payments Of Debt,184423000.0,48359000.0,41749000.0,92573000.0,169670000.0,
Net Long Term Debt Issuance,184423000.0,136350000.0,41749000.0,92573000.0,169670000.0,
Long Term Debt Payments,-352956000.0,-262785000.0,-371697000.0,-320781000.0,-339353000.0,
Long Term Debt Issuance,537379000.0,399135000.0,413446000.0,413354000.0,509023000.0,
Investing Cash Flow,-250677000.0,-97866000.0,-131422000.0,-166718000.0,-194111000.0,
Cash Flow From Continuing Investing Activities,-250677000.0,-97866000.0,-131422000.0,-166718000.0,-194111000.0,
Net Other Investing Changes,,,,,,37000.0
Net PPE Purchase And Sale,-796000.0,-65000.0,-49000.0,-124000.0,-471000.0,
Purchase Of PPE,-796000.0,-65000.0,-49000.0,-124000.0,-471000.0,
Operating Cash Flow,83781000.0,75752000.0,84921000.0,54460000.0,73868000.0,
Cash Flow From Continuing Operating Activities,83781000.0,75752000.0,84921000.0,54460000.0,73868000.0,
Change In Working Capital,4122000.0,-816000.0,9909000.0,-12246000.0,4915000.0,
Change In Other Current Assets,-895000.0,2258000.0,10800000.0,-5711000.0,-407000.0,
Change In Payables And Accrued Expense,5017000.0,-3058000.0,-891000.0,-7361000.0,5138000.0,
Change In Payable,5017000.0,,-891000.0,-7361000.0,5138000.0,
Change In Account Payable,5017000.0,,-891000.0,-7361000.0,5138000.0,
Other Non Cash Items,69947000.0,74306000.0,66867000.0,58641000.0,61407000.0,
Stock Based Compensation,512000.0,808000.0,501000.0,644000.0,717000.0,
Depreciation Amortization Depletion,225000.0,176000.0,207000.0,249000.0,249000.0,
Depreciation And Amortization,225000.0,176000.0,207000.0,249000.0,249000.0,
Net Income From Continuing Operations,5539000.0,4981000.0,4853000.0,4797000.0,4694000.0,
