,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-278286.0,-133997.0,-124796.0,-198313.0,-391993.0
Repayment Of Debt,0.0,0.0,0.0,0.0,-266071.0
Issuance Of Capital Stock,0.0,0.0,0.0,0.0,290977270.0
End Cash Position,224160.0,577446.0,711443.0,836239.0,1034552.0
Beginning Cash Position,577446.0,711443.0,836239.0,1034552.0,0.0
Changes In Cash,-353286.0,-133997.0,-124796.0,-198313.0,1034552.0
Financing Cash Flow,-75000.0,0.0,0.0,0.0,290364045.0
Cash Flow From Continuing Financing Activities,-75000.0,0.0,0.0,0.0,290364045.0
Net Other Financing Charges,-75000.0,0.0,0.0,0.0,-347154.0
Net Common Stock Issuance,0.0,0.0,0.0,0.0,290977270.0
Common Stock Issuance,0.0,0.0,0.0,0.0,290977270.0
Net Issuance Payments Of Debt,0.0,0.0,0.0,0.0,-266071.0
Net Short Term Debt Issuance,0.0,0.0,0.0,0.0,-266071.0
Short Term Debt Payments,0.0,0.0,0.0,0.0,-266071.0
Investing Cash Flow,0.0,0.0,0.0,0.0,-288937500.0
Cash Flow From Continuing Investing Activities,0.0,0.0,0.0,0.0,-288937500.0
Net Other Investing Changes,,0.0,0.0,0.0,-288937500.0
Operating Cash Flow,-278286.0,-133997.0,-124796.0,-198313.0,-391993.0
Cash Flow From Continuing Operating Activities,-278286.0,-133997.0,-124796.0,-198313.0,-391993.0
Change In Working Capital,-45246.0,62467.0,53169.0,-21054.0,-249418.0
Change In Payables And Accrued Expense,-6098.0,5012.0,-6226.0,-18156.0,9594.0
Change In Accrued Expense,-6098.0,5012.0,-6226.0,-18156.0,9594.0
Change In Prepaid Assets,-39148.0,57455.0,59395.0,-2898.0,-259012.0
Other Non Cash Items,-2636791.0,-2865202.0,-3189092.0,-3091950.0,-1744415.0
Net Income From Continuing Operations,2403751.0,2668738.0,3011127.0,2914691.0,1601840.0
