,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,19884000.0,15971000.0,34221000.0,-15687000.0,17997000.0,,
Repurchase Of Capital Stock,-12146000.0,-16180000.0,-6767000.0,-6713000.0,-10202000.0,,
Repayment Of Debt,-27066000.0,-47063000.0,-556212000.0,-49402000.0,-14943000.0,,
Issuance Of Debt,,59000000.0,559000000.0,64000000.0,0.0,125500000.0,
Capital Expenditure,-22859000.0,-15109000.0,-21017000.0,-35492000.0,-26755000.0,,
Interest Paid Supplemental Data,7942000.0,7292000.0,8300000.0,7945000.0,8065000.0,,
Income Tax Paid Supplemental Data,,17000.0,1000.0,15523000.0,0.0,7466000.0,
End Cash Position,274095000.0,296566000.0,290235000.0,264630000.0,271939000.0,,
Beginning Cash Position,296566000.0,290235000.0,264630000.0,271939000.0,281305000.0,,
Changes In Cash,-22471000.0,6331000.0,25605000.0,-7309000.0,-9366000.0,,
Financing Cash Flow,-42145000.0,-4892000.0,-8899000.0,6663000.0,-27932000.0,,
Cash Flow From Continuing Financing Activities,-42145000.0,-4892000.0,-8899000.0,6663000.0,-27932000.0,,
Net Other Financing Charges,-2933000.0,-649000.0,-4920000.0,-1222000.0,-2787000.0,,
Proceeds From Stock Option Exercised,,0.0,0.0,0.0,0.0,221000.0,
Net Common Stock Issuance,-12146000.0,-16180000.0,-6767000.0,-6713000.0,-10202000.0,,
Common Stock Payments,-12146000.0,-16180000.0,-6767000.0,-6713000.0,-10202000.0,,
Net Issuance Payments Of Debt,-27066000.0,11937000.0,2788000.0,14598000.0,-14943000.0,,
Net Long Term Debt Issuance,-27066000.0,11937000.0,2788000.0,14598000.0,-14943000.0,,
Long Term Debt Payments,-27066000.0,-47063000.0,-556212000.0,-49402000.0,-14943000.0,,
Long Term Debt Issuance,,59000000.0,559000000.0,64000000.0,0.0,125500000.0,
Investing Cash Flow,-23069000.0,-19857000.0,-20734000.0,-33777000.0,-26186000.0,,
Cash Flow From Continuing Investing Activities,-23069000.0,-19857000.0,-20734000.0,-33777000.0,-26186000.0,,
Net Other Investing Changes,,,,,,-2000.0,
Net Investment Purchase And Sale,,0.0,0.0,,,-5000000.0,0.0
Sale Of Investment,,0.0,0.0,,,0.0,0.0
Net Business Purchase And Sale,-557000.0,-4913000.0,0.0,-268000.0,-125000.0,,
Purchase Of Business,-557000.0,-4913000.0,0.0,-268000.0,-125000.0,,
Net Intangibles Purchase And Sale,,0.0,0.0,,,,
Purchase Of Intangibles,,0.0,0.0,,,,
Net PPE Purchase And Sale,-22512000.0,-14944000.0,-20734000.0,-25559000.0,-26061000.0,,
Sale Of PPE,347000.0,165000.0,283000.0,483000.0,694000.0,,
Purchase Of PPE,-22859000.0,-15109000.0,-21017000.0,-26042000.0,-26755000.0,,
Operating Cash Flow,42743000.0,31080000.0,55238000.0,19805000.0,44752000.0,,
Cash Flow From Continuing Operating Activities,42743000.0,31080000.0,55238000.0,19805000.0,44752000.0,,
Change In Working Capital,3820000.0,-18094000.0,9190000.0,-16001000.0,11532000.0,,
Change In Other Current Assets,-895000.0,-1182000.0,377000.0,-10247000.0,804000.0,,
Change In Payables And Accrued Expense,1919000.0,-12353000.0,10491000.0,-5388000.0,13106000.0,,
Change In Accrued Expense,48000.0,-2366000.0,-802000.0,4251000.0,-3254000.0,,
Change In Payable,1871000.0,-9987000.0,11293000.0,-9639000.0,16360000.0,,
Change In Account Payable,1719000.0,-10049000.0,11356000.0,-12371000.0,16157000.0,,
Change In Prepaid Assets,-2703000.0,1003000.0,1192000.0,-143000.0,161000.0,,
Change In Inventory,-332000.0,1357000.0,134000.0,-1132000.0,-416000.0,,
Change In Receivables,5831000.0,-6919000.0,-3004000.0,909000.0,-2123000.0,,
Changes In Account Receivables,605000.0,-5542000.0,3108000.0,909000.0,-2123000.0,,
Other Non Cash Items,176000.0,762000.0,-778000.0,7493000.0,-1823000.0,,
Stock Based Compensation,2499000.0,3821000.0,3504000.0,2789000.0,2091000.0,,
Asset Impairment Charge,386000.0,197000.0,305000.0,558000.0,352000.0,,
Deferred Tax,-103000.0,7445000.0,8472000.0,-1860000.0,-715000.0,,
Deferred Income Tax,-103000.0,7445000.0,8472000.0,-1860000.0,-715000.0,,
Depreciation Amortization Depletion,20652000.0,20414000.0,19728000.0,19417000.0,18591000.0,,
Depreciation And Amortization,20652000.0,20414000.0,19728000.0,19417000.0,18591000.0,,
Amortization Cash Flow,6790000.0,6424000.0,6389000.0,6322000.0,6290000.0,,
Amortization Of Intangibles,6790000.0,6424000.0,6389000.0,6322000.0,6290000.0,,
Depreciation,13862000.0,13990000.0,13339000.0,13095000.0,12301000.0,,
Operating Gains Losses,650000.0,443000.0,1512000.0,147000.0,111000.0,,
Gain Loss On Sale Of PPE,650000.0,443000.0,422000.0,147000.0,111000.0,,
Net Income From Continuing Operations,14663000.0,16092000.0,13305000.0,7262000.0,14613000.0,,
