,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,7427000.0,31365000.0,25271000.0,-7730000.0,-6830000.0,,
Repurchase Of Capital Stock,-123574000.0,-15041000.0,-100000000.0,-20606000.0,-179394000.0,,
Repayment Of Debt,-6125000.0,-4375000.0,-4375000.0,-1417023000.0,-8750000.0,,
Issuance Of Debt,,-400000000.0,400000000.0,,,,
Capital Expenditure,-7961000.0,-5213000.0,-4877000.0,-4975000.0,-4136000.0,,
End Cash Position,1120240000.0,986831000.0,1015468000.0,1103459000.0,1168339000.0,,
Beginning Cash Position,986831000.0,1015468000.0,1103459000.0,1168339000.0,1807255000.0,,
Effect Of Exchange Rate Changes,-1411000.0,108000.0,-959000.0,1248000.0,362000.0,,
Changes In Cash,134820000.0,-28745000.0,-87032000.0,-66128000.0,-639278000.0,,
Cash Flow From Discontinued Operation,,,,,-29600000.0,,
Financing Cash Flow,-141152000.0,-31869000.0,-120440000.0,-64693000.0,-248344000.0,,
Cash From Discontinued Financing Activities,0.0,0.0,0.0,19000.0,-14362000.0,,
Cash Flow From Continuing Financing Activities,-141152000.0,-31869000.0,-120440000.0,-64712000.0,-233982000.0,,
Net Other Financing Charges,-11453000.0,-12453000.0,-16065000.0,-18534000.0,-45838000.0,,
Net Common Stock Issuance,-123574000.0,384959000.0,-500000000.0,379394000.0,-179394000.0,,
Common Stock Payments,-123574000.0,-15041000.0,-100000000.0,-20606000.0,-179394000.0,,
Net Issuance Payments Of Debt,-6125000.0,-404375000.0,395625000.0,-425572000.0,-8750000.0,,
Net Long Term Debt Issuance,-6125000.0,-404375000.0,395625000.0,-425572000.0,-8750000.0,,
Long Term Debt Payments,-6125000.0,-4375000.0,-4375000.0,-1417023000.0,-8750000.0,,
Long Term Debt Issuance,,-400000000.0,400000000.0,,,,
Investing Cash Flow,260584000.0,-33454000.0,3260000.0,1320000.0,-388240000.0,,
Cash From Discontinued Investing Activities,-60000.0,0.0,0.0,520000.0,-13019000.0,,
Cash Flow From Continuing Investing Activities,260644000.0,-33454000.0,3260000.0,800000.0,-375221000.0,,
Net Other Investing Changes,2602000.0,-4922000.0,668000.0,2529000.0,134000.0,,
Dividends Received Cfi,0.0,,,,-386563000.0,,
Net Investment Purchase And Sale,-37194000.0,-38025000.0,3463000.0,-6859000.0,15344000.0,,
Sale Of Investment,38000.0,1986000.0,3463000.0,-6859000.0,15344000.0,,
Purchase Of Investment,-37232000.0,-40011000.0,0.0,0.0,0.0,,
Net Business Purchase And Sale,295697000.0,388066000.0,0.0,-376707000.0,0.0,,
Sale Of Business,295697000.0,1503000.0,0.0,9856000.0,0.0,,
Purchase Of Business,,,0.0,0.0,-386563000.0,,
Net Intangibles Purchase And Sale,7500000.0,,,,0.0,,
Sale Of Intangibles,7500000.0,,,,0.0,,
Net PPE Purchase And Sale,,13203000.0,4006000.0,115000.0,134000.0,,
Sale Of PPE,,13203000.0,4006000.0,115000.0,134000.0,,
Capital Expenditure Reported,-7961000.0,-5213000.0,-4877000.0,-4975000.0,-4136000.0,,
Operating Cash Flow,15388000.0,36578000.0,30148000.0,-2755000.0,-2694000.0,,
Cash From Discontinued Operating Activities,5424000.0,0.0,0.0,-27375000.0,24617000.0,,
Cash Flow From Continuing Operating Activities,9964000.0,36578000.0,30148000.0,24620000.0,-27311000.0,,
Change In Working Capital,11131000.0,-94154000.0,9894000.0,-33559000.0,-23242000.0,,
Change In Other Working Capital,1912000.0,-14420000.0,-1148000.0,3920000.0,2305000.0,,
Change In Other Current Liabilities,-14545000.0,-10016000.0,-14243000.0,-30453000.0,-33950000.0,,
Change In Other Current Assets,-940000.0,6544000.0,17435000.0,10043000.0,-32650000.0,,
Change In Payables And Accrued Expense,-61564000.0,-19773000.0,30799000.0,-34032000.0,-35588000.0,,
Change In Payable,-61564000.0,-19773000.0,30799000.0,-34032000.0,-35588000.0,,
Change In Account Payable,-61564000.0,-19773000.0,30799000.0,-34032000.0,-35588000.0,,
Change In Receivables,86268000.0,-56489000.0,-22949000.0,16963000.0,76641000.0,,
Changes In Account Receivables,86268000.0,-56489000.0,-22949000.0,16963000.0,76641000.0,,
Other Non Cash Items,10371000.0,-3234000.0,38150000.0,16418000.0,-25966000.0,,
Stock Based Compensation,16412000.0,16246000.0,16992000.0,20465000.0,-21390000.0,,
Provisionand Write Offof Assets,,,,,,15958000.0,16343000.0
Asset Impairment Charge,,,,,,0.0,
Deferred Tax,-15121000.0,74487000.0,-28182000.0,45124000.0,-63833000.0,,
Deferred Income Tax,-15121000.0,74487000.0,-28182000.0,45124000.0,-63833000.0,,
Depreciation Amortization Depletion,26354000.0,31251000.0,32507000.0,33208000.0,33659000.0,,
Depreciation And Amortization,26354000.0,31251000.0,32507000.0,33208000.0,33659000.0,,
Amortization Cash Flow,19040000.0,22663000.0,23511000.0,24523000.0,22418000.0,,
Amortization Of Intangibles,19040000.0,22663000.0,23511000.0,24523000.0,22418000.0,,
Depreciation,7314000.0,8588000.0,8996000.0,8685000.0,11241000.0,,
Operating Gains Losses,-36931000.0,-119697000.0,-17476000.0,-296130000.0,331803000.0,,
Earnings Losses From Equity Investments,-34005000.0,-118527000.0,-17476000.0,-307437000.0,324265000.0,,
Gain Loss On Investment Securities,4574000.0,,,,7538000.0,0.0,-16530000.0
Gain Loss On Sale Of PPE,-7500000.0,,,,0.0,,
Gain Loss On Sale Of Business,,,,,,6037000.0,11673000.0
Net Income From Continuing Operations,-2252000.0,-75772000.0,-21737000.0,239094000.0,-258342000.0,,
