,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,347270237000.0,364041064000.0,138385742000.0,197501479000.0,292450115000.0,,
Repurchase Of Capital Stock,,0.0,0.0,,,-23000.0,0.0
Repayment Of Debt,-6518144000.0,-3186663000.0,-40846080000.0,,-4610352000.0,-3046718000.0,
Issuance Of Debt,19220000000.0,26436515000.0,32331900000.0,14530085000.0,24595000000.0,,
Capital Expenditure,-351706028000.0,-361467698000.0,-288443339000.0,,-333123557000.0,-365008324000.0,
End Cash Position,3035637228000.0,2767856400000.0,2470759384000.0,,2394804250000.0,2127627000000.0,
Beginning Cash Position,2767856402000.0,2470759384000.0,2364524340000.0,2394804250000.0,2127627043000.0,,
Effect Of Exchange Rate Changes,45568929000.0,45233628000.0,67451706000.0,,16461553000.0,33292154000.0,
Changes In Cash,222211897000.0,251863431000.0,38783338000.0,148875177000.0,250715654000.0,,
Financing Cash Flow,-119910612000.0,-107685281000.0,-128293126000.0,-119700601000.0,-84665592000.0,,
Cash Flow From Continuing Financing Activities,-119910612000.0,-107685281000.0,-128293126000.0,-119700601000.0,-84665592000.0,,
Net Other Financing Charges,-19983000.0,4078183000.0,958217000.0,1562500000.0,1587500000.0,,
Interest Paid Cff,-2747192000.0,-5350238000.0,-4039862000.0,-7222481000.0,-2516219000.0,,
Cash Dividends Paid,-129662913000.0,-129663078000.0,-116697301000.0,-116697300000.0,-103721521000.0,,
Common Stock Dividend Paid,-129662913000.0,-129663078000.0,-116697301000.0,,-103721521000.0,-103734492000.0,
Net Common Stock Issuance,,0.0,0.0,,,-23000.0,0.0
Common Stock Payments,,0.0,0.0,,,-23000.0,0.0
Net Issuance Payments Of Debt,12519476000.0,23249852000.0,-8514180000.0,,19984648000.0,4408282000.0,
Net Short Term Debt Issuance,-182380000.0,-94985000.0,0.0,430085000.0,0.0,,
Short Term Debt Payments,,,,,0.0,-30000.0,0.0
Short Term Debt Issuance,,-94985000.0,0.0,,,,
Net Long Term Debt Issuance,12701856000.0,23344837000.0,-8514180000.0,2226595000.0,19984648000.0,,
Long Term Debt Payments,-6518144000.0,-3186663000.0,-40846080000.0,-11873405000.0,-4610352000.0,,
Long Term Debt Issuance,19220000000.0,26531500000.0,32331900000.0,,24595000000.0,7455000000.0,
Investing Cash Flow,-356853756000.0,-365960050000.0,-259752617000.0,-228488307000.0,-290192426000.0,,
Cash Flow From Continuing Investing Activities,-356853756000.0,-365960050000.0,-259752617000.0,-228488307000.0,-290192426000.0,,
Net Other Investing Changes,459667000.0,5324929000.0,4727168000.0,,35133430000.0,58254799000.0,
Interest Received Cfi,26745717000.0,26159981000.0,22351062000.0,26024922000.0,24418735000.0,,
Dividends Received Cfi,1041306000.0,47969000.0,2706164000.0,1090589000.0,94878000.0,,
Net Investment Purchase And Sale,-35207172000.0,-36507450000.0,-1163170000.0,11732096000.0,-16843676000.0,,
Sale Of Investment,61491265000.0,41392360000.0,49281939000.0,74322730000.0,53927371000.0,,
Purchase Of Investment,-96698437000.0,-77899810000.0,-50445109000.0,,-70771047000.0,-77351040000.0,
Net Intangibles Purchase And Sale,-933027000.0,-4551983000.0,-978459000.0,,-2285615000.0,-3040317000.0,
Sale Of Intangibles,,0.0,0.0,,,7907000.0,0.0
Purchase Of Intangibles,-933027000.0,-4551983000.0,-978459000.0,-2330843000.0,-2285615000.0,,
Net PPE Purchase And Sale,-348960247000.0,-356433496000.0,-287395382000.0,,-330710178000.0,-361704542000.0,
Sale Of PPE,1812754000.0,482219000.0,69498000.0,117519000.0,127764000.0,,
Purchase Of PPE,-350773001000.0,-356915715000.0,-287464880000.0,,-330837942000.0,-361960100000.0,
Capital Expenditure Reported,,,-287450000000.0,,,,
Operating Cash Flow,698976265000.0,725508762000.0,426829081000.0,497064085000.0,625573672000.0,,
Cash Flow From Continuing Operating Activities,698976265000.0,725508762000.0,426829081000.0,497064085000.0,625573672000.0,,
Taxes Refund Paid,-1501137000.0,-1407680000.0,-137266297000.0,-127346246000.0,-1537277000.0,,
Change In Working Capital,-120809518000.0,-12855056000.0,-108609052000.0,-13112531000.0,37824639000.0,,
Change In Other Working Capital,5093312000.0,10779774000.0,-583677000.0,,-438951000.0,3726866000.0,
Change In Other Current Liabilities,1270340000.0,4080124000.0,4153178000.0,-10188363000.0,2340161000.0,,
Change In Other Current Assets,-36608690000.0,-45305502000.0,5569099000.0,9499306000.0,-18656403000.0,,
Change In Payables And Accrued Expense,14477451000.0,-8801280000.0,-61076328000.0,-6288944000.0,31960252000.0,,
Change In Accrued Expense,1298122000.0,-16488417000.0,-70805656000.0,-19270571000.0,35833244000.0,,
Change In Payable,13179329000.0,7687137000.0,9729328000.0,12981627000.0,-3872992000.0,,
Change In Account Payable,15503538000.0,-1873590000.0,929976000.0,7857888000.0,2836726000.0,,
Change In Inventory,-23343974000.0,579553000.0,15504653000.0,-10806101000.0,-5518805000.0,,
Change In Receivables,-81697957000.0,25812275000.0,-72175977000.0,8254117000.0,28138385000.0,,
Other Non Cash Items,-26188918000.0,-26340064000.0,-22879959000.0,-21165057000.0,-21934420000.0,,
Stock Based Compensation,113979000.0,173037000.0,273416000.0,344406000.0,455241000.0,,
Unrealized Gain Loss On Investment Securities,,,,,-21700000.0,,
Provisionand Write Offof Assets,,,,,-8360000.0,,
Asset Impairment Charge,17283000.0,-868399000.0,1197000.0,356444000.0,1288858000.0,,
Depreciation Amortization Depletion,165450437000.0,162112138000.0,162787271000.0,188057912000.0,175139079000.0,,
Depreciation And Amortization,165450437000.0,162112138000.0,162787271000.0,188057912000.0,175139079000.0,,
Amortization Cash Flow,2137832000.0,2132845000.0,2094758000.0,2050645000.0,2134152000.0,,
Amortization Of Intangibles,2137832000.0,2132845000.0,2094758000.0,,2134152000.0,2309333000.0,
Depreciation,163312605000.0,159979293000.0,160692513000.0,,173004927000.0,168068954000.0,
Operating Gains Losses,-5905548000.0,12339725000.0,7153482000.0,-23106047000.0,3442140000.0,,
Earnings Losses From Equity Investments,-1684904000.0,-1474507000.0,-1424738000.0,-1220948000.0,-1368307000.0,,
Gain Loss On Investment Securities,-149407000.0,55698000.0,-215276000.0,-562053000.0,-22969000.0,,
Net Foreign Currency Exchange Gain Loss,-3465430000.0,13661800000.0,8542205000.0,,3884055000.0,2336465000.0,
Gain Loss On Sale Of PPE,-605807000.0,96720000.0,251291000.0,456114000.0,781375000.0,,
Gain Loss On Sale Of Business,0.0,14000.0,0.0,,167986000.0,,0.0
Net Income From Continuing Operations,687799687000.0,592355061000.0,525369023000.0,493035204000.0,430895412000.0,,
