,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,98000000.0,33000000.0,190000000.0,203000000.0,89000000.0,,
Repurchase Of Capital Stock,-4000000.0,-25000000.0,-100000000.0,-48000000.0,-156000000.0,,
Repayment Of Debt,-153000000.0,-9000000.0,-191000000.0,-237000000.0,-104000000.0,,
Issuance Of Debt,141000000.0,0.0,182000000.0,98000000.0,275000000.0,,
Capital Expenditure,-12000000.0,-18000000.0,-8000000.0,-14000000.0,-2000000.0,,
End Cash Position,384000000.0,505000000.0,539000000.0,404000000.0,442000000.0,,
Beginning Cash Position,505000000.0,539000000.0,404000000.0,442000000.0,350000000.0,,
Effect Of Exchange Rate Changes,2000000.0,-1000000.0,-1000000.0,11000000.0,9000000.0,,
Changes In Cash,-123000000.0,-33000000.0,136000000.0,-49000000.0,83000000.0,,
Cash Flow From Discontinued Operation,-2000000.0,0.0,-2000000.0,-32000000.0,1000000.0,,
Financing Cash Flow,-43000000.0,-53000000.0,-131000000.0,-213000000.0,-6000000.0,,
Cash Flow From Continuing Financing Activities,-43000000.0,-53000000.0,-131000000.0,-213000000.0,-6000000.0,,
Net Other Financing Charges,-6000000.0,2000000.0,0.0,-5000000.0,-1000000.0,,
Proceeds From Stock Option Exercised,,0.0,0.0,0.0,0.0,0.0,
Cash Dividends Paid,-21000000.0,-21000000.0,-22000000.0,-21000000.0,-20000000.0,,
Common Stock Dividend Paid,-21000000.0,-21000000.0,-22000000.0,-21000000.0,-20000000.0,,
Net Common Stock Issuance,-4000000.0,-25000000.0,-100000000.0,-48000000.0,-156000000.0,,
Common Stock Payments,-4000000.0,-25000000.0,-100000000.0,-48000000.0,-156000000.0,,
Net Issuance Payments Of Debt,-12000000.0,-9000000.0,-9000000.0,-139000000.0,171000000.0,,
Net Short Term Debt Issuance,-12000000.0,-9000000.0,-9000000.0,-9000000.0,-9000000.0,,
Short Term Debt Payments,-12000000.0,-9000000.0,-9000000.0,-9000000.0,-9000000.0,,
Net Long Term Debt Issuance,0.0,0.0,0.0,-130000000.0,180000000.0,,
Long Term Debt Payments,-141000000.0,0.0,-182000000.0,-228000000.0,-95000000.0,,
Long Term Debt Issuance,141000000.0,0.0,182000000.0,98000000.0,275000000.0,,
Investing Cash Flow,-188000000.0,-31000000.0,71000000.0,-21000000.0,-3000000.0,,
Cash Flow From Continuing Investing Activities,-188000000.0,-31000000.0,71000000.0,-21000000.0,-3000000.0,,
Net Other Investing Changes,1000000.0,,,,-1000000.0,-3000000.0,4000000.0
Net Investment Purchase And Sale,-62000000.0,-10000000.0,,,0.0,0.0,-5000000.0
Purchase Of Investment,-62000000.0,-10000000.0,,,0.0,0.0,-5000000.0
Net Business Purchase And Sale,-115000000.0,-1000000.0,77000000.0,-8000000.0,0.0,,
Sale Of Business,,,79000000.0,3000000.0,0.0,0.0,0.0
Purchase Of Business,-115000000.0,-1000000.0,-2000000.0,-11000000.0,0.0,,
Net PPE Purchase And Sale,-12000000.0,-18000000.0,-8000000.0,-14000000.0,-2000000.0,,
Purchase Of PPE,-12000000.0,-18000000.0,-8000000.0,-14000000.0,-2000000.0,,
Operating Cash Flow,110000000.0,51000000.0,198000000.0,217000000.0,91000000.0,,
Cash Flow From Continuing Operating Activities,110000000.0,51000000.0,198000000.0,217000000.0,91000000.0,,
Dividend Received Cfo,73000000.0,7000000.0,39000000.0,36000000.0,88000000.0,,
Change In Working Capital,-43000000.0,-63000000.0,71000000.0,84000000.0,-109000000.0,,
Change In Other Working Capital,-44000000.0,-8000000.0,-25000000.0,132000000.0,-39000000.0,,
Change In Payables And Accrued Expense,9000000.0,-61000000.0,-27000000.0,10000000.0,6000000.0,,
Change In Accrued Expense,15000000.0,-43000000.0,50000000.0,-29000000.0,20000000.0,,
Change In Payable,-6000000.0,-18000000.0,-77000000.0,39000000.0,-14000000.0,,
Change In Account Payable,-6000000.0,-18000000.0,-77000000.0,39000000.0,-14000000.0,,
Change In Receivables,-8000000.0,6000000.0,123000000.0,-58000000.0,-76000000.0,,
Changes In Account Receivables,44000000.0,38000000.0,88000000.0,-57000000.0,-71000000.0,,
Other Non Cash Items,-25000000.0,-11000000.0,-25000000.0,-16000000.0,-21000000.0,,
Deferred Tax,12000000.0,10000000.0,24000000.0,13000000.0,13000000.0,,
Deferred Income Tax,12000000.0,10000000.0,24000000.0,13000000.0,13000000.0,,
Depreciation Amortization Depletion,41000000.0,40000000.0,43000000.0,45000000.0,41000000.0,,
Depreciation And Amortization,41000000.0,40000000.0,43000000.0,45000000.0,41000000.0,,
Operating Gains Losses,-51000000.0,-45000000.0,-72000000.0,-51000000.0,-42000000.0,,
Earnings Losses From Equity Investments,-51000000.0,-47000000.0,-70000000.0,-51000000.0,-42000000.0,,
Net Income From Continuing Operations,103000000.0,113000000.0,118000000.0,106000000.0,121000000.0,,
