,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,66164000.0,119725000.0,131176000.0,72570000.0,42656000.0
Repurchase Of Capital Stock,0.0,0.0,0.0,-179000.0,-27374000.0
Repayment Of Debt,-166986000.0,-4480000.0,-4484000.0,-4458000.0,-54407000.0
Capital Expenditure,-14094000.0,-18940000.0,-15698000.0,-9897000.0,-23102000.0
Interest Paid Supplemental Data,10482000.0,5406000.0,11121000.0,5641000.0,12193000.0
End Cash Position,483373000.0,565104000.0,816429000.0,686883000.0,620256000.0
Beginning Cash Position,565104000.0,816429000.0,686883000.0,620256000.0,726437000.0
Effect Of Exchange Rate Changes,-2762000.0,2168000.0,-1600000.0,16865000.0,5603000.0
Changes In Cash,-78969000.0,-253493000.0,131146000.0,49762000.0,-111784000.0
Financing Cash Flow,-142656000.0,-22999000.0,-5731000.0,-23509000.0,-97034000.0
Cash Flow From Continuing Financing Activities,-142656000.0,-22999000.0,-5731000.0,-23509000.0,-97034000.0
Net Other Financing Charges,-2057000.0,,,,
Proceeds From Stock Option Exercised,45223000.0,4691000.0,17387000.0,-1530000.0,2082000.0
Cash Dividends Paid,-18836000.0,-18680000.0,-18634000.0,-17342000.0,-17335000.0
Common Stock Dividend Paid,-18836000.0,-18680000.0,-18634000.0,-17342000.0,-17335000.0
Net Common Stock Issuance,0.0,0.0,0.0,-179000.0,-27374000.0
Common Stock Payments,0.0,0.0,0.0,-179000.0,-27374000.0
Net Issuance Payments Of Debt,-166986000.0,-4480000.0,-4484000.0,-4458000.0,-54407000.0
Net Long Term Debt Issuance,-166986000.0,-4480000.0,-4484000.0,-4458000.0,-54407000.0
Long Term Debt Payments,-166986000.0,-4480000.0,-4484000.0,-4458000.0,-54407000.0
Investing Cash Flow,-16571000.0,-369159000.0,-9997000.0,-9196000.0,-80508000.0
Cash Flow From Continuing Investing Activities,-16571000.0,-369159000.0,-9997000.0,-9196000.0,-80508000.0
Net Business Purchase And Sale,-2508000.0,-350301000.0,0.0,0.0,-57417000.0
Purchase Of Business,-2508000.0,-350301000.0,0.0,0.0,-57417000.0
Net PPE Purchase And Sale,-14063000.0,-19547000.0,-9997000.0,-9196000.0,-23091000.0
Sale Of PPE,31000.0,-607000.0,5701000.0,701000.0,11000.0
Purchase Of PPE,-14094000.0,-18940000.0,-15698000.0,-9897000.0,-23102000.0
Operating Cash Flow,80258000.0,138665000.0,146874000.0,82467000.0,65758000.0
Cash Flow From Continuing Operating Activities,80258000.0,138665000.0,146874000.0,82467000.0,65758000.0
Change In Working Capital,-37503000.0,33847000.0,32483000.0,-23975000.0,-15471000.0
Change In Payables And Accrued Expense,-11235000.0,2069000.0,34794000.0,-4610000.0,-16816000.0
Change In Accrued Expense,-19802000.0,3484000.0,15036000.0,-6381000.0,-8044000.0
Change In Payable,8567000.0,-1415000.0,19758000.0,1771000.0,-8772000.0
Change In Account Payable,8567000.0,-1415000.0,19758000.0,1771000.0,-8772000.0
Change In Prepaid Assets,2255000.0,-2987000.0,-645000.0,3908000.0,7391000.0
Change In Inventory,-6740000.0,6614000.0,10251000.0,14617000.0,8699000.0
Change In Receivables,-21783000.0,28151000.0,-11917000.0,-37890000.0,-14745000.0
Changes In Account Receivables,-21783000.0,28151000.0,-11917000.0,-37890000.0,-14745000.0
Other Non Cash Items,1419000.0,1011000.0,1607000.0,3775000.0,1192000.0
Stock Based Compensation,5671000.0,5568000.0,8286000.0,8592000.0,4855000.0
Asset Impairment Charge,0.0,301916000.0,0.0,0.0,136000.0
Deferred Tax,-47000.0,2849000.0,1297000.0,2109000.0,-2916000.0
Deferred Income Tax,-47000.0,2849000.0,1297000.0,2109000.0,-2916000.0
Depreciation Amortization Depletion,35452000.0,34065000.0,33611000.0,34227000.0,32761000.0
Depreciation And Amortization,35452000.0,34065000.0,33611000.0,34227000.0,32761000.0
Amortization Cash Flow,16500000.0,15573000.0,15037000.0,14852000.0,14331000.0
Amortization Of Intangibles,16500000.0,15573000.0,15037000.0,14852000.0,14331000.0
Depreciation,18952000.0,18492000.0,18574000.0,19375000.0,18430000.0
Operating Gains Losses,119000.0,1544000.0,68000.0,397000.0,1630000.0
Gain Loss On Investment Securities,119000.0,1544000.0,68000.0,397000.0,1630000.0
Net Income From Continuing Operations,75147000.0,-242135000.0,69522000.0,57342000.0,43571000.0
