,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-63058000.0,121250000.0,65325000.0,56878000.0,-24761000.0,,
Repurchase Of Capital Stock,-30381000.0,-44619000.0,-50000000.0,-16475000.0,-84492000.0,,
Repayment Of Debt,-536352000.0,-492000.0,-463000.0,-50456000.0,-422000.0,,
Issuance Of Debt,537255000.0,0.0,0.0,50000000.0,0.0,,
Issuance Of Capital Stock,4696000.0,0.0,7810000.0,0.0,3818000.0,,
Capital Expenditure,-44392000.0,-39138000.0,-39681000.0,-25151000.0,-32202000.0,,
End Cash Position,272151000.0,389887000.0,314257000.0,301486000.0,258997000.0,,
Beginning Cash Position,389887000.0,314257000.0,301486000.0,258997000.0,370302000.0,,
Effect Of Exchange Rate Changes,-1596000.0,1757000.0,1731000.0,5026000.0,2216000.0,,
Changes In Cash,-116140000.0,73873000.0,11040000.0,37463000.0,-113521000.0,,
Financing Cash Flow,-53082000.0,-47400000.0,-54164000.0,-19424000.0,-96784000.0,,
Cash Flow From Continuing Financing Activities,-53082000.0,-47400000.0,-54164000.0,-19424000.0,-96784000.0,,
Net Other Financing Charges,-26330000.0,-323000.0,-9535000.0,-486000.0,-13671000.0,,
Cash Dividends Paid,-1970000.0,-1966000.0,-1976000.0,-2007000.0,-2017000.0,,
Common Stock Dividend Paid,,-1966000.0,-1976000.0,,,-2041000.0,-2035000.0
Net Common Stock Issuance,-25685000.0,-44619000.0,-42190000.0,-16475000.0,-80674000.0,,
Common Stock Payments,-30381000.0,-44619000.0,-50000000.0,-16475000.0,-84492000.0,,
Common Stock Issuance,4696000.0,0.0,7810000.0,0.0,3818000.0,,
Net Issuance Payments Of Debt,903000.0,-492000.0,-463000.0,-456000.0,-422000.0,,
Net Long Term Debt Issuance,903000.0,-492000.0,-463000.0,-456000.0,-422000.0,,
Long Term Debt Payments,-536352000.0,-492000.0,-463000.0,-50456000.0,-422000.0,,
Long Term Debt Issuance,537255000.0,0.0,0.0,50000000.0,0.0,,
Investing Cash Flow,-44392000.0,-39115000.0,-39802000.0,-25142000.0,-24178000.0,,
Cash Flow From Continuing Investing Activities,-44392000.0,-39115000.0,-39802000.0,-25142000.0,-24178000.0,,
Net Business Purchase And Sale,0.0,0.0,-174000.0,0.0,7918000.0,,
Sale Of Business,0.0,0.0,-174000.0,0.0,7918000.0,,
Purchase Of Business,,,,,,-2177000.0,
Net PPE Purchase And Sale,0.0,23000.0,53000.0,9000.0,106000.0,,
Sale Of PPE,0.0,23000.0,53000.0,9000.0,106000.0,,
Capital Expenditure Reported,-44392000.0,-39138000.0,-39681000.0,-25151000.0,-32202000.0,,
Operating Cash Flow,-18666000.0,160388000.0,105006000.0,82029000.0,7441000.0,,
Cash Flow From Continuing Operating Activities,-18666000.0,160388000.0,105006000.0,82029000.0,7441000.0,,
Change In Working Capital,-112583000.0,46049000.0,6743000.0,-17871000.0,-82056000.0,,
Change In Other Working Capital,2393000.0,-7602000.0,2863000.0,-11168000.0,6813000.0,,
Change In Other Current Liabilities,-4671000.0,7646000.0,-1797000.0,16509000.0,-3100000.0,,
Change In Other Current Assets,5594000.0,3515000.0,-122000.0,-40000.0,-3634000.0,,
Change In Payables And Accrued Expense,-56110000.0,51470000.0,15291000.0,11749000.0,-49525000.0,,
Change In Accrued Expense,-36679000.0,16886000.0,6957000.0,26599000.0,-40913000.0,,
Change In Payable,-19431000.0,34584000.0,8334000.0,-14850000.0,-8612000.0,,
Change In Account Payable,-19431000.0,34584000.0,8334000.0,-14850000.0,-8612000.0,,
Change In Inventory,-21883000.0,-7898000.0,-4576000.0,-9082000.0,-26676000.0,,
Change In Receivables,-37906000.0,-1082000.0,-4916000.0,-25839000.0,-5934000.0,,
Stock Based Compensation,9161000.0,7402000.0,8010000.0,6827000.0,7776000.0,,
Depreciation Amortization Depletion,32456000.0,34019000.0,33563000.0,32067000.0,29784000.0,,
Depreciation And Amortization,32456000.0,34019000.0,33563000.0,32067000.0,29784000.0,,
Amortization Cash Flow,14760000.0,16640000.0,16708000.0,16413000.0,15888000.0,,
Amortization Of Intangibles,14760000.0,16640000.0,16708000.0,16413000.0,15888000.0,,
Depreciation,17696000.0,17378000.0,16856000.0,15654000.0,13896000.0,,
Operating Gains Losses,1273000.0,,,,,,
Net Income From Continuing Operations,51027000.0,67889000.0,56690000.0,61006000.0,51937000.0,,
