,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,819000000.0,2249000000.0,2666000000.0,2167000000.0,371000000.0,,
Repurchase Of Capital Stock,-5125000000.0,-317000000.0,-342000000.0,-823000000.0,-3724000000.0,,
Repayment Of Debt,-3222000000.0,-1876000000.0,-2037000000.0,-2371000000.0,-1797000000.0,,
Issuance Of Debt,3908000000.0,2651000000.0,2747000000.0,3074000000.0,2633000000.0,,
Issuance Of Capital Stock,,,,,,5000000.0,7000000.0
Capital Expenditure,-1051000000.0,-1342000000.0,-1071000000.0,-955000000.0,-918000000.0,,
End Cash Position,4076000000.0,9986000000.0,7544000000.0,5448000000.0,3568000000.0,,
Beginning Cash Position,9986000000.0,7544000000.0,5448000000.0,3568000000.0,6896000000.0,,
Effect Of Exchange Rate Changes,-55000000.0,-20000000.0,-16000000.0,-61000000.0,54000000.0,,
Changes In Cash,-5855000000.0,2462000000.0,2112000000.0,1941000000.0,-3382000000.0,,
Financing Cash Flow,-5950000000.0,751000000.0,-305000000.0,151000000.0,-4496000000.0,,
Cash Flow From Continuing Financing Activities,-5950000000.0,751000000.0,-305000000.0,151000000.0,-4496000000.0,,
Net Other Financing Charges,,-1000000.0,0.0,,,,
Cash Dividends Paid,-703000000.0,-706000000.0,-707000000.0,-662000000.0,-674000000.0,,
Common Stock Dividend Paid,-703000000.0,-706000000.0,-707000000.0,-662000000.0,-674000000.0,,
Net Common Stock Issuance,-5125000000.0,-317000000.0,-342000000.0,-823000000.0,-3724000000.0,,
Common Stock Payments,-5125000000.0,-317000000.0,-342000000.0,-823000000.0,-3724000000.0,,
Common Stock Issuance,,,,,,5000000.0,7000000.0
Net Issuance Payments Of Debt,-122000000.0,1775000000.0,744000000.0,1709000000.0,-98000000.0,,
Net Short Term Debt Issuance,-808000000.0,1000000000.0,34000000.0,1006000000.0,-934000000.0,,
Net Long Term Debt Issuance,686000000.0,775000000.0,710000000.0,703000000.0,836000000.0,,
Long Term Debt Payments,-3222000000.0,-1876000000.0,-2037000000.0,-2371000000.0,-1797000000.0,,
Long Term Debt Issuance,3908000000.0,2651000000.0,2747000000.0,3074000000.0,2633000000.0,,
Investing Cash Flow,-1775000000.0,-1880000000.0,-1320000000.0,-1332000000.0,-175000000.0,,
Cash Flow From Continuing Investing Activities,-1775000000.0,-1880000000.0,-1320000000.0,-1332000000.0,-175000000.0,,
Net Other Investing Changes,-21000000.0,-601000000.0,-367000000.0,-538000000.0,-162000000.0,,
Net Investment Purchase And Sale,-894000000.0,-111000000.0,-61000000.0,-55000000.0,744000000.0,,
Sale Of Investment,361000000.0,549000000.0,617000000.0,405000000.0,923000000.0,,
Purchase Of Investment,-1255000000.0,-660000000.0,-678000000.0,-460000000.0,-179000000.0,,
Net Business Purchase And Sale,0.0,10000000.0,0.0,0.0,12000000.0,,
Sale Of Business,0.0,10000000.0,0.0,0.0,12000000.0,,
Purchase Of Business,,,,,,6000000.0,-6000000.0
Net PPE Purchase And Sale,191000000.0,164000000.0,179000000.0,216000000.0,149000000.0,,
Sale Of PPE,191000000.0,164000000.0,179000000.0,216000000.0,149000000.0,,
Capital Expenditure Reported,-1051000000.0,-1342000000.0,-1071000000.0,-955000000.0,-918000000.0,,
Operating Cash Flow,1870000000.0,3591000000.0,3737000000.0,3122000000.0,1289000000.0,,
Cash Flow From Continuing Operating Activities,1870000000.0,3591000000.0,3737000000.0,3122000000.0,1289000000.0,,
Change In Working Capital,-1875000000.0,458000000.0,347000000.0,141000000.0,-1294000000.0,,
Change In Other Working Capital,1328000000.0,284000000.0,373000000.0,563000000.0,713000000.0,,
Change In Other Current Liabilities,-330000000.0,61000000.0,182000000.0,-237000000.0,-300000000.0,,
Change In Other Current Assets,-184000000.0,-38000000.0,-48000000.0,-159000000.0,69000000.0,,
Change In Payables And Accrued Expense,-387000000.0,963000000.0,685000000.0,1097000000.0,-941000000.0,,
Change In Accrued Expense,-1325000000.0,870000000.0,572000000.0,525000000.0,-1342000000.0,,
Change In Payable,938000000.0,93000000.0,113000000.0,572000000.0,401000000.0,,
Change In Account Payable,938000000.0,93000000.0,113000000.0,572000000.0,401000000.0,,
Change In Inventory,-1501000000.0,538000000.0,-376000000.0,-649000000.0,-990000000.0,,
Change In Receivables,-801000000.0,-1350000000.0,-469000000.0,-474000000.0,155000000.0,,
Other Non Cash Items,68000000.0,233000000.0,111000000.0,320000000.0,78000000.0,,
Deferred Tax,534000000.0,165000000.0,410000000.0,-72000000.0,-38000000.0,,
Deferred Income Tax,534000000.0,165000000.0,410000000.0,-72000000.0,-38000000.0,,
Depreciation Amortization Depletion,595000000.0,598000000.0,570000000.0,554000000.0,540000000.0,,
Depreciation And Amortization,595000000.0,598000000.0,570000000.0,554000000.0,540000000.0,,
Operating Gains Losses,,,,,,-154000000.0,0.0
Gain Loss On Sale Of Business,,30000000.0,0.0,0.0,0.0,0.0,
Net Income From Continuing Operations,2548000000.0,2401000000.0,2299000000.0,2179000000.0,2003000000.0,,
