,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,34549000.0,29980000.0,-13707000.0,-8872000.0,-2276000.0
Repayment Of Debt,-199008000.0,-56973000.0,-58886000.0,-72378000.0,-66854000.0
Issuance Of Debt,43000000.0,45000000.0,68000000.0,65000000.0,47000000.0
Capital Expenditure,-3789000.0,-6988000.0,-5227000.0,-6224000.0,-6921000.0
End Cash Position,44311000.0,68017000.0,47886000.0,54355000.0,44425000.0
Beginning Cash Position,68017000.0,47886000.0,54355000.0,44425000.0,56200000.0
Effect Of Exchange Rate Changes,-3235000.0,628000.0,-1819000.0,16016000.0,7557000.0
Changes In Cash,-20471000.0,19503000.0,-4650000.0,-6086000.0,-19332000.0
Financing Cash Flow,-156008000.0,-12246000.0,9044000.0,-7411000.0,-19425000.0
Cash Flow From Continuing Financing Activities,-156008000.0,-12246000.0,9044000.0,-7411000.0,-19425000.0
Net Other Financing Charges,0.0,-273000.0,-70000.0,-33000.0,429000.0
Net Issuance Payments Of Debt,-156008000.0,-11973000.0,9114000.0,-7378000.0,-19854000.0
Net Long Term Debt Issuance,-156008000.0,-11973000.0,9114000.0,-7378000.0,-19854000.0
Long Term Debt Payments,-199008000.0,-56973000.0,-58886000.0,-72378000.0,-66854000.0
Long Term Debt Issuance,43000000.0,45000000.0,68000000.0,65000000.0,47000000.0
Investing Cash Flow,97199000.0,-5219000.0,-5214000.0,3973000.0,-4552000.0
Cash Flow From Continuing Investing Activities,97199000.0,-5219000.0,-5214000.0,3973000.0,-4552000.0
Net Other Investing Changes,100988000.0,1769000.0,13000.0,197000.0,6000.0
Net Investment Purchase And Sale,0.0,,,10000000.0,2363000.0
Sale Of Investment,,,,10000000.0,
Net PPE Purchase And Sale,-3789000.0,-6988000.0,-5227000.0,-6224000.0,-6921000.0
Purchase Of PPE,-3789000.0,-6988000.0,-5227000.0,-6224000.0,-6921000.0
Operating Cash Flow,38338000.0,36968000.0,-8480000.0,-2648000.0,4645000.0
Cash Flow From Continuing Operating Activities,38338000.0,36968000.0,-8480000.0,-2648000.0,4645000.0
Change In Working Capital,35569000.0,9041000.0,-4948000.0,13333000.0,-9080000.0
Change In Other Working Capital,-860000.0,-291000.0,-2858000.0,1881000.0,-471000.0
Change In Other Current Assets,-6643000.0,-29023000.0,-4103000.0,11393000.0,-597000.0
Change In Payables And Accrued Expense,-21747000.0,26480000.0,1510000.0,-33757000.0,6468000.0
Change In Inventory,27589000.0,15757000.0,16210000.0,7251000.0,-14578000.0
Change In Receivables,37230000.0,-3882000.0,-15707000.0,26565000.0,98000.0
Changes In Account Receivables,37230000.0,-3882000.0,-15707000.0,26565000.0,98000.0
Other Non Cash Items,1539000.0,1100000.0,232000.0,1365000.0,1271000.0
Stock Based Compensation,1138000.0,1051000.0,2003000.0,-1273000.0,2973000.0
Asset Impairment Charge,46065000.0,131825000.0,0.0,252275000.0,134263000.0
Deferred Tax,-2664000.0,-183000.0,160000.0,-1798000.0,-1509000.0
Deferred Income Tax,-2664000.0,-183000.0,160000.0,-1798000.0,-1509000.0
Depreciation Amortization Depletion,12484000.0,11149000.0,15411000.0,11357000.0,10455000.0
Depreciation And Amortization,12484000.0,11149000.0,15411000.0,11357000.0,10455000.0
Operating Gains Losses,50550000.0,-1009000.0,-713000.0,-5292000.0,860000.0
Earnings Losses From Equity Investments,21000.0,133000.0,173000.0,104000.0,966000.0
Net Income From Continuing Operations,-106343000.0,-116006000.0,-20625000.0,-272615000.0,-134588000.0
