,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,562400000.0,713700000.0,841900000.0,373200000.0,506800000.0,
Repurchase Of Capital Stock,-1500100000.0,,,,0.0,
Repayment Of Debt,,-300000000.0,,,,0.0
Issuance Of Debt,,0.0,725000000.0,,,0.0
Issuance Of Capital Stock,7400000.0,5000000.0,4900000.0,5300000.0,7200000.0,
Capital Expenditure,-29700000.0,-24300000.0,-27600000.0,-30900000.0,-21900000.0,
End Cash Position,382900000.0,297400000.0,320000000.0,242400000.0,372800000.0,
Beginning Cash Position,297400000.0,320000000.0,242400000.0,372800000.0,188200000.0,
Effect Of Exchange Rate Changes,-5800000.0,4100000.0,-3300000.0,22000000.0,10500000.0,
Changes In Cash,91300000.0,-26700000.0,80900000.0,-152400000.0,174100000.0,
Financing Cash Flow,-444700000.0,-730700000.0,514100000.0,1348000000.0,-207800000.0,
Cash Flow From Continuing Financing Activities,-444700000.0,-730700000.0,514100000.0,1348000000.0,-207800000.0,
Net Other Financing Charges,6300000.0,3900000.0,-17600000.0,200000.0,-44100000.0,
Proceeds From Stock Option Exercised,-10900000.0,9400000.0,5600000.0,31100000.0,42700000.0,
Cash Dividends Paid,-97400000.0,-89000000.0,-88800000.0,-88600000.0,-88600000.0,
Common Stock Dividend Paid,-97400000.0,-89000000.0,-88800000.0,-88600000.0,-88600000.0,
Net Common Stock Issuance,-1492700000.0,-495000000.0,4900000.0,5300000.0,7200000.0,
Common Stock Payments,-1500100000.0,,,,0.0,
Common Stock Issuance,7400000.0,5000000.0,4900000.0,5300000.0,7200000.0,
Net Issuance Payments Of Debt,1150000000.0,-160000000.0,610000000.0,1400000000.0,-125000000.0,
Net Short Term Debt Issuance,,140000000.0,,,,-800000000.0
Net Long Term Debt Issuance,1150000000.0,-300000000.0,25000000.0,1400000000.0,-125000000.0,
Long Term Debt Payments,,-300000000.0,,,,0.0
Long Term Debt Issuance,,0.0,725000000.0,,,0.0
Investing Cash Flow,-56100000.0,-34000000.0,-1302700000.0,-1904500000.0,-146800000.0,
Cash From Discontinued Investing Activities,,,,,,0.0
Cash Flow From Continuing Investing Activities,-56100000.0,-34000000.0,-1302700000.0,-1904500000.0,-146800000.0,
Net Other Investing Changes,1100000.0,-100000.0,100000.0,,,0.0
Dividends Received Cfi,,0.0,0.0,,,1300000.0
Net Business Purchase And Sale,-27500000.0,-9600000.0,-1275200000.0,-1880300000.0,-124900000.0,
Purchase Of Business,-27500000.0,-9600000.0,-1275200000.0,-1880300000.0,-124900000.0,
Capital Expenditure Reported,-29700000.0,-24300000.0,-27600000.0,-30900000.0,-21900000.0,
Operating Cash Flow,592100000.0,738000000.0,869500000.0,404100000.0,528700000.0,
Cash From Discontinued Operating Activities,,,,,,0.0
Cash Flow From Continuing Operating Activities,592100000.0,738000000.0,839300000.0,434300000.0,528700000.0,
Taxes Refund Paid,-34200000.0,-76400000.0,-104100000.0,-204600000.0,-29100000.0,
Change In Working Capital,-119200000.0,63700000.0,184900000.0,-92200000.0,-153700000.0,
Change In Other Working Capital,-117100000.0,96200000.0,161200000.0,-62100000.0,-70600000.0,
Change In Payables And Accrued Expense,-60500000.0,48900000.0,72700000.0,-3900000.0,-104500000.0,
Change In Accrued Expense,-94900000.0,66000000.0,66500000.0,-8000000.0,-107400000.0,
Change In Payable,34400000.0,-17100000.0,6200000.0,4100000.0,2900000.0,
Change In Account Payable,34400000.0,-17100000.0,6200000.0,4100000.0,2900000.0,
Change In Prepaid Assets,-41600000.0,-8100000.0,-5000000.0,18400000.0,-41300000.0,
Change In Inventory,-3300000.0,-500000.0,-8600000.0,-5500000.0,-4100000.0,
Change In Receivables,103300000.0,-72800000.0,-35400000.0,-39100000.0,66800000.0,
Changes In Account Receivables,122400000.0,-89800000.0,-37900000.0,-37000000.0,74400000.0,
Other Non Cash Items,-5200000.0,-11400000.0,-3900000.0,-5200000.0,-2800000.0,
Stock Based Compensation,52600000.0,37600000.0,46000000.0,43900000.0,38800000.0,
Deferred Tax,126100000.0,106200000.0,99700000.0,107000000.0,86900000.0,
Deferred Income Tax,126100000.0,106200000.0,99700000.0,107000000.0,86900000.0,
Depreciation Amortization Depletion,230400000.0,230300000.0,231100000.0,223700000.0,213100000.0,
Depreciation And Amortization,230400000.0,230300000.0,231100000.0,223700000.0,213100000.0,
Amortization Cash Flow,220400000.0,220400000.0,220800000.0,213200000.0,204000000.0,
Amortization Of Intangibles,220400000.0,220400000.0,220800000.0,213200000.0,204000000.0,
Depreciation,10000000.0,9900000.0,10300000.0,10500000.0,9100000.0,
Operating Gains Losses,-167300000.0,-40400000.0,-12900000.0,-16600000.0,44400000.0,
Earnings Losses From Equity Investments,-167300000.0,-40400000.0,-12900000.0,-16600000.0,44400000.0,
Net Income From Continuing Operations,508900000.0,428400000.0,398500000.0,378300000.0,331100000.0,
