,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-126859000.0,-117924000.0,-69191000.0,-93281000.0,-66659000.0,
Repurchase Of Capital Stock,,2000.0,,,,
Repayment Of Debt,-113575000.0,457000.0,-843000.0,-1179000.0,-40000.0,
Issuance Of Debt,,618858000.0,67000.0,47544000.0,0.0,0.0
Issuance Of Capital Stock,0.0,34704000.0,14435000.0,0.0,23608000.0,
Capital Expenditure,-62172000.0,-44274000.0,-9353000.0,-19016000.0,-47818000.0,
End Cash Position,398352000.0,630962000.0,111952000.0,110439000.0,38546000.0,
Beginning Cash Position,630962000.0,111952000.0,110439000.0,38546000.0,59542000.0,
Effect Of Exchange Rate Changes,41000.0,-100000.0,55000.0,106000.0,-69000.0,
Changes In Cash,-232651000.0,519110000.0,1458000.0,71787000.0,-20927000.0,
Financing Cash Flow,-113126000.0,609196000.0,15146000.0,46368000.0,23568000.0,
Cash Flow From Continuing Financing Activities,-113126000.0,609196000.0,15146000.0,46368000.0,23568000.0,
Proceeds From Stock Option Exercised,449000.0,24265000.0,11443000.0,3000.0,0.0,
Net Common Stock Issuance,0.0,34706000.0,4479000.0,0.0,23608000.0,
Common Stock Payments,,2000.0,,,,
Common Stock Issuance,0.0,34704000.0,14435000.0,0.0,23608000.0,
Net Issuance Payments Of Debt,-113575000.0,619315000.0,-776000.0,46365000.0,-40000.0,
Net Long Term Debt Issuance,-113575000.0,619315000.0,-776000.0,46365000.0,-40000.0,
Long Term Debt Payments,-113575000.0,457000.0,-843000.0,-1179000.0,-40000.0,
Long Term Debt Issuance,,618858000.0,67000.0,47544000.0,0.0,0.0
Investing Cash Flow,-54838000.0,-16436000.0,46150000.0,99684000.0,-25654000.0,
Cash Flow From Continuing Investing Activities,-54838000.0,-16436000.0,46150000.0,99684000.0,-25654000.0,
Net Other Investing Changes,1396000.0,167289000.0,,,28472000.0,
Net Investment Purchase And Sale,4395000.0,-157665000.0,33810000.0,131641000.0,7599000.0,
Sale Of Investment,5362000.0,-129742000.0,107089000.0,183512000.0,44194000.0,
Purchase Of Investment,-967000.0,-27923000.0,-73279000.0,-51871000.0,-36595000.0,
Net Business Purchase And Sale,0.0,875000.0,15500000.0,14625000.0,-16046000.0,
Sale Of Business,0.0,0.0,15500000.0,15500000.0,32038000.0,
Purchase Of Business,0.0,875000.0,0.0,-875000.0,-48084000.0,
Net PPE Purchase And Sale,-60629000.0,-26935000.0,4828000.0,-18110000.0,-45679000.0,
Sale Of PPE,1543000.0,17339000.0,14181000.0,906000.0,2139000.0,
Purchase Of PPE,-62172000.0,-44274000.0,-9353000.0,-19016000.0,-47818000.0,
Operating Cash Flow,-64687000.0,-73650000.0,-59838000.0,-74265000.0,-18841000.0,
Cash Flow From Continuing Operating Activities,-64687000.0,-73650000.0,-59838000.0,-74265000.0,-18841000.0,
Taxes Refund Paid,7000.0,,,-159000.0,-78000.0,
Interest Received Cfo,2726000.0,2960000.0,793000.0,462000.0,411000.0,
Interest Paid Cfo,-3582000.0,1268000.0,-1382000.0,-499000.0,-646000.0,
Change In Working Capital,-9050000.0,-15931000.0,3109000.0,-14595000.0,28528000.0,
Change In Other Current Liabilities,,487000.0,-107000.0,-1178000.0,882000.0,
Change In Other Current Assets,,1625000.0,988000.0,3767000.0,3608000.0,11465000.0
Change In Payables And Accrued Expense,,-16344000.0,12568000.0,-11209000.0,12531000.0,-25015000.0
Change In Payable,,-16344000.0,12568000.0,-11209000.0,12531000.0,-25015000.0
Change In Account Payable,,-15758000.0,12134000.0,-11143000.0,12719000.0,-25091000.0
Change In Tax Payable,,-586000.0,434000.0,-66000.0,-188000.0,76000.0
Change In Income Tax Payable,,-586000.0,434000.0,-66000.0,-188000.0,76000.0
Change In Prepaid Assets,,992000.0,-9580000.0,-2665000.0,11234000.0,10564000.0
Change In Inventory,,-1775000.0,-547000.0,-2234000.0,-429000.0,-4000.0
Change In Receivables,,-916000.0,-213000.0,-1076000.0,702000.0,213000.0
Changes In Account Receivables,,-916000.0,-213000.0,-1076000.0,702000.0,213000.0
Other Non Cash Items,663000.0,-5864000.0,-65345000.0,-76599000.0,-55429000.0,
Stock Based Compensation,3664000.0,4082000.0,2850000.0,3784000.0,4268000.0,
Unrealized Gain Loss On Investment Securities,41449000.0,,,,23033000.0,0.0
Asset Impairment Charge,15603000.0,26767000.0,43226000.0,13026000.0,18824000.0,
Deferred Tax,,5930000.0,-2511000.0,-3775000.0,762000.0,-9970000.0
Deferred Income Tax,,5930000.0,-2511000.0,-3775000.0,762000.0,-9970000.0
Depreciation Amortization Depletion,27694000.0,22451000.0,33478000.0,38337000.0,28364000.0,
Depreciation And Amortization,27694000.0,22451000.0,33478000.0,38337000.0,28364000.0,
Amortization Cash Flow,,323000.0,82000.0,124000.0,182000.0,169000.0
Amortization Of Intangibles,,323000.0,82000.0,124000.0,182000.0,169000.0
Depreciation,,22128000.0,33396000.0,38213000.0,28182000.0,24415000.0
Operating Gains Losses,1492000.0,-24660000.0,4357000.0,-2810000.0,-10563000.0,
Gain Loss On Investment Securities,,,,-4946000.0,-1263000.0,-135902000.0
Net Foreign Currency Exchange Gain Loss,,,,,,259000.0
Gain Loss On Sale Of PPE,-318000.0,,-1533000.0,-1897000.0,-5586000.0,-270000.0
Net Income From Continuing Operations,-145353000.0,-141175000.0,-78650000.0,-9166000.0,-55553000.0,
