,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-2889000.0,346000.0,-5533000.0,-4528000.0,-1842000.0,,
Repayment Of Debt,-2687000.0,-3668000.0,-1431000.0,-2961000.0,-7728000.0,,
Issuance Of Debt,4469000.0,2469000.0,3253000.0,5259000.0,5185000.0,,
Capital Expenditure,-33000.0,-35000.0,-36000.0,-60000.0,-20000.0,,
Interest Paid Supplemental Data,54000.0,3000.0,2000.0,-24000.0,59000.0,,
Income Tax Paid Supplemental Data,0.0,,,,0.0,,
End Cash Position,5016000.0,2943000.0,1430000.0,2568000.0,2772000.0,,
Beginning Cash Position,2943000.0,1430000.0,2568000.0,2772000.0,8385000.0,,
Effect Of Exchange Rate Changes,209000.0,-206000.0,210000.0,-517000.0,-38000.0,,
Changes In Cash,1864000.0,1719000.0,-1348000.0,313000.0,-5575000.0,,
Financing Cash Flow,1781000.0,5326000.0,3094000.0,2294000.0,-2567000.0,,
Cash Flow From Continuing Financing Activities,1781000.0,5326000.0,3094000.0,2294000.0,-2567000.0,,
Net Other Financing Charges,-1000.0,7354000.0,443000.0,-4000.0,-25000.0,,
Proceeds From Stock Option Exercised,0.0,0.0,0.0,0.0,1000.0,,
Net Issuance Payments Of Debt,1782000.0,-1199000.0,1822000.0,2298000.0,-2543000.0,,
Net Short Term Debt Issuance,1830000.0,-1115000.0,1923000.0,2436000.0,-2473000.0,,
Short Term Debt Payments,-2639000.0,-3584000.0,-1330000.0,-2823000.0,-7658000.0,,
Short Term Debt Issuance,4469000.0,2469000.0,3253000.0,5259000.0,5185000.0,,
Net Long Term Debt Issuance,-48000.0,-84000.0,-101000.0,-138000.0,-70000.0,,
Long Term Debt Payments,-48000.0,-84000.0,-101000.0,-138000.0,-70000.0,,
Investing Cash Flow,2939000.0,-3988000.0,1055000.0,2487000.0,-1186000.0,,
Cash Flow From Continuing Investing Activities,2939000.0,-3988000.0,1055000.0,2487000.0,-1186000.0,,
Net Other Investing Changes,,0.0,,,,120000.0,-82000.0
Net Investment Purchase And Sale,2972000.0,-3953000.0,691000.0,2547000.0,-1166000.0,,
Sale Of Investment,2972000.0,998000.0,691000.0,2547000.0,605000.0,,
Purchase Of Investment,0.0,-4951000.0,0.0,0.0,-1771000.0,,
Net PPE Purchase And Sale,-33000.0,-35000.0,-36000.0,-60000.0,-20000.0,,
Purchase Of PPE,-33000.0,-35000.0,-36000.0,-60000.0,-20000.0,,
Operating Cash Flow,-2856000.0,381000.0,-5497000.0,-4468000.0,-1822000.0,,
Cash Flow From Continuing Operating Activities,-2856000.0,381000.0,-5497000.0,-4468000.0,-1822000.0,,
Taxes Refund Paid,225000.0,3476000.0,707000.0,133000.0,4936000.0,,
Change In Working Capital,-2530000.0,-4393000.0,-3771000.0,-3214000.0,-4759000.0,,
Change In Other Working Capital,-729000.0,-1180000.0,-923000.0,97000.0,119000.0,,
Change In Other Current Liabilities,-236000.0,-230000.0,-245000.0,-197000.0,-254000.0,,
Change In Other Current Assets,-2347000.0,-1232000.0,-674000.0,-791000.0,-1161000.0,,
Change In Payables And Accrued Expense,-2866000.0,2213000.0,2212000.0,286000.0,-4334000.0,,
Change In Accrued Expense,2093000.0,-1033000.0,175000.0,-502000.0,2041000.0,,
Change In Payable,-4959000.0,3246000.0,2037000.0,788000.0,-6375000.0,,
Change In Account Payable,-4959000.0,3169000.0,2160000.0,769000.0,-5990000.0,,
Change In Prepaid Assets,-344000.0,290000.0,216000.0,0.0,-750000.0,,
Change In Receivables,3992000.0,-4254000.0,-4357000.0,-2609000.0,1621000.0,,
Changes In Account Receivables,6316000.0,-1259000.0,-1693000.0,584000.0,4466000.0,,
Other Non Cash Items,626000.0,2040000.0,449000.0,56000.0,38000.0,,
Stock Based Compensation,749000.0,440000.0,42000.0,48000.0,87000.0,,
Provisionand Write Offof Assets,,,40000.0,,,,30000.0
Asset Impairment Charge,13000.0,,,2000.0,-2000.0,88000.0,127000.0
Amortization Of Securities,0.0,0.0,0.0,3000.0,4000.0,,
Deferred Tax,,,,,,7000.0,0.0
Deferred Income Tax,,,,,,7000.0,0.0
Depreciation Amortization Depletion,1254000.0,1693000.0,973000.0,929000.0,985000.0,,
Depreciation And Amortization,1254000.0,1693000.0,973000.0,929000.0,985000.0,,
Amortization Cash Flow,306000.0,751000.0,46000.0,53000.0,54000.0,,
Amortization Of Intangibles,306000.0,751000.0,46000.0,53000.0,54000.0,,
Depreciation,948000.0,942000.0,927000.0,876000.0,931000.0,,
Operating Gains Losses,3212000.0,1756000.0,2578000.0,3781000.0,3480000.0,,
Earnings Losses From Equity Investments,2957000.0,1237000.0,1175000.0,3778000.0,3640000.0,,
Gain Loss On Investment Securities,,0.0,1527000.0,710000.0,-450000.0,106000.0,
Net Foreign Currency Exchange Gain Loss,131000.0,-22000.0,8000.0,-1107000.0,-654000.0,,
Net Income From Continuing Operations,-6405000.0,-5325000.0,-6515000.0,-6267000.0,-6591000.0,,
