,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,1676000.0,2335000.0,-6583000.0,-7117000.0,-34464000.0,
Repurchase Of Capital Stock,0.0,0.0,0.0,0.0,-2739000.0,
Repayment Of Debt,-1461000.0,-1433000.0,-1369000.0,-1341000.0,566000.0,
Issuance Of Debt,0.0,,,,125000000.0,
Issuance Of Capital Stock,0.0,0.0,,,66459000.0,0.0
Capital Expenditure,-8334000.0,-7873000.0,-12105000.0,-11838000.0,-28477000.0,
Interest Paid Supplemental Data,6190000.0,6108000.0,6198000.0,5994000.0,14062000.0,
Income Tax Paid Supplemental Data,3996000.0,340000.0,2041000.0,873000.0,4113000.0,
End Cash Position,40818000.0,35850000.0,32481000.0,35643000.0,48788000.0,
Beginning Cash Position,35850000.0,32481000.0,35643000.0,48788000.0,19332000.0,
Effect Of Exchange Rate Changes,610000.0,-101000.0,-68000.0,725000.0,-1903000.0,
Changes In Cash,4358000.0,3470000.0,-3094000.0,-13870000.0,-53216000.0,
Financing Cash Flow,2146000.0,1332000.0,3442000.0,-6769000.0,118054000.0,
Cash Flow From Continuing Financing Activities,2146000.0,1332000.0,3442000.0,-6769000.0,118054000.0,
Proceeds From Stock Option Exercised,0.0,,,,1862000.0,0.0
Cash Dividends Paid,0.0,0.0,0.0,0.0,-86913000.0,
Preferred Stock Dividend Paid,0.0,0.0,0.0,0.0,-86913000.0,
Common Stock Dividend Paid,,,,0.0,,0.0
Net Common Stock Issuance,0.0,0.0,0.0,0.0,63720000.0,
Common Stock Payments,0.0,0.0,0.0,0.0,-2739000.0,
Common Stock Issuance,0.0,0.0,,,66459000.0,0.0
Net Issuance Payments Of Debt,2146000.0,1293000.0,3442000.0,-6769000.0,140795000.0,
Net Short Term Debt Issuance,3607000.0,2726000.0,4811000.0,-5428000.0,15229000.0,
Net Long Term Debt Issuance,-1461000.0,-1433000.0,-1369000.0,-1341000.0,125566000.0,
Long Term Debt Payments,-1461000.0,-1433000.0,-1369000.0,-1341000.0,566000.0,
Long Term Debt Issuance,0.0,,,,125000000.0,
Investing Cash Flow,-7798000.0,-8070000.0,-12058000.0,-11822000.0,-165283000.0,
Cash Flow From Continuing Investing Activities,-7798000.0,-8070000.0,-12058000.0,-11822000.0,-165283000.0,
Net Business Purchase And Sale,246000.0,-236000.0,45000.0,0.0,-137112000.0,
Sale Of Business,,,45000.0,0.0,,
Purchase Of Business,,,,,-137112000.0,
Net PPE Purchase And Sale,83000.0,39000.0,2000.0,16000.0,12000.0,
Sale Of PPE,83000.0,39000.0,2000.0,16000.0,12000.0,
Capital Expenditure Reported,-8334000.0,-7873000.0,-12105000.0,-11838000.0,-28477000.0,
Operating Cash Flow,10010000.0,10208000.0,5522000.0,4721000.0,-5987000.0,
Cash Flow From Continuing Operating Activities,10010000.0,,,,,4714000.0
Change In Working Capital,-8757000.0,-4440000.0,-14253000.0,-2445000.0,-24827000.0,
Change In Other Working Capital,-930000.0,-662000.0,-2180000.0,-3150000.0,-6837000.0,
Change In Other Current Liabilities,-761000.0,-1960000.0,-83000.0,-881000.0,-2401000.0,
Change In Payables And Accrued Expense,-5547000.0,6849000.0,-7089000.0,9994000.0,-15658000.0,
Change In Payable,-4526000.0,6849000.0,-7089000.0,9994000.0,-16906000.0,
Change In Account Payable,-5788000.0,8492000.0,-7113000.0,9637000.0,-16927000.0,
Change In Prepaid Assets,3289000.0,-104000.0,300000.0,-1284000.0,4598000.0,
Change In Inventory,709000.0,-410000.0,-30000.0,-4733000.0,7235000.0,
Change In Receivables,-5517000.0,-8153000.0,-5171000.0,-2391000.0,-11764000.0,
Changes In Account Receivables,-5517000.0,-8153000.0,-5171000.0,-2391000.0,-11764000.0,
Other Non Cash Items,-1066000.0,1056000.0,1762000.0,520000.0,6818000.0,
Stock Based Compensation,1603000.0,1491000.0,2594000.0,1853000.0,6286000.0,
Provisionand Write Offof Assets,542000.0,615000.0,989000.0,193000.0,,881000.0
Asset Impairment Charge,4490000.0,2120000.0,2522000.0,1856000.0,12559000.0,
Deferred Tax,1996000.0,-1869000.0,1293000.0,-3157000.0,-4494000.0,
Deferred Income Tax,1996000.0,-1869000.0,1293000.0,-3157000.0,-4494000.0,
Depreciation Amortization Depletion,12589000.0,15867000.0,15793000.0,16031000.0,40339000.0,
Depreciation And Amortization,12589000.0,15867000.0,15793000.0,16031000.0,40339000.0,
Amortization Cash Flow,,,9516000.0,9859000.0,23302000.0,1148000.0
Amortization Of Intangibles,,,9516000.0,9859000.0,23302000.0,1148000.0
Depreciation,,,6277000.0,6172000.0,17038000.0,1200000.0
Operating Gains Losses,1279000.0,-1268000.0,-890000.0,104000.0,,
Gain Loss On Investment Securities,1279000.0,-1268000.0,-890000.0,104000.0,,
Net Income From Continuing Operations,-2666000.0,-3364000.0,-4288000.0,-10234000.0,-40666000.0,
